timestamp,world_index,world_index_corrected,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_covariance_0,angular_covariance_1,angular_covariance_2,angular_covariance_3,angular_covariance_4,angular_covariance_5,angular_covariance_6,angular_covariance_7,angular_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_covariance_0,linear_covariance_1,linear_covariance_2,linear_covariance_3,linear_covariance_4,linear_covariance_5,linear_covariance_6,linear_covariance_7,linear_covariance_8
1.512064274,36,45,0.71123130,-0.67699112,0.03564396,0.18591011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000000,1.250000,0.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309570,-0.970215,0.065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.534241030,36,45,0.71095355,-0.67726138,0.03601156,0.18591728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875000,1.625000,1.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310547,-0.956055,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.557146755,37,46,0.71063970,-0.67755830,0.03631629,0.18597605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625000,1.500000,1.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309570,-0.963867,0.077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.579336418,38,47,0.71034019,-0.67786889,0.03668280,0.18591650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875000,2.125000,1.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305664,-0.970703,0.086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.594444217,38,47,0.71002757,-0.67816696,0.03723174,0.18591455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.625000,2.812500,2.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305176,-0.971680,0.093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.616566064,39,48,0.70986855,-0.67825102,0.03778234,0.18610397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187500,2.125000,2.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317383,-0.977051,0.090820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.631555163,39,48,0.70961356,-0.67848480,0.03808695,0.18616217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187500,1.375000,1.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314941,-0.975098,0.087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.654276868,40,49,0.70948115,-0.67859699,0.03826950,0.18622049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062500,1.125000,1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316406,-0.990723,0.095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.677208179,41,50,0.70978077,-0.67834754,0.03833024,0.18597489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125000,1.375000,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299316,-0.977539,0.094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.692969776,41,50,0.71002720,-0.67810558,0.03863554,0.18585342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625000,1.375000,1.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303223,-0.971191,0.091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.714944368,42,51,0.71020630,-0.67785761,0.03881843,0.18603548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812500,0.250000,1.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312500,-0.959961,0.091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.736689967,43,52,0.71009859,-0.67793236,0.03888025,0.18616131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062500,-0.125000,0.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311035,-0.958496,0.083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.751488939,43,52,0.70972619,-0.67829267,0.03881887,0.18628176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.500000,-0.312500,0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317383,-0.968262,0.086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.774404728,44,53,0.70947466,-0.67852975,0.03869640,0.18640189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312500,-0.375000,0.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313477,-0.975586,0.083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.796398997,44,53,0.70947466,-0.67852975,0.03869640,0.18640189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,-0.125000,-0.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312500,-0.990723,0.080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.811405531,45,54,0.70990394,-0.67804341,0.03875754,0.18652450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687500,-0.625000,0.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310547,-0.962402,0.087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.834767848,45,54,0.71019406,-0.67772386,0.03875672,0.18658158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250000,-0.750000,0.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311523,-0.961914,0.083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.856950222,46,55,0.71019406,-0.67772386,0.03875672,0.18658158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812500,-0.687500,0.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305176,-0.943359,0.076660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.872335204,47,56,0.70986092,-0.67799957,0.03881957,0.18683442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875000,-0.312500,1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317383,-0.968262,0.083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.894377742,47,56,0.70983154,-0.67803255,0.03881796,0.18682668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.437500,-0.062500,0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308105,-0.972168,0.069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.916567967,48,57,0.70984131,-0.67804189,0.03875746,0.18676822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437500,0.312500,0.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310059,-0.966797,0.075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.931410826,48,57,0.70964918,-0.67821636,0.03894007,0.18682688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562500,0.375000,1.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316406,-0.978516,0.069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.954596473,49,58,0.70957630,-0.67832711,0.03893942,0.18670169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125000,0.937500,-0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316406,-0.981934,0.084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.979142727,50,59,0.70966145,-0.67835017,0.03900178,0.18628079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187500,2.062500,-0.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310059,-0.984863,0.087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.991354480,50,59,0.71000567,-0.67808501,0.03912264,0.18590882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562500,1.875000,-0.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299805,-0.970215,0.094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.014089770,51,60,0.71040557,-0.67768993,0.03924657,0.18579556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312500,0.562500,-0.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310059,-0.966309,0.091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.037623090,51,60,0.71043750,-0.67766217,0.03918392,0.18578795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125000,-0.500000,-0.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309570,-0.958984,0.096680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.051420836,52,61,0.71028517,-0.67775256,0.03918562,0.18604015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875000,-0.687500,0.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316406,-0.959961,0.092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.077037026,53,62,0.71015147,-0.67786353,0.03912394,0.18615917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312500,-0.625000,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318359,-0.971680,0.080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.096716547,53,62,0.71015147,-0.67786353,0.03912394,0.18615917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125000,-0.250000,0.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313965,-0.968750,0.082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.111840670,54,63,0.71015316,-0.67786515,0.03906300,0.18615962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562500,-0.187500,0.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311035,-0.974609,0.075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.135888224,54,63,0.71031421,-0.67766099,0.03912282,0.18627590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750000,-0.625000,1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305664,-0.961426,0.077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.164968920,55,64,0.71026611,-0.67767334,0.03918457,0.18640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812500,-0.125000,1.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309082,-0.966309,0.089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.172450337,55,64,0.70997945,-0.67793516,0.03924663,0.18652830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.750000,0.312500,1.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309082,-0.968750,0.086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.193979779,56,65,0.70970973,-0.67821591,0.03930625,0.18652158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437500,0.562500,1.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318359,-0.994629,0.082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.225640801,57,66,0.70984524,-0.67804563,0.03949010,0.18658615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562500,0.250000,0.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314941,-0.975586,0.077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.248667655,58,67,0.71033335,-0.67755718,0.03967320,0.18646403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250000,0.500000,0.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303711,-0.966797,0.077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.253938244,58,67,0.71083552,-0.67708213,0.03991812,0.18622353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250000,1.437500,0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300293,-0.964355,0.080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.276926648,59,68,0.71087950,-0.67706588,0.04028338,0.18603595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062500,2.125000,0.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307617,-0.957520,0.075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.291384491,59,68,0.71076582,-0.67713491,0.04083318,0.18609918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312500,2.062500,2.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319824,-0.962891,0.081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.314179087,60,69,0.71043747,-0.67741800,0.04132012,0.18621518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187500,1.875000,2.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320801,-0.959473,0.083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.339105032,60,69,0.70991134,-0.67792841,0.04168768,0.18628230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.625000,1.875000,1.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325684,-0.976562,0.080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.353568232,61,70,0.70977415,-0.67809707,0.04211404,0.18609523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937500,2.812500,1.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315430,-0.976562,0.095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.381925287,62,71,0.70988211,-0.67790049,0.04266250,0.18627463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062500,1.875000,2.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325684,-0.989746,0.104980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.396558668,62,71,0.70992174,-0.67775522,0.04266489,0.18665125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250000,-0.812500,1.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332031,-0.989258,0.110840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.411367617,63,72,0.71013490,-0.67754254,0.04199165,0.18676517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812500,-2.625000,-3.125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329590,-0.968262,0.120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.434898144,63,72,0.71003023,-0.67774226,0.04077196,0.18670872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.437500,-3.937500,-4.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315430,-0.970703,0.110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.457024763,64,73,0.70985035,-0.67798948,0.03949038,0.18677060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.812500,-4.375000,-3.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299316,-0.955566,0.104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.479624492,65,74,0.70992085,-0.67793748,0.03851432,0.18689516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687500,-4.375000,-2.437500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301758,-0.973145,0.091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.494251467,65,74,0.71003403,-0.67780692,0.03784244,0.18707593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312500,-3.750000,-1.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302246,-0.962891,0.076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.524672595,66,75,0.71026300,-0.67748727,0.03747542,0.18743814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312500,-3.375000,-0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316406,-0.964355,0.073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.531996796,66,75,0.71044836,-0.67724528,0.03710933,0.18768288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687500,-3.250000,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307129,-0.970215,0.057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.554254476,67,76,0.71027420,-0.67743691,0.03662151,0.18774628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000000,-2.375000,-1.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305176,-0.963867,0.066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.576809678,68,77,0.70972227,-0.67810581,0.03619413,0.18750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.375000,-0.062500,-1.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300781,-0.976562,0.066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.593017396,68,77,0.70964412,-0.67827256,0.03588808,0.18725279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.812500,-0.187500,-1.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307617,-0.990234,0.073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.615354508,69,78,0.70966300,-0.67835164,0.03558386,0.18695259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062500,0.000000,-2.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315430,-0.975586,0.089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.637487536,69,78,0.70959209,-0.67858635,0.03509508,0.18646171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500000,0.312500,-4.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309570,-0.963379,0.089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.653980625,70,79,0.70929073,-0.67901724,0.03479010,0.18609650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.875000,1.437500,-2.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319824,-0.991699,0.104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.675832490,71,80,0.70908044,-0.67929381,0.03460864,0.18592227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.437500,0.250000,-1.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319336,-0.983887,0.092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.697169000,71,80,0.70923920,-0.67914842,0.03424124,0.18591589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187500,-1.187500,-1.312500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308105,-0.981934,0.088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.713829378,72,81,0.70966080,-0.67877679,0.03387475,0.18573130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187500,-1.125000,-1.625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.290039,-0.964355,0.086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.734432831,72,81,0.70989500,-0.67858418,0.03350807,0.18560663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125000,-1.062500,-1.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294434,-0.963867,0.077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.758497129,73,82,0.70988373,-0.67863444,0.03308030,0.18554265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125000,-1.625000,-1.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298828,-0.969727,0.069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.773686265,73,82,0.70966297,-0.67890094,0.03265414,0.18548772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875000,-1.375000,-1.937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300293,-0.966309,0.069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.801603848,74,83,0.70948032,-0.67914552,0.03222691,0.18536577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937500,-1.000000,-1.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.306152,-0.976074,0.073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.816565945,75,84,0.70939941,-0.67930960,0.03198187,0.18511644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187500,-0.125000,-1.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298828,-0.968262,0.074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.839951493,75,84,0.70928532,-0.67950035,0.03186016,0.18487439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187500,0.812500,-1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300781,-0.975586,0.074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.855886905,76,85,0.70910339,-0.67974561,0.03173814,0.18469159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937500,0.625000,-0.875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299316,-0.968262,0.077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.876875290,77,86,0.70900257,-0.67988806,0.03161702,0.18457505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187500,0.250000,-0.562500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301758,-0.984863,0.080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.915553794,78,87,0.70903292,-0.67985863,0.03161565,0.18456706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125000,0.125000,0.062500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301270,-0.967285,0.084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.918825072,78,87,0.70902745,-0.67991442,0.03161541,0.18438254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250000,0.750000,-0.750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299316,-0.968750,0.088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.939165600,78,87,0.70892347,-0.68017590,0.03149415,0.18383792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062500,2.312500,-1.687500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.282227,-0.971191,0.082520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.961198164,79,88,0.70885112,-0.68034815,0.03155468,0.18346878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625000,2.062500,-0.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294922,-0.982422,0.083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.974384032,79,88,0.70882075,-0.68037758,0.03155604,0.18347672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687500,-0.125000,0.375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310547,-0.990234,0.069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.997557724,80,89,0.70898562,-0.68017698,0.03149420,0.18359407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312500,-1.000000,0.187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295898,-0.963867,0.073730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.021652064,81,90,0.70912380,-0.68007035,0.03137284,0.18347617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187500,-0.250000,-0.500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294922,-0.973145,0.069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.035830313,81,90,0.70912380,-0.68007035,0.03137284,0.18347617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312500,0.875000,-0.812500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289551,-0.963867,0.072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
