timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
81.501662,2498,2542,1.000000,0.345733,0.436491,146.451047,3d c++,221.268907,270.484187,119.544459,146.451047,4.647624,4.944810,0.964387,121.000000,1.976057,1.914734,31.665430,12.000000,-3.451583,1.010087,21.001362,-0.452303,-0.075387,-0.888672,2.472405,1.495337,-2.041590,358.690632,277.489950,469.913091,469.913091,90.000000
81.509645,2498,2542,0.999522,0.345914,0.436640,146.364288,3d c++,221.384794,270.412985,119.520555,146.364288,4.678860,4.941432,0.964055,121.000000,1.976057,1.914734,31.665430,12.000000,-3.447149,1.007557,20.999322,-0.451934,-0.075598,-0.888842,2.470716,1.495126,-2.041183,358.690632,277.489950,469.913091,469.913091,90.000000
81.526564,2498,2542,1.000000,0.345833,0.436565,146.035406,3d c++,221.333348,270.448641,119.237095,146.035406,4.662697,4.930488,0.963726,121.000000,1.976057,1.914734,31.665430,12.000000,-3.448521,1.008919,20.999904,-0.452048,-0.075485,-0.888794,2.465244,1.495240,-2.041307,358.690632,277.489950,469.913091,469.913091,90.000000
81.538063,2498,2542,1.000000,0.345545,0.436608,146.354327,3d c++,221.148899,270.428171,119.415937,146.354327,4.666416,4.942106,0.963418,121.000000,1.976057,1.914734,31.665430,12.000000,-3.455936,1.008299,21.003731,-0.452666,-0.075536,-0.888475,2.471053,1.495188,-2.042004,358.690632,277.489950,469.913091,469.913091,90.000000
81.547986,2498,2542,1.000000,0.345944,0.436327,146.246565,3d c++,221.404260,270.562876,119.438711,146.246565,4.619645,4.937230,0.963009,121.000000,1.976057,1.914734,31.665430,12.000000,-3.446160,1.012721,20.998381,-0.451851,-0.075168,-0.888921,2.468615,1.495558,-2.041074,358.690632,277.489950,469.913091,469.913091,90.000000
81.560366,2498,2542,1.000000,0.345838,0.436337,146.135535,3d c++,221.336197,270.558330,119.321699,146.135535,4.619420,4.933770,0.962616,121.000000,1.976057,1.914734,31.665430,12.000000,-3.448524,1.012658,20.999588,-0.452048,-0.075173,-0.888820,2.466885,1.495552,-2.041295,358.690632,277.489950,469.913091,469.913091,90.000000
81.563937,2498,2542,1.000000,0.345758,0.436095,146.371001,3d c++,221.284914,270.674295,119.492566,146.371001,4.572468,4.941865,0.962281,121.000000,1.976057,1.914734,31.665430,12.000000,-3.450765,1.016627,21.000393,-0.452235,-0.074842,-0.888753,2.470932,1.495884,-2.041493,358.690632,277.489950,469.913091,469.913091,90.000000
81.577914,2498,2542,1.000000,0.346346,0.436867,145.841337,3d c++,221.661341,270.303751,119.211522,145.841337,4.728870,4.922627,0.961799,121.000000,1.976057,1.914734,31.665430,12.000000,-3.436036,1.003692,20.994008,-0.451008,-0.075920,-0.889285,2.461314,1.494803,-2.040154,358.690632,277.489950,469.913091,469.913091,90.000000
81.585654,2498,2542,0.983230,0.347058,0.437854,145.445127,3d c++,222.116975,269.830148,119.064436,145.445127,4.929688,4.907679,0.961447,121.000000,1.976057,1.914734,31.665430,12.000000,-3.418639,0.987124,20.986629,-0.449558,-0.077301,-0.889900,2.453839,1.493418,-2.038578,358.690632,277.489950,469.913091,469.913091,90.000000
81.593664,2498,2542,0.985092,0.346979,0.438170,145.698120,3d c++,222.066501,269.678565,119.242358,145.698120,4.989133,4.916590,0.961068,121.000000,1.976057,1.914734,31.665430,12.000000,-3.421000,0.981894,20.988277,-0.449755,-0.077737,-0.889763,2.458295,1.492981,-2.038816,358.690632,277.489950,469.913091,469.913091,90.000000
81.606437,2498,2542,0.997043,0.347170,0.438153,145.646671,3d c++,222.188551,269.686435,119.250851,145.646671,4.989493,4.914319,0.960692,121.000000,1.976057,1.914734,31.665430,12.000000,-3.416364,0.982069,20.985920,-0.449368,-0.077722,-0.889959,2.457160,1.492996,-2.038381,358.690632,277.489950,469.913091,469.913091,90.000000
81.626704,2498,2542,1.000000,0.347071,0.437758,145.749919,3d c++,222.125589,269.876004,119.314182,145.749919,4.912210,4.917914,0.960265,121.000000,1.976057,1.914734,31.665430,12.000000,-3.418784,0.988606,20.986573,-0.449570,-0.077177,-0.889905,2.458957,1.493542,-2.038587,358.690632,277.489950,469.913091,469.913091,90.000000
81.630455,2498,2542,0.962980,0.347516,0.438058,145.650951,3d c++,222.410199,269.732394,119.345584,145.650951,4.977672,4.913475,0.959978,121.000000,1.976057,1.914734,31.665430,12.000000,-3.408091,0.983448,20.981627,-0.448679,-0.077607,-0.890317,2.456738,1.493111,-2.037602,358.690632,277.489950,469.913091,469.913091,90.000000
81.637634,2498,2542,1.000000,0.346945,0.437849,145.887323,3d c++,222.044791,269.832540,119.390305,145.887323,4.927459,4.922949,0.959556,121.000000,1.976057,1.914734,31.665430,12.000000,-3.422037,0.987148,20.988344,-0.449841,-0.077299,-0.889757,2.461475,1.493420,-2.038896,358.690632,277.489950,469.913091,469.913091,90.000000
81.645621,2498,2542,0.986375,0.347249,0.437522,145.530105,3d c++,222.239103,269.989511,119.187153,145.530105,4.869765,4.909891,0.959187,121.000000,1.976057,1.914734,31.665430,12.000000,-3.414147,0.992461,20.983899,-0.449184,-0.076856,-0.890128,2.454945,1.493864,-2.038140,358.690632,277.489950,469.913091,469.913091,90.000000
81.653661,2498,2542,0.978698,0.347385,0.437596,145.347643,3d c++,222.326430,269.953764,119.074733,145.347643,4.886210,4.903376,0.958862,121.000000,1.976057,1.914734,31.665430,12.000000,-3.410620,0.991206,20.982228,-0.448890,-0.076961,-0.890267,2.451688,1.493759,-2.037814,358.690632,277.489950,469.913091,469.913091,90.000000
81.661638,2498,2542,0.990759,0.347234,0.437467,145.488055,3d c++,222.230044,270.015602,119.150492,145.488055,4.859011,4.908484,0.958508,121.000000,1.976057,1.914734,31.665430,12.000000,-3.414405,0.993377,20.983950,-0.449205,-0.076780,-0.890123,2.454242,1.493941,-2.038161,358.690632,277.489950,469.913091,469.913091,90.000000
81.674659,2498,2542,0.999089,0.347074,0.437476,145.594161,3d c++,222.127572,270.011586,119.194074,145.594161,4.857885,4.912516,0.958142,121.000000,1.976057,1.914734,31.665430,12.000000,-3.418395,0.993302,20.985971,-0.449538,-0.076786,-0.889955,2.456258,1.493935,-2.038535,358.690632,277.489950,469.913091,469.913091,90.000000
81.677697,2498,2542,1.000000,0.347133,0.437366,145.460358,3d c++,222.164971,270.064182,119.103359,145.460358,4.837713,4.907782,0.957767,121.000000,1.976057,1.914734,31.665430,12.000000,-3.416762,0.995111,20.984990,-0.449402,-0.076635,-0.890037,2.453891,1.494086,-2.038376,358.690632,277.489950,469.913091,469.913091,90.000000
81.685654,2498,2542,0.974532,0.347178,0.437340,145.781949,3d c++,222.193610,270.076766,119.373744,145.781949,4.834101,4.918529,0.957476,121.000000,1.976057,1.914734,31.665430,12.000000,-3.416204,0.995429,20.984681,-0.449355,-0.076609,-0.890062,2.459265,1.494112,-2.038323,358.690632,277.489950,469.913091,469.913091,90.000000
81.693982,2498,2542,1.000000,0.347117,0.437212,145.499592,3d c++,222.154829,270.138431,119.133033,145.499592,4.807865,4.909088,0.957051,121.000000,1.976057,1.914734,31.665430,12.000000,-3.417167,0.997659,20.984976,-0.449435,-0.076423,-0.890038,2.454544,1.494299,-2.038406,358.690632,277.489950,469.913091,469.913091,90.000000
81.701640,2498,2542,1.000000,0.347076,0.437334,145.333884,3d c++,222.128409,270.079490,118.987402,145.333884,4.830332,4.903646,0.956621,121.000000,1.976057,1.914734,31.665430,12.000000,-3.417915,0.995704,20.985521,-0.449498,-0.076586,-0.889992,2.451823,1.494135,-2.038482,358.690632,277.489950,469.913091,469.913091,90.000000
81.714730,2498,2542,1.000000,0.347056,0.437233,145.246778,3d c++,222.115551,270.127923,118.913688,145.246778,4.810481,4.900711,0.956254,121.000000,1.976057,1.914734,31.665430,12.000000,-3.418232,0.997403,20.985535,-0.449524,-0.076444,-0.889991,2.450356,1.494277,-2.038506,358.690632,277.489950,469.913091,469.913091,90.000000
81.721650,2498,2542,0.979248,0.347270,0.437319,145.048703,3d c++,222.253104,270.086678,118.808860,145.048703,4.830469,4.893459,0.955934,121.000000,1.976057,1.914734,31.665430,12.000000,-3.412811,0.995916,20.982926,-0.449072,-0.076568,-0.890209,2.446730,1.494153,-2.038003,358.690632,277.489950,469.913091,469.913091,90.000000
81.729644,2498,2542,1.000000,0.347194,0.437197,145.154955,3d c++,222.203963,270.145504,118.876198,145.154955,4.805786,4.897212,0.955506,121.000000,1.976057,1.914734,31.665430,12.000000,-3.414782,0.997951,20.983747,-0.449237,-0.076399,-0.890140,2.448606,1.494323,-2.038182,358.690632,277.489950,469.913091,469.913091,90.000000
81.737650,2498,2542,0.996799,0.347064,0.437357,145.169929,3d c++,222.120990,270.068639,118.852345,145.169929,4.834147,4.898140,0.955170,121.000000,1.976057,1.914734,31.665430,12.000000,-3.417935,0.995384,20.985559,-0.449499,-0.076613,-0.889989,2.449070,1.494109,-2.038485,358.690632,277.489950,469.913091,469.913091,90.000000
81.747921,2498,2542,1.000000,0.347039,0.437195,144.888346,3d c++,222.105061,270.146274,118.622025,144.888346,4.802200,4.888613,0.954762,121.000000,1.976057,1.914734,31.665430,12.000000,-3.418042,0.998140,20.985376,-0.449508,-0.076383,-0.890004,2.444306,1.494339,-2.038486,358.690632,277.489950,469.913091,469.913091,90.000000
81.753615,2498,2542,1.000000,0.347004,0.437044,144.762652,3d c++,222.082447,270.218934,118.514091,144.762652,4.772345,4.884393,0.954350,121.000000,1.976057,1.914734,31.665430,12.000000,-3.418650,1.000689,20.985465,-0.449559,-0.076170,-0.889997,2.442196,1.494552,-2.038535,358.690632,277.489950,469.913091,469.913091,90.000000
81.769305,2498,2542,1.000000,0.346684,0.437201,144.898669,3d c++,221.877659,270.143741,118.538311,144.898669,4.796836,4.889934,0.953943,121.000000,1.976057,1.914734,31.665430,12.000000,-3.426535,0.998257,20.989660,-0.450216,-0.076373,-0.889647,2.444967,1.494349,-2.039281,358.690632,277.489950,469.913091,469.913091,90.000000
81.771936,2498,2542,1.000000,0.346677,0.437179,144.981256,3d c++,221.873592,270.154269,118.603283,144.981256,4.792681,4.892737,0.953557,121.000000,1.976057,1.914734,31.665430,12.000000,-3.426814,0.998599,20.989771,-0.450239,-0.076345,-0.889638,2.446369,1.494377,-2.039306,358.690632,277.489950,469.913091,469.913091,90.000000
81.777703,2498,2542,0.965855,0.346620,0.437435,145.088008,3d c++,221.836626,270.030970,118.670236,145.088008,4.840941,4.896616,0.953268,121.000000,1.976057,1.914734,31.665430,12.000000,-3.428422,0.994370,20.990949,-0.450373,-0.076697,-0.889540,2.448308,1.494024,-2.039470,358.690632,277.489950,469.913091,469.913091,90.000000
81.787671,2498,2542,1.000000,0.346683,0.437282,144.758723,3d c++,221.877429,270.104713,118.424686,144.758723,4.812118,4.885234,0.952867,121.000000,1.976057,1.914734,31.665430,12.000000,-3.426340,0.996955,20.989673,-0.450200,-0.076482,-0.889646,2.442617,1.494240,-2.039267,358.690632,277.489950,469.913091,469.913091,90.000000
81.798091,2498,2542,1.000000,0.346742,0.437166,144.587696,3d c++,221.915098,270.160262,118.304261,144.587696,4.790731,4.879237,0.952437,121.000000,1.976057,1.914734,31.665430,12.000000,-3.424636,0.998875,20.988646,-0.450058,-0.076322,-0.889732,2.439618,1.494400,-2.039101,358.690632,277.489950,469.913091,469.913091,90.000000
81.809926,2498,2542,0.991600,0.346691,0.437063,144.474309,3d c++,221.882321,270.209596,118.201467,144.474309,4.769949,4.875497,0.952032,121.000000,1.976057,1.914734,31.665430,12.000000,-3.425654,1.000629,20.989011,-0.450143,-0.076175,-0.889702,2.437748,1.494547,-2.039191,358.690632,277.489950,469.913091,469.913091,90.000000
81.813969,2498,2542,0.974332,0.346678,0.437249,144.413799,3d c++,221.874062,270.120403,118.146866,144.413799,4.805137,4.873562,0.951699,121.000000,1.976057,1.914734,31.665430,12.000000,-3.425909,0.997591,20.989400,-0.450164,-0.076429,-0.889669,2.436781,1.494293,-2.039225,358.690632,277.489950,469.913091,469.913091,90.000000
81.821662,2498,2542,0.951515,0.346597,0.437297,144.262236,3d c++,221.822104,270.097272,118.003532,144.262236,4.812608,4.868674,0.951414,121.000000,1.976057,1.914734,31.665430,12.000000,-3.427616,0.996885,20.990325,-0.450306,-0.076487,-0.889592,2.434337,1.494234,-2.039387,358.690632,277.489950,469.913091,469.913091,90.000000
81.837872,2498,2542,0.967667,0.346668,0.437200,144.143561,3d c++,221.867306,270.144050,117.927862,144.143561,4.795031,4.864425,0.951070,121.000000,1.976057,1.914734,31.665430,12.000000,-3.425720,0.998482,20.989228,-0.450148,-0.076354,-0.889683,2.432213,1.494368,-2.039204,358.690632,277.489950,469.913091,469.913091,90.000000
81.857913,2498,2542,0.991384,0.346261,0.437361,144.128103,3d c++,221.606721,270.066534,117.808093,144.128103,4.818520,4.865078,0.950638,121.000000,1.976057,1.914734,31.665430,12.000000,-3.435449,0.996062,20.994364,-0.450959,-0.076556,-0.889255,2.432539,1.494165,-2.040123,358.690632,277.489950,469.913091,469.913091,90.000000
81.865318,2498,2542,0.992087,0.346179,0.437194,144.108000,3d c++,221.554560,270.146956,117.773346,144.108000,4.785050,4.864550,0.950225,121.000000,1.976057,1.914734,31.665430,12.000000,-3.437324,0.998876,20.995073,-0.451115,-0.076322,-0.889196,2.432275,1.494401,-2.040290,358.690632,277.489950,469.913091,469.913091,90.000000
81.869609,2498,2542,0.993158,0.346277,0.437184,143.751387,3d c++,221.617085,270.151732,117.512599,143.751387,4.784246,4.852209,0.949798,121.000000,1.976057,1.914734,31.665430,12.000000,-3.434424,0.999079,20.993585,-0.450873,-0.076305,-0.889320,2.426105,1.494417,-2.040017,358.690632,277.489950,469.913091,469.913091,90.000000
81.885791,2498,2542,0.973262,0.346272,0.437266,143.955250,3d c++,221.614360,270.112255,117.673884,143.955250,4.800240,4.859155,0.949444,121.000000,1.976057,1.914734,31.665430,12.000000,-3.434868,0.997672,20.993931,-0.450910,-0.076422,-0.889292,2.429578,1.494300,-2.040064,358.690632,277.489950,469.913091,469.913091,90.000000
81.892423,2498,2542,1.000000,0.346301,0.437205,144.142255,3d c++,221.632857,270.141706,117.832265,144.142255,4.789390,4.865381,0.949003,121.000000,1.976057,1.914734,31.665430,12.000000,-3.434461,0.998615,20.993644,-0.450876,-0.076343,-0.889316,2.432690,1.494379,-2.040022,358.690632,277.489950,469.913091,469.913091,90.000000
81.897630,2498,2542,0.933246,0.346558,0.437562,144.112289,3d c++,221.796917,269.970200,117.869143,144.112289,4.862210,4.863818,0.948765,121.000000,1.976057,1.914734,31.665430,12.000000,-3.428378,0.992586,20.991081,-0.450370,-0.076846,-0.889529,2.431909,1.493875,-2.039472,358.690632,277.489950,469.913091,469.913091,90.000000
81.905647,2498,2542,0.940759,0.346325,0.437521,144.408721,3d c++,221.648221,269.990067,118.047643,144.408721,4.850615,4.874467,0.948757,121.000000,1.976057,1.914734,31.665430,12.000000,-3.434385,0.993322,20.994061,-0.450870,-0.076784,-0.889281,2.437233,1.493936,-2.040033,358.690632,277.489950,469.913091,469.913091,90.000000
81.915034,2498,2542,0.946076,0.346432,0.437336,144.201014,3d c++,221.716266,270.078791,117.911160,144.201014,4.816868,4.867069,0.948767,121.000000,1.976057,1.914734,31.665430,12.000000,-3.431474,0.996363,20.992323,-0.450628,-0.076531,-0.889426,2.433534,1.494190,-2.039750,358.690632,277.489950,469.913091,469.913091,90.000000
81.922701,2498,2542,0.940986,0.346268,0.437591,144.529022,3d c++,221.611224,269.956303,118.128141,144.529022,4.863208,4.878726,0.948739,121.000000,1.976057,1.914734,31.665430,12.000000,-3.435973,0.992164,20.994966,-0.451003,-0.076881,-0.889205,2.439363,1.493839,-2.040185,358.690632,277.489950,469.913091,469.913091,90.000000
81.929640,2498,2542,0.925902,0.346631,0.437221,144.434098,3d c++,221.843592,270.134007,118.151284,144.434098,4.798900,4.874367,0.948642,121.000000,1.976057,1.914734,31.665430,12.000000,-3.427070,0.998080,20.989946,-0.450261,-0.076388,-0.889624,2.437183,1.494334,-2.039332,358.690632,277.489950,469.913091,469.913091,90.000000
81.937660,2498,2542,0.931606,0.346576,0.437430,144.210959,3d c++,221.808556,270.033423,117.954970,144.210959,4.837553,4.867052,0.948552,121.000000,1.976057,1.914734,31.665430,12.000000,-3.428070,0.994719,20.990741,-0.450344,-0.076668,-0.889557,2.433526,1.494053,-2.039436,358.690632,277.489950,469.913091,469.913091,90.000000
81.954414,2498,2542,0.955319,0.346627,0.436990,144.315711,3d c++,221.841569,270.245017,118.058748,144.315711,4.754413,4.870272,0.948441,121.000000,1.976057,1.914734,31.665430,12.000000,-3.426904,1.001925,20.989532,-0.450247,-0.076067,-0.889658,2.435136,1.494655,-2.039304,358.690632,277.489950,469.913091,469.913091,90.000000
81.965701,2498,2542,0.964830,0.345735,0.437470,144.641877,3d c++,221.270129,270.014318,118.082030,144.641877,4.830701,4.883957,0.948502,121.000000,1.976057,1.914734,31.665430,12.000000,-3.448854,0.994435,21.001313,-0.452076,-0.076692,-0.888676,2.441979,1.494029,-2.041385,358.690632,277.489950,469.913091,469.913091,90.000000
81.982051,2498,2542,0.872310,0.345052,0.437674,144.377584,3d c++,220.832978,269.916541,117.689566,144.377584,4.856568,4.876972,0.948769,121.000000,1.976057,1.914734,31.665430,12.000000,-3.464808,0.991547,21.009694,-0.453405,-0.076932,-0.887978,2.438486,1.493788,-2.042891,358.690632,277.489950,469.913091,469.913091,90.000000
81.994043,2498,2542,0.933515,0.344903,0.437471,144.210304,3d c++,220.738204,270.014118,117.520192,144.210304,4.815019,4.871628,0.948805,121.000000,1.976057,1.914734,31.665430,12.000000,-3.468035,0.995032,21.011041,-0.453674,-0.076642,-0.887866,2.435814,1.494079,-2.043183,358.690632,277.489950,469.913091,469.913091,90.000000
81.997902,2498,2542,0.904401,0.344899,0.437643,144.460526,3d c++,220.735474,269.931532,117.716586,144.460526,4.848032,4.880189,0.948772,121.000000,1.976057,1.914734,31.665430,12.000000,-3.468578,0.992129,21.011569,-0.453720,-0.076884,-0.887822,2.440094,1.493837,-2.043243,358.690632,277.489950,469.913091,469.913091,90.000000
82.005640,2498,2542,0.955035,0.344667,0.437855,144.789493,3d c++,220.586977,269.829566,117.915571,144.789493,4.884682,4.892066,0.948627,121.000000,1.976057,1.914734,31.665430,12.000000,-3.474708,0.988670,21.015004,-0.454230,-0.077172,-0.887535,2.446033,1.493547,-2.043830,358.690632,277.489950,469.913091,469.913091,90.000000
82.017978,2498,2542,0.952946,0.344646,0.438261,144.831167,3d c++,220.573637,269.634665,117.937225,144.831167,4.961289,4.893708,0.948476,121.000000,1.976057,1.914734,31.665430,12.000000,-3.475371,0.981972,21.015928,-0.454286,-0.077730,-0.887458,2.446854,1.492988,-2.043915,358.690632,277.489950,469.913091,469.913091,90.000000
82.025306,2498,2542,0.888294,0.344833,0.438385,144.781857,3d c++,220.692819,269.575071,117.944750,144.781857,4.988198,4.891575,0.948378,121.000000,1.976057,1.914734,31.665430,12.000000,-3.470864,0.979829,21.013810,-0.453910,-0.077909,-0.887635,2.445787,1.492809,-2.043499,358.690632,277.489950,469.913091,469.913091,90.000000
82.029636,2498,2542,0.910225,0.344387,0.438422,144.661766,3d c++,220.407744,269.557447,117.731451,144.661766,4.986600,4.888756,0.948242,121.000000,1.976057,1.914734,31.665430,12.000000,-3.481343,0.979515,21.019203,-0.454783,-0.077935,-0.887186,2.444378,1.492782,-2.044484,358.690632,277.489950,469.913091,469.913091,90.000000
82.037668,2498,2542,0.924176,0.344664,0.438434,144.177935,3d c++,220.584990,269.551482,117.417365,144.177935,4.993255,4.871599,0.948087,121.000000,1.976057,1.914734,31.665430,12.000000,-3.473941,0.979283,21.015432,-0.454166,-0.077954,-0.887500,2.435800,1.492763,-2.043789,358.690632,277.489950,469.913091,469.913091,90.000000
82.057909,2498,2542,0.865486,0.344558,0.438481,144.137722,3d c++,220.517122,269.529099,117.356829,144.137722,5.000025,4.870549,0.947985,121.000000,1.976057,1.914734,31.665430,12.000000,-3.476426,0.978586,21.016765,-0.454374,-0.078012,-0.887389,2.435275,1.492705,-2.044025,358.690632,277.489950,469.913091,469.913091,90.000000
82.075418,2498,2542,0.883095,0.344318,0.438380,143.979635,3d c++,220.363353,269.577630,117.169366,143.979635,4.976115,4.865813,0.947860,121.000000,1.976057,1.914734,31.665430,12.000000,-3.481901,0.980437,21.019408,-0.454830,-0.077858,-0.887169,2.432906,1.492859,-2.044533,358.690632,277.489950,469.913091,469.913091,90.000000
82.081633,2498,2542,0.923687,0.343887,0.438402,143.934809,3d c++,220.087761,269.566852,117.020593,143.934809,4.972259,4.865494,0.947722,121.000000,1.976057,1.914734,31.665430,12.000000,-3.492148,0.980330,21.024677,-0.455684,-0.077867,-0.886729,2.432747,1.492850,-2.045496,358.690632,277.489950,469.913091,469.913091,90.000000
82.089662,2498,2542,0.927609,0.343987,0.438010,143.651214,3d c++,220.151732,269.755006,116.826470,143.651214,4.899575,4.855439,0.947542,121.000000,1.976057,1.914734,31.665430,12.000000,-3.489206,0.986817,21.022598,-0.455439,-0.077326,-0.886903,2.427719,1.493393,-2.045198,358.690632,277.489950,469.913091,469.913091,90.000000
82.097860,2498,2542,0.907662,0.343549,0.438536,144.366282,3d c++,219.871199,269.502682,117.273594,144.366282,4.991949,4.881119,0.947385,121.000000,1.976057,1.914734,31.665430,12.000000,-3.500983,0.978201,21.029409,-0.456420,-0.078044,-0.886335,2.440560,1.492672,-2.046334,358.690632,277.489950,469.913091,469.913091,90.000000
82.105639,2498,2542,0.917668,0.343630,0.438422,144.115067,3d c++,219.923137,269.557330,117.096521,144.115067,4.971545,4.872327,0.947222,121.000000,1.976057,1.914734,31.665430,12.000000,-3.498606,0.980103,21.028018,-0.456222,-0.077886,-0.886451,2.436164,1.492831,-2.046104,358.690632,277.489950,469.913091,469.913091,90.000000
82.114873,2498,2542,0.886054,0.343486,0.438346,144.295599,3d c++,219.831230,269.593730,117.203765,144.295599,4.954915,4.878816,0.947095,121.000000,1.976057,1.914734,31.665430,12.000000,-3.502320,0.981388,21.029818,-0.456531,-0.077779,-0.886301,2.439408,1.492939,-2.046449,358.690632,277.489950,469.913091,469.913091,90.000000
82.121642,2498,2542,0.918026,0.343195,0.438672,144.426396,3d c++,219.645102,269.437481,117.226178,144.426396,5.011032,4.884202,0.946935,121.000000,1.976057,1.914734,31.665430,12.000000,-3.509585,0.976148,21.034024,-0.457137,-0.078216,-0.885950,2.442101,1.492501,-2.047150,358.690632,277.489950,469.913091,469.913091,90.000000
82.133954,2498,2542,0.888156,0.343393,0.438418,144.549416,3d c++,219.771715,269.559324,117.380309,144.549416,4.967155,4.887712,0.946806,121.000000,1.976057,1.914734,31.665430,12.000000,-3.504976,0.980189,21.031291,-0.456753,-0.077879,-0.886178,2.443856,1.492839,-2.046703,358.690632,277.489950,469.913091,469.913091,90.000000
82.151418,2498,2542,0.903682,0.343602,0.438306,144.146042,3d c++,219.905432,269.613224,117.115726,144.146042,4.949134,4.873405,0.946658,121.000000,1.976057,1.914734,31.665430,12.000000,-3.499291,0.982032,21.028201,-0.456279,-0.077725,-0.886436,2.436702,1.492993,-2.046162,358.690632,277.489950,469.913091,469.913091,90.000000
82.157621,2498,2542,0.917187,0.343881,0.437949,144.185260,3d c++,220.083875,269.784403,117.225641,144.185260,4.887041,4.873808,0.946491,121.000000,1.976057,1.914734,31.665430,12.000000,-3.492586,0.987744,21.024254,-0.455720,-0.077249,-0.886765,2.436904,1.493470,-2.045513,358.690632,277.489950,469.913091,469.913091,90.000000
82.165664,2498,2542,0.929955,0.343879,0.437980,144.256424,3d c++,220.082735,269.769417,117.281454,144.256424,4.893031,4.876239,0.946317,121.000000,1.976057,1.914734,31.665430,12.000000,-3.492750,0.987210,21.024385,-0.455734,-0.077294,-0.886754,2.438119,1.493425,-2.045530,358.690632,277.489950,469.913091,469.913091,90.000000
82.173641,2498,2542,0.943917,0.344146,0.437890,144.138848,3d c++,220.253126,269.813005,117.258838,144.138848,4.880518,4.871477,0.946108,121.000000,1.976057,1.914734,31.665430,12.000000,-3.486162,0.988584,21.020882,-0.455185,-0.077179,-0.887046,2.435739,1.493540,-2.044906,358.690632,277.489950,469.913091,469.913091,90.000000
82.181649,2498,2542,0.895167,0.344732,0.437113,143.633034,3d c++,220.628381,270.185787,117.019212,143.633034,4.743097,4.852395,0.945938,121.000000,1.976057,1.914734,31.665430,12.000000,-3.471135,1.001187,21.012096,-0.453933,-0.076129,-0.887778,2.426197,1.494594,-2.043454,358.690632,277.489950,469.913091,469.913091,90.000000
82.189598,2498,2542,0.895899,0.344807,0.437159,143.818368,3d c++,220.676240,270.163704,117.186160,143.818368,4.753477,4.858487,0.945787,121.000000,1.976057,1.914734,31.665430,12.000000,-3.469652,1.000335,21.011411,-0.453809,-0.076200,-0.887835,2.429243,1.494522,-2.043317,358.690632,277.489950,469.913091,469.913091,90.000000
82.201911,2498,2542,0.899233,0.344938,0.437503,144.230721,3d c++,220.760462,269.998440,117.545103,144.230721,4.821877,4.872238,0.945654,121.000000,1.976057,1.914734,31.665430,12.000000,-3.467243,0.994468,21.010685,-0.453608,-0.076689,-0.887895,2.436119,1.494032,-2.043110,358.690632,277.489950,469.913091,469.913091,90.000000
82.222394,2498,2542,0.914857,0.345088,0.437122,144.115407,3d c++,220.856065,270.181363,117.497345,144.115407,4.752006,4.867761,0.945474,121.000000,1.976057,1.914734,31.665430,12.000000,-3.463397,1.000696,21.008185,-0.453288,-0.076170,-0.888104,2.433880,1.494553,-2.042729,358.690632,277.489950,469.913091,469.913091,90.000000
82.226640,2498,2542,0.917002,0.345072,0.437065,144.459663,3d c++,220.846385,270.208707,117.769603,144.459663,4.741553,4.879439,0.945288,121.000000,1.976057,1.914734,31.665430,12.000000,-3.464296,1.001551,21.008570,-0.453363,-0.076099,-0.888072,2.439720,1.494624,-2.042811,358.690632,277.489950,469.913091,469.913091,90.000000
82.233649,2498,2542,0.942817,0.345031,0.437232,144.567916,3d c++,220.819643,270.128557,117.842848,144.567916,4.772708,4.883291,0.945075,121.000000,1.976057,1.914734,31.665430,12.000000,-3.465507,0.998792,21.009426,-0.453464,-0.076329,-0.888000,2.441645,1.494394,-2.042933,358.690632,277.489950,469.913091,469.913091,90.000000
82.248762,2498,2542,0.933724,0.345173,0.436921,144.519759,3d c++,220.910869,270.277957,117.846039,144.519759,4.716038,4.881137,0.944878,121.000000,1.976057,1.914734,31.665430,12.000000,-3.461948,1.003855,21.007175,-0.453167,-0.075907,-0.888188,2.440568,1.494817,-2.042583,358.690632,277.489950,469.913091,469.913091,90.000000
82.252114,2498,2542,0.919311,0.345459,0.436664,144.307538,3d c++,221.093482,270.401166,117.754143,144.307538,4.671835,4.873058,0.944695,121.000000,1.976057,1.914734,31.665430,12.000000,-3.454729,1.007976,21.003143,-0.452565,-0.075563,-0.888524,2.436529,1.495161,-2.041892,358.690632,277.489950,469.913091,469.913091,90.000000
82.257638,2498,2542,0.889899,0.345219,0.437060,144.763547,3d c++,220.940340,270.211339,118.051094,144.763547,4.743659,4.889324,0.944516,121.000000,1.976057,1.914734,31.665430,12.000000,-3.461270,1.001473,21.007033,-0.453111,-0.076105,-0.888200,2.444662,1.494618,-2.042527,358.690632,277.489950,469.913091,469.913091,90.000000
