timestamp,exec_twist_x,exec_twist_y,exec_twist_z,exec_twist_r,exec_twist_p,exec_twist_yaw,p_goal_0_raw,p_goal_1_raw,p_goal_2_raw,p_goal_0,p_goal_1,p_goal_2
27.269598,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.571371,0.185702,0.242927,0.571371,0.242927,0.185702
27.296895,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.571762,0.185554,0.242684,0.571762,0.242684,0.185554
27.321782,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.572158,0.185403,0.242438,0.572158,0.242438,0.185403
27.347472,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.572556,0.185253,0.242191,0.572556,0.242191,0.185253
27.371119,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.572956,0.185103,0.241940,0.572956,0.241940,0.185103
27.399469,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.573361,0.184952,0.241687,0.573361,0.241687,0.184952
27.423198,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.573764,0.184802,0.241434,0.573764,0.241434,0.184802
27.448617,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.574169,0.184652,0.241180,0.574169,0.241180,0.184652
27.474169,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.574574,0.184501,0.240925,0.574574,0.240925,0.184501
27.500576,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.574982,0.184349,0.240669,0.574982,0.240669,0.184349
27.529238,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.575391,0.184197,0.240412,0.575391,0.240412,0.184197
27.554900,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.575805,0.184044,0.240151,0.575805,0.240151,0.184044
27.578517,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.576221,0.183891,0.239888,0.576221,0.239888,0.183891
27.603488,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.576643,0.183735,0.239622,0.576643,0.239622,0.183735
27.630883,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.577068,0.183579,0.239353,0.577068,0.239353,0.183579
27.655051,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.577498,0.183422,0.239080,0.577498,0.239080,0.183422
27.683899,0.000000,-0.195085,0.000000,-0.006372,-0.006494,0.007440,0.577920,0.183269,0.238811,0.577920,0.238811,0.183269
27.709345,0.000000,-0.133842,0.000000,-0.006372,-0.006494,0.007440,0.578221,0.183160,0.238620,0.578221,0.238620,0.183160
27.736310,0.000000,-0.095562,0.000000,-0.006372,-0.006494,0.007440,0.578441,0.183081,0.238479,0.578441,0.238479,0.183081
27.761634,0.000000,-0.064941,0.000000,-0.006372,-0.006494,0.007440,0.578594,0.183026,0.238381,0.578594,0.238381,0.183026
27.790299,0.000000,-0.036504,0.000000,-0.006372,-0.006494,0.007440,0.578681,0.182995,0.238325,0.578681,0.238325,0.182995
27.810588,0.000000,-0.006429,0.000000,-0.006372,-0.006494,0.007440,0.578697,0.182989,0.238314,0.578697,0.238314,0.182989
27.837075,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.578697,0.182989,0.238314,0.578697,0.238314,0.182989
27.864367,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.578697,0.182989,0.238314,0.578697,0.238314,0.182989
27.891649,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.578697,0.182989,0.238314,0.578697,0.238314,0.182989
27.919699,0.000000,0.026109,0.000000,-0.006372,-0.006494,0.007440,0.578629,0.183013,0.238359,0.578629,0.238359,0.183013
27.945637,0.000000,0.062744,0.000000,-0.006372,-0.006494,0.007440,0.578463,0.183070,0.238466,0.578463,0.238466,0.183070
27.971330,0.000000,0.105399,0.000000,-0.006372,-0.006494,0.007440,0.578182,0.183168,0.238650,0.578182,0.238650,0.183168
27.996870,0.000000,0.177583,0.000000,-0.006372,-0.006494,0.007440,0.577697,0.183337,0.238966,0.577697,0.238966,0.183337
28.023113,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.577149,0.183529,0.239323,0.577149,0.239323,0.183529
28.050923,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.576599,0.183720,0.239680,0.576599,0.239680,0.183720
28.072412,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.576054,0.183911,0.240035,0.576054,0.240035,0.183911
28.099582,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.575509,0.184101,0.240390,0.575509,0.240390,0.184101
28.126894,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.574966,0.184291,0.240743,0.574966,0.240743,0.184291
28.150272,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.574426,0.184480,0.241094,0.574426,0.241094,0.184480
28.182019,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.573890,0.184668,0.241442,0.573890,0.241442,0.184668
28.203722,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.573360,0.184855,0.241785,0.573360,0.241785,0.184855
28.233042,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.572834,0.185041,0.242124,0.572834,0.242124,0.185041
28.261078,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.572318,0.185225,0.242457,0.572318,0.242457,0.185225
28.289418,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.571801,0.185409,0.242789,0.571801,0.242789,0.185409
28.316553,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.571287,0.185594,0.243119,0.571287,0.243119,0.185594
28.339319,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.570777,0.185777,0.243446,0.570777,0.243446,0.185777
28.364398,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.570271,0.185960,0.243768,0.570271,0.243768,0.185960
28.392685,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.569769,0.186143,0.244088,0.569769,0.244088,0.186143
28.417204,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.569269,0.186325,0.244406,0.569269,0.244406,0.186325
28.443150,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.568774,0.186506,0.244720,0.568774,0.244720,0.186506
28.469427,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.568283,0.186686,0.245030,0.568283,0.245030,0.186686
28.493583,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.567798,0.186866,0.245336,0.567798,0.245336,0.186866
28.521322,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.567315,0.187045,0.245640,0.567315,0.245640,0.187045
28.545262,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.566839,0.187223,0.245938,0.566839,0.245938,0.187223
28.571486,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.566365,0.187401,0.246234,0.566365,0.246234,0.187401
28.596843,0.000000,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.565894,0.187579,0.246527,0.565894,0.246527,0.187579
28.623998,0.006975,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.565497,0.187743,0.246760,0.565497,0.246760,0.187743
28.648309,0.023931,0.200000,0.000000,-0.006372,-0.006494,0.007440,0.565271,0.187874,0.246854,0.565271,0.246854,0.187874
28.678931,0.057829,0.162273,0.000000,-0.006372,-0.006494,0.007440,0.565470,0.187909,0.246621,0.565470,0.246621,0.187909
28.700085,0.099938,0.135474,0.000000,-0.006372,-0.006494,0.007440,0.566144,0.187847,0.246009,0.566144,0.246009,0.187847
28.724041,0.181419,0.113604,0.000000,-0.006372,-0.006494,0.007440,0.567653,0.187631,0.244716,0.567653,0.244716,0.187631
28.751637,0.200000,0.100478,0.000000,-0.006372,-0.006494,0.007440,0.569369,0.187375,0.243257,0.569369,0.243257,0.187375
28.777349,0.200000,0.082430,0.000000,-0.006372,-0.006494,0.007440,0.571121,0.187106,0.241774,0.571121,0.241774,0.187106
28.801636,0.200000,0.061105,0.000000,-0.006372,-0.006494,0.007440,0.572913,0.186823,0.240264,0.572913,0.240264,0.186823
28.827782,0.200000,0.042512,0.000000,-0.006372,-0.006494,0.007440,0.574742,0.186530,0.238728,0.574742,0.238728,0.186530
28.853319,0.200000,0.022826,0.000000,-0.006372,-0.006494,0.007440,0.576605,0.186226,0.237169,0.576605,0.237169,0.186226
28.879819,0.200000,0.017904,0.000000,-0.006372,-0.006494,0.007440,0.578485,0.185928,0.235587,0.578485,0.235587,0.185928
28.907491,0.200000,0.016812,0.000000,-0.006372,-0.006494,0.007440,0.580368,0.185630,0.234002,0.580368,0.234002,0.185630
28.931573,0.200000,0.016812,0.000000,-0.006372,-0.006494,0.007440,0.582255,0.185337,0.232408,0.582255,0.232408,0.185337
28.957463,0.200000,0.017904,0.000000,-0.006372,-0.006494,0.007440,0.584147,0.185052,0.230801,0.584147,0.230801,0.185052
28.982971,0.200000,0.019003,0.000000,-0.006372,-0.006494,0.007440,0.586041,0.184776,0.229183,0.586041,0.229183,0.184776
29.008764,0.200000,0.021733,0.000000,-0.006372,-0.006494,0.007440,0.587937,0.184508,0.227555,0.587937,0.227555,0.184508
29.032889,0.200000,0.023924,0.000000,-0.006372,-0.006494,0.007440,0.589830,0.184245,0.225925,0.589830,0.225925,0.184245
29.059217,0.200000,0.023924,0.000000,-0.006372,-0.006494,0.007440,0.591725,0.183988,0.224287,0.591725,0.224287,0.183988
29.087616,0.200000,0.025017,0.000000,-0.006372,-0.006494,0.007440,0.593618,0.183735,0.222647,0.593618,0.222647,0.183735
29.112813,0.200000,0.023924,0.000000,-0.006372,-0.006494,0.007440,0.595510,0.183486,0.221005,0.595510,0.221005,0.183486
29.137548,0.200000,0.018450,0.000000,-0.006372,-0.006494,0.007440,0.597403,0.183240,0.219357,0.597403,0.219357,0.183240
29.163262,0.200000,0.008061,0.000000,-0.006372,-0.006494,0.007440,0.599295,0.182992,0.217713,0.599295,0.217713,0.182992
29.189335,0.200000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.601185,0.182752,0.216063,0.601185,0.216063,0.182752
29.213552,0.156265,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.602662,0.182563,0.214774,0.602662,0.214774,0.182563
29.239280,0.093924,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603552,0.182450,0.213997,0.603552,0.213997,0.182450
29.266268,0.039787,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603931,0.182402,0.213667,0.603931,0.213667,0.182402
29.290136,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603931,0.182402,0.213667,0.603931,0.213667,0.182402
29.317451,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603931,0.182402,0.213667,0.603931,0.213667,0.182402
29.343915,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603931,0.182402,0.213667,0.603931,0.213667,0.182402
29.365430,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603931,0.182402,0.213667,0.603931,0.213667,0.182402
29.390998,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440,0.603931,0.182402,0.213667,0.603931,0.213667,0.182402
29.417507,-0.000000,-0.008067,0.000000,-0.006372,-0.006494,0.007440,0.603930,0.182397,0.213673,0.603930,0.213673,0.182397
29.444746,-0.027747,-0.030491,0.000000,-0.006372,-0.006494,0.007440,0.603665,0.182407,0.213928,0.603665,0.213928,0.182407
29.470845,-0.046887,-0.041972,0.000000,-0.006372,-0.006494,0.007440,0.603218,0.182429,0.214353,0.603218,0.214353,0.182429
29.496104,-0.076962,-0.060566,0.000000,-0.006372,-0.006494,0.007440,0.602486,0.182472,0.215042,0.602486,0.215042,0.182472
29.522526,-0.104307,-0.077515,0.000000,-0.006372,-0.006494,0.007440,0.601496,0.182534,0.215970,0.601496,0.215970,0.182534
29.550689,-0.129460,-0.089549,0.000000,-0.006372,-0.006494,0.007440,0.600267,0.182615,0.217118,0.600267,0.217118,0.182615
29.574075,-0.149693,-0.096655,0.000000,-0.006372,-0.006494,0.007440,0.598845,0.182714,0.218441,0.598845,0.218441,0.182714
29.599479,-0.158443,-0.098846,0.000000,-0.006372,-0.006494,0.007440,0.597338,0.182820,0.219842,0.597338,0.219842,0.182820
29.625506,-0.162819,-0.102122,0.000000,-0.006372,-0.006494,0.007440,0.595794,0.182931,0.221275,0.595794,0.221275,0.182931
29.651643,-0.170471,-0.108689,0.000000,-0.006372,-0.006494,0.007440,0.594178,0.183045,0.222777,0.594178,0.222777,0.183045
29.676988,-0.185235,-0.119624,0.000000,-0.006372,-0.006494,0.007440,0.592429,0.183170,0.224401,0.592429,0.224401,0.183170
29.702071,-0.200000,-0.126736,0.000000,-0.006372,-0.006494,0.007440,0.590555,0.183313,0.226132,0.590555,0.226132,0.183313
29.731150,-0.200000,-0.130013,0.000000,-0.006372,-0.006494,0.007440,0.588692,0.183457,0.227851,0.588692,0.227851,0.183457
29.756325,-0.200000,-0.132204,0.000000,-0.006372,-0.006494,0.007440,0.586850,0.183610,0.229541,0.586850,0.229541,0.183610
29.780484,-0.200000,-0.134935,0.000000,-0.006372,-0.006494,0.007440,0.585021,0.183763,0.231217,0.585021,0.231217,0.183763
29.805518,-0.200000,-0.135481,0.000000,-0.006372,-0.006494,0.007440,0.583229,0.183931,0.232840,0.583229,0.232840,0.183931
29.833155,-0.200000,-0.136579,0.000000,-0.006372,-0.006494,0.007440,0.581446,0.184101,0.234454,0.581446,0.234454,0.184101
29.856210,-0.200000,-0.136579,0.000000,-0.006372,-0.006494,0.007440,0.579677,0.184274,0.236049,0.579677,0.236049,0.184274
29.884060,-0.200000,-0.136579,0.000000,-0.006372,-0.006494,0.007440,0.577938,0.184456,0.237606,0.577938,0.237606,0.184456
29.911732,-0.200000,-0.135481,0.000000,-0.006372,-0.006494,0.007440,0.576212,0.184643,0.239145,0.576212,0.239145,0.184643
29.938278,-0.200000,-0.134388,0.000000,-0.006372,-0.006494,0.007440,0.574522,0.184841,0.240637,0.574522,0.240637,0.184841
29.959939,-0.200000,-0.132750,0.000000,-0.006372,-0.006494,0.007440,0.572849,0.185044,0.242106,0.572849,0.242106,0.185044
29.986892,-0.200000,-0.131658,0.000000,-0.006372,-0.006494,0.007440,0.571183,0.185249,0.243568,0.571183,0.243568,0.185249
30.013140,-0.200000,-0.131105,0.000000,-0.006372,-0.006494,0.007440,0.569556,0.185463,0.244981,0.569556,0.244981,0.185463
30.037299,-0.200000,-0.131105,0.000000,-0.006372,-0.006494,0.007440,0.567954,0.185682,0.246363,0.567954,0.246363,0.185682
30.063741,-0.200000,-0.131105,0.000000,-0.006372,-0.006494,0.007440,0.566375,0.185905,0.247721,0.566375,0.247721,0.185905
30.090076,-0.200000,-0.130559,0.000000,-0.006372,-0.006494,0.007440,0.564831,0.186135,0.249034,0.564831,0.249034,0.186135
30.114854,-0.198908,-0.128921,0.000000,-0.006372,-0.006494,0.007440,0.563307,0.186365,0.250328,0.563307,0.250328,0.186365
30.142407,-0.195078,-0.127829,0.000000,-0.006372,-0.006494,0.007440,0.561833,0.186591,0.251576,0.561833,0.251576,0.186591
30.167819,-0.193986,-0.127282,0.000000,-0.006372,-0.006494,0.007440,0.560401,0.186819,0.252780,0.560401,0.252780,0.186819
30.192595,-0.192894,-0.127282,0.000000,-0.006372,-0.006494,0.007440,0.558998,0.187046,0.253956,0.558998,0.253956,0.187046
30.218144,-0.190710,-0.127282,0.000000,-0.006372,-0.006494,0.007440,0.557657,0.187274,0.255069,0.557657,0.255069,0.187274
30.244617,-0.188519,-0.128921,0.000000,-0.006372,-0.006494,0.007440,0.556359,0.187497,0.256144,0.556359,0.256144,0.187497
30.270892,-0.184143,-0.131658,0.000000,-0.006372,-0.006494,0.007440,0.555138,0.187710,0.257152,0.555138,0.257152,0.187710
30.295120,-0.178676,-0.136579,0.000000,-0.006372,-0.006494,0.007440,0.553997,0.187908,0.258095,0.553997,0.258095,0.187908
30.322636,-0.169379,-0.146422,0.000000,-0.006372,-0.006494,0.007440,0.553001,0.188076,0.258923,0.553001,0.258923,0.188076
30.347920,-0.159536,-0.157904,0.000000,-0.006372,-0.006494,0.007440,0.552135,0.188211,0.259653,0.552135,0.259653,0.188211
30.373951,-0.139304,-0.175951,0.000000,-0.006372,-0.006494,0.007440,0.551510,0.188285,0.260205,0.551510,0.260205,0.188285
30.398394,-0.125085,-0.191262,0.000000,-0.006372,-0.006494,0.007440,0.551087,0.188310,0.260604,0.551087,0.260604,0.188310
30.424057,-0.111413,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.550818,0.188296,0.260886,0.550818,0.260886,0.188296
30.449394,-0.100478,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.550661,0.188257,0.261082,0.550661,0.261082,0.188257
30.475168,-0.092825,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.550580,0.188201,0.261219,0.550580,0.261219,0.188201
30.501674,-0.080245,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.550621,0.188116,0.261262,0.550621,0.261262,0.188116
30.527704,-0.068764,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.550760,0.188007,0.261234,0.550760,0.261234,0.188007
30.558830,-0.053999,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.551022,0.187866,0.261112,0.551022,0.261112,0.187866
30.578797,-0.044703,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.551375,0.187702,0.260923,0.551375,0.260923,0.187702
30.603937,-0.028293,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.551860,0.187503,0.260637,0.551860,0.260637,0.187503
30.632051,-0.015720,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.552451,0.187276,0.260273,0.552451,0.260273,0.187276
30.663149,-0.002047,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.553151,0.187018,0.259831,0.553151,0.259831,0.187018
30.682368,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.553874,0.186752,0.259374,0.553874,0.259374,0.186752
30.708555,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.554598,0.186486,0.258916,0.554598,0.258916,0.186486
30.735685,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.555327,0.186218,0.258455,0.555327,0.258455,0.186218
30.760866,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.556058,0.185948,0.257994,0.556058,0.257994,0.185948
30.787714,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.556789,0.185679,0.257532,0.556789,0.257532,0.185679
30.814739,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.557521,0.185410,0.257069,0.557521,0.257069,0.185410
30.838081,0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.558252,0.185142,0.256607,0.558252,0.256607,0.185142
30.863783,0.005883,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.559026,0.184862,0.256112,0.559026,0.256112,0.184862
30.890206,0.017364,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.559885,0.184559,0.255556,0.559885,0.255556,0.184559
30.914557,0.031037,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.560847,0.184228,0.254926,0.560847,0.254926,0.184228
30.942622,0.052361,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.561969,0.183853,0.254179,0.561969,0.254179,0.183853
30.968796,0.066033,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.563194,0.183450,0.253356,0.563194,0.253356,0.183450
30.993583,0.077515,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.564505,0.183024,0.252471,0.564505,0.252471,0.183024
31.018273,0.082989,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.565858,0.182586,0.251556,0.565858,0.251556,0.182586
31.044754,0.085719,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.567231,0.182143,0.250626,0.567231,0.250626,0.182143
31.070049,0.087910,-0.200000,0.000000,-0.006372,-0.006494,0.007440,0.568619,0.181695,0.249686,0.568619,0.249686,0.181695
31.095199,0.091733,-0.187979,0.000000,-0.006372,-0.006494,0.007440,0.569996,0.181254,0.248750,0.569996,0.248750,0.181254
31.120682,0.096109,-0.177590,0.000000,-0.006372,-0.006494,0.007440,0.571371,0.180818,0.247811,0.571371,0.247811,0.180818
31.146991,0.106498,-0.160634,0.000000,-0.006372,-0.006494,0.007440,0.572771,0.180380,0.246849,0.572771,0.246849,0.180380
31.172961,0.117986,-0.139856,0.000000,-0.006372,-0.006494,0.007440,0.574191,0.179944,0.245866,0.574191,0.245866,0.179944
31.200497,0.125092,-0.126736,0.000000,-0.006372,-0.006494,0.007440,0.575625,0.179510,0.244865,0.575625,0.244865,0.179510
31.225276,0.130013,-0.114702,0.000000,-0.006372,-0.006494,0.007440,0.577059,0.179080,0.243860,0.577059,0.243860,0.179080
31.251762,0.132750,-0.103767,0.000000,-0.006372,-0.006494,0.007440,0.578481,0.178659,0.242859,0.578481,0.242859,0.178659
31.277923,0.134388,-0.093378,0.000000,-0.006372,-0.006494,0.007440,0.579883,0.178248,0.241868,0.579883,0.241868,0.178248
