timestamp,robot_mode,twist_x,twist_y,twist_z,twist_r,twist_p,twist_yaw
18.594120,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.618713,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.645464,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.670048,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.697284,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.721089,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.748598,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.773713,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.799124,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.825686,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.851557,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.877670,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.901309,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.928064,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.955049,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
18.980753,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.010860,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.032089,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.059536,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.083633,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.110798,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.135890,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.161173,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.186132,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.214792,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.238602,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.264859,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.291746,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.315464,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.342384,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.368048,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.393250,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.420030,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.447326,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.472996,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.498591,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.523152,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.549021,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.575718,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.601130,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.627416,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.653302,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.679008,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.704129,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.730868,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.756806,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.781582,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.807593,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.833575,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.858732,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.884804,1,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.910346,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.936836,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.963169,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
19.987634,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.015429,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.042717,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.067781,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.093169,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.118814,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.144809,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.170583,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.196118,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.220923,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.245592,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.272894,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.299044,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.324617,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.349176,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.375589,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.402879,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.427870,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.456918,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.480780,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.506530,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.532868,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.559232,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.585659,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.610781,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.636528,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.665777,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.689311,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.715193,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.740401,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.767050,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.791944,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.819183,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.845813,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.870512,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.897434,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.920379,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.946271,2,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
20.975651,2,0.000000,0.000000,0.000000,0.031028,0.000322,0.017897
21.003134,2,0.000000,0.000000,0.000000,0.068928,0.000716,0.039756
21.030367,2,0.000000,0.000000,0.000000,0.110612,0.001149,0.063799
21.056736,2,0.000000,0.000000,0.000000,0.133341,0.001386,0.076909
21.079577,2,0.000000,0.000000,0.000000,0.154081,0.001781,0.089117
21.104815,2,0.000000,0.000000,0.000000,0.172903,0.002103,0.100252
21.130563,2,0.000000,0.000000,0.000000,0.191437,0.002518,0.111879
21.155372,2,0.000000,0.000000,0.000000,0.212997,0.003248,0.124838
21.181274,2,0.000000,0.000000,0.000000,0.223040,0.004119,0.131465
21.206759,2,0.000000,0.000000,0.000000,0.224810,0.004762,0.132742
21.232679,2,0.000000,0.000000,0.000000,0.225637,0.005390,0.133466
21.262275,2,0.000000,0.000000,0.000000,0.223590,0.006186,0.132600
21.285745,2,0.000000,0.000000,0.000000,0.207750,0.006501,0.122830
21.313732,2,0.000000,0.000000,0.000000,0.192631,0.005959,0.114056
21.337391,2,0.000000,0.000000,0.000000,0.181394,0.005763,0.107257
21.364224,2,0.000000,0.000000,0.000000,0.173812,0.005560,0.102892
21.390076,2,0.000000,0.000000,0.000000,0.172747,0.005738,0.102536
21.414791,2,0.000000,0.000000,0.000000,0.174566,0.005398,0.103771
21.441162,2,0.000000,0.000000,0.000000,0.183068,0.005801,0.108717
21.466729,2,0.000000,0.000000,0.000000,0.198002,0.006279,0.117832
21.492660,2,0.000000,0.000000,0.000000,0.220623,0.006783,0.131148
21.517514,2,0.000000,0.000000,0.000000,0.245054,0.007703,0.145672
21.543967,2,0.000000,0.000000,0.000000,0.266551,0.007785,0.158735
21.569680,2,0.000000,0.000000,0.000000,0.272467,0.007339,0.161657
21.596743,2,0.000000,0.000000,0.000000,0.250704,0.006988,0.149032
21.621495,2,0.000000,0.000000,0.000000,0.209430,0.006101,0.124327
21.648205,2,0.000000,0.000000,0.000000,0.157705,0.004412,0.093645
21.671308,2,0.000000,0.000000,0.000000,0.111640,0.002749,0.066319
21.697510,2,0.000000,0.000000,0.000000,0.072134,0.002054,0.042884
21.722988,2,0.000000,0.000000,0.000000,0.020434,0.000532,0.012178
21.747352,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.771553,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.798079,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.823400,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.851265,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.875170,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.901460,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
21.930007,2,0.000000,0.000000,0.000000,-0.029985,0.000085,-0.017495
21.957227,2,0.000000,0.000000,0.000000,-0.081880,-0.001488,-0.047925
21.983281,2,0.000000,0.000000,0.000000,-0.118473,-0.007707,-0.069932
22.008307,2,0.000000,0.000000,0.000000,-0.149289,-0.016129,-0.088823
22.032574,2,0.000000,0.000000,0.000000,-0.172437,-0.024555,-0.103536
22.060205,2,0.000000,0.000000,0.000000,-0.206708,-0.037654,-0.125164
22.085857,2,0.000000,0.000000,0.000000,-0.231599,-0.048708,-0.141088
22.110983,2,0.000000,0.000000,0.000000,-0.249747,-0.051895,-0.153381
22.135171,2,0.000000,0.000000,0.000000,-0.260597,-0.055411,-0.160708
22.162461,2,0.000000,0.000000,0.000000,-0.267549,-0.055014,-0.166225
22.189633,2,0.000000,0.000000,0.000000,-0.275215,-0.054616,-0.173008
22.213158,2,0.000000,0.000000,0.000000,-0.284700,-0.053745,-0.180740
22.237821,2,0.000000,0.000000,0.000000,-0.290703,-0.052335,-0.185948
22.264387,2,0.000000,0.000000,0.000000,-0.304356,-0.053571,-0.195283
22.290779,2,0.000000,0.000000,0.000000,-0.310439,-0.051745,-0.200425
22.316470,2,0.000000,0.000000,0.000000,-0.319712,-0.051629,-0.206186
22.343120,2,0.000000,0.000000,0.000000,-0.332506,-0.052824,-0.214852
22.367471,2,0.000000,0.000000,0.000000,-0.337198,-0.051506,-0.217936
22.392437,2,0.000000,0.000000,0.000000,-0.336998,-0.051498,-0.218246
22.420426,2,0.000000,0.000000,0.000000,-0.337091,-0.052369,-0.218209
22.445324,2,0.000000,0.000000,0.000000,-0.337092,-0.052837,-0.218414
22.470852,2,0.000000,0.000000,0.000000,-0.337225,-0.052205,-0.218360
22.497803,2,0.000000,0.000000,0.000000,-0.337384,-0.052268,-0.218100
22.524037,2,0.000000,0.000000,0.000000,-0.337419,-0.050866,-0.218059
22.549829,2,0.000000,0.000000,0.000000,-0.337525,-0.050505,-0.217979
22.575291,2,0.000000,0.000000,0.000000,-0.337596,-0.050076,-0.217967
22.599864,2,0.000000,0.000000,0.000000,-0.337675,-0.048316,-0.217928
22.626225,2,0.000000,0.000000,0.000000,-0.337496,-0.047274,-0.218126
22.653887,2,0.000000,0.000000,0.000000,-0.337547,-0.045315,-0.218160
22.679570,2,0.000000,0.000000,0.000000,-0.337698,-0.045445,-0.217899
22.704679,2,0.000000,0.000000,0.000000,-0.337515,-0.046257,-0.218012
22.728435,2,0.000000,0.000000,0.000000,-0.337720,-0.044829,-0.217992
22.754384,2,0.000000,0.000000,0.000000,-0.337822,-0.045446,-0.217706
22.780479,2,0.000000,0.000000,0.000000,-0.338089,-0.044256,-0.217538
22.812165,2,0.000000,0.000000,0.000000,-0.338038,-0.044128,-0.217643
22.834911,2,0.000000,0.000000,0.000000,-0.338123,-0.042742,-0.217489
22.859457,2,0.000000,0.000000,0.000000,-0.338234,-0.042245,-0.217414
22.885968,2,0.000000,0.000000,0.000000,-0.338342,-0.041754,-0.217341
22.911520,2,0.000000,0.000000,0.000000,-0.338445,-0.042631,-0.217307
22.939564,2,0.000000,0.000000,0.000000,-0.338633,-0.042744,-0.216992
22.962724,2,0.000000,0.000000,0.000000,-0.338476,-0.042454,-0.217294
22.989949,2,0.000000,0.000000,0.000000,-0.338484,-0.042123,-0.217346
23.016237,2,0.000000,0.000000,0.000000,-0.338717,-0.042037,-0.216999
23.041694,2,0.000000,0.000000,0.000000,-0.338668,-0.041442,-0.217190
23.067930,2,0.000000,0.000000,0.000000,-0.338759,-0.040742,-0.216883
23.092445,2,0.000000,0.000000,0.000000,-0.339036,-0.041311,-0.216640
23.116961,2,0.000000,0.000000,0.000000,-0.339051,-0.041016,-0.216673
23.144285,2,0.000000,0.000000,0.000000,-0.339379,-0.041075,-0.216148
23.171802,2,0.000000,0.000000,0.000000,-0.339034,-0.040164,-0.216560
23.194469,2,0.000000,0.000000,0.000000,-0.339339,-0.039218,-0.216256
23.221416,2,0.000000,0.000000,0.000000,-0.339110,-0.038255,-0.216493
23.249027,2,0.000000,0.000000,0.000000,-0.339259,-0.037636,-0.216368
23.273501,2,0.000000,0.000000,0.000000,-0.339447,-0.037458,-0.216104
23.301054,2,0.000000,0.000000,0.000000,-0.339370,-0.035772,-0.216219
23.325345,2,0.000000,0.000000,0.000000,-0.339452,-0.035614,-0.216115
23.351085,2,0.000000,0.000000,0.000000,-0.339757,-0.035794,-0.215899
23.377748,2,0.000000,0.000000,0.000000,-0.340031,-0.035558,-0.215506
23.402966,2,0.000000,0.000000,0.000000,-0.339979,-0.035032,-0.215675
23.428817,2,0.000000,0.000000,0.000000,-0.340164,-0.033902,-0.215563
23.454646,2,0.000000,0.000000,0.000000,-0.340232,-0.032720,-0.215639
23.479094,2,0.000000,0.000000,0.000000,-0.340536,-0.031540,-0.215334
23.507292,2,0.000000,0.000000,0.000000,-0.340402,-0.030642,-0.215675
23.530015,2,0.000000,0.000000,0.000000,-0.340805,-0.029876,-0.215145
23.557584,2,0.000000,0.000000,0.000000,-0.340805,-0.029159,-0.215244
23.581946,2,0.000000,0.000000,0.000000,-0.341060,-0.028603,-0.214914
23.609005,2,0.000000,0.000000,0.000000,-0.341151,-0.028082,-0.214839
23.632438,2,0.000000,0.000000,0.000000,-0.340958,-0.027122,-0.214975
23.661654,2,0.000000,0.000000,0.000000,-0.341322,-0.025910,-0.214546
23.686277,2,0.000000,0.000000,0.000000,-0.341505,-0.024837,-0.214382
23.710459,2,0.000000,0.000000,0.000000,-0.341761,-0.024920,-0.213963
23.735149,2,0.000000,0.000000,0.000000,-0.341945,-0.023373,-0.213845
23.761176,2,0.000000,0.000000,0.000000,-0.341790,-0.022154,-0.213936
23.786602,2,0.000000,0.000000,0.000000,-0.342156,-0.021817,-0.213384
23.812965,2,0.000000,0.000000,0.000000,-0.342378,-0.021560,-0.213054
23.840420,2,0.000000,0.000000,0.000000,-0.342571,-0.020827,-0.212816
23.865424,2,0.000000,0.000000,0.000000,-0.342612,-0.019508,-0.212593
23.891440,2,0.000000,0.000000,0.000000,-0.342795,-0.019375,-0.212311
23.916482,2,0.000000,0.000000,0.000000,-0.342968,-0.019160,-0.212050
23.941087,2,0.000000,0.000000,0.000000,-0.343296,-0.018777,-0.211554
23.967850,2,0.000000,0.000000,0.000000,-0.343627,-0.018365,-0.211051
23.991948,2,0.000000,0.000000,0.000000,-0.343666,-0.018049,-0.211016
24.020944,2,0.000000,0.000000,0.000000,-0.344073,-0.017939,-0.210360
24.046231,2,0.000000,0.000000,0.000000,-0.344347,-0.017510,-0.209948
24.072057,2,0.000000,0.000000,0.000000,-0.344554,-0.016741,-0.209670
24.097327,2,0.000000,0.000000,0.000000,-0.344474,-0.015401,-0.209625
24.124410,2,0.000000,0.000000,0.000000,-0.344554,-0.014566,-0.209552
24.148739,2,0.000000,0.000000,0.000000,-0.344833,-0.013789,-0.209146
24.174361,2,0.000000,0.000000,0.000000,-0.344923,-0.013316,-0.209027
24.201347,2,0.000000,0.000000,0.000000,-0.345236,-0.012742,-0.208546
24.227306,2,0.000000,0.000000,0.000000,-0.345352,-0.011552,-0.208424
24.254705,2,0.000000,0.000000,0.000000,-0.345842,-0.010647,-0.207657
24.279914,2,0.000000,0.000000,0.000000,-0.346120,-0.010120,-0.207221
24.304994,2,0.000000,0.000000,0.000000,-0.346062,-0.008782,-0.207101
24.331257,2,0.000000,0.000000,0.000000,-0.345542,-0.006792,-0.207770
24.356101,2,0.000000,0.000000,0.000000,-0.346160,-0.007357,-0.206992
24.383144,2,0.000000,0.000000,0.000000,-0.346438,-0.007309,-0.206529
24.407356,2,0.000000,0.000000,0.000000,-0.346512,-0.006069,-0.206445
24.434360,2,0.000000,0.000000,0.000000,-0.346736,-0.005592,-0.206082
24.458541,2,0.000000,0.000000,0.000000,-0.346961,-0.005044,-0.205716
24.484306,2,0.000000,0.000000,0.000000,-0.346934,-0.004462,-0.205776
24.511163,2,0.000000,0.000000,0.000000,-0.347102,-0.003794,-0.205505
24.538656,2,0.000000,0.000000,0.000000,-0.347595,-0.004193,-0.204944
24.565321,2,0.000000,0.000000,0.000000,-0.347354,-0.002473,-0.205099
24.590338,2,0.000000,0.000000,0.000000,-0.348074,-0.002707,-0.204155
24.615494,2,0.000000,0.000000,0.000000,-0.347542,-0.001555,-0.204789
24.640404,2,0.000000,0.000000,0.000000,-0.348152,-0.001383,-0.204034
24.665499,2,0.000000,0.000000,0.000000,-0.348325,-0.001193,-0.203741
24.693328,2,0.000000,0.000000,0.000000,-0.348203,-0.000604,-0.203951
24.719337,2,0.000000,0.000000,0.000000,-0.348290,0.000226,-0.203804
24.744413,2,0.000000,0.000000,0.000000,-0.348292,0.000444,-0.203800
24.770530,2,0.000000,0.000000,0.000000,-0.348326,0.000869,-0.203741
24.794569,2,0.000000,0.000000,0.000000,-0.347941,0.001893,-0.204109
24.819329,2,0.000000,0.000000,0.000000,-0.348600,0.001892,-0.203264
24.846025,2,0.000000,0.000000,0.000000,-0.348579,0.002311,-0.203296
24.871544,2,0.000000,0.000000,0.000000,-0.348211,0.003582,-0.203624
24.895929,2,0.000000,0.000000,0.000000,-0.348111,0.003524,-0.203797
24.922356,2,0.000000,0.000000,0.000000,-0.347346,0.005470,-0.204779
24.950040,2,0.000000,0.000000,0.000000,-0.342138,0.012092,-0.210950
24.975368,2,0.000000,0.000000,0.000000,-0.253547,0.009712,-0.157699
24.999135,2,0.000000,0.000000,0.000000,-0.155566,-0.002715,-0.083611
25.025957,2,0.000000,0.000000,0.000000,-0.059897,-0.017712,-0.006803
25.051416,2,0.000000,0.000000,0.000000,-0.019577,-0.021773,0.022457
25.078526,2,0.000000,0.000000,0.000000,-0.019642,-0.021549,0.022616
25.103536,2,0.000000,0.000000,0.000000,-0.018004,-0.019355,0.020780
25.128422,2,0.000000,0.000000,0.000000,-0.013900,-0.014848,0.016141
25.155635,2,0.000000,0.000000,0.000000,-0.012172,-0.012850,0.014195
25.180835,2,0.000000,0.000000,0.000000,-0.011612,-0.012148,0.013564
25.206401,2,0.000000,0.000000,0.000000,-0.011666,-0.012029,0.013624
25.232744,2,0.000000,0.000000,0.000000,-0.011091,-0.011387,0.012951
25.257771,2,0.000000,0.000000,0.000000,-0.009923,-0.010143,0.011587
25.283108,2,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.310050,0,0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.334193,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.362507,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.387282,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.413426,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.438038,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.463169,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.489459,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.515521,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.542397,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.567632,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.593575,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.619590,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.645756,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.671690,0,-0.000000,0.000000,0.000000,-0.006372,-0.006494,0.007440
25.695860,0,-0.000000,-0.003692,0.000000,-0.006372,-0.006494,0.007440
25.723106,0,-0.000000,-0.013535,0.000000,-0.006372,-0.006494,0.007440
25.748483,0,-0.000000,-0.019555,0.000000,-0.006372,-0.006494,0.007440
25.775375,0,-0.000000,-0.025023,0.000000,-0.006372,-0.006494,0.007440
25.802728,0,-0.000000,-0.031037,0.000000,-0.006372,-0.006494,0.007440
25.827867,0,-0.000000,-0.037597,0.000000,-0.006372,-0.006494,0.007440
25.854702,0,-0.000000,-0.050723,0.000000,-0.006372,-0.006494,0.007440
25.880486,0,-0.000000,-0.056736,0.000000,-0.006372,-0.006494,0.007440
25.906044,0,-0.000000,-0.058927,0.000000,-0.006372,-0.006494,0.007440
25.930347,0,-0.000000,-0.063303,0.000000,-0.006372,-0.006494,0.007440
25.956712,0,-0.000000,-0.071501,0.000000,-0.006372,-0.006494,0.007440
25.982601,0,-0.000000,-0.076969,0.000000,-0.006372,-0.006494,0.007440
26.008595,0,-0.000000,-0.083535,0.000000,-0.006372,-0.006494,0.007440
26.034245,0,-0.000000,-0.091733,0.000000,-0.006372,-0.006494,0.007440
26.059226,0,-0.000000,-0.095562,0.000000,-0.006372,-0.006494,0.007440
26.085835,0,-0.000000,-0.098299,0.000000,-0.006372,-0.006494,0.007440
26.110721,0,-0.000000,-0.098846,0.000000,-0.006372,-0.006494,0.007440
26.135171,0,-0.000000,-0.098846,0.000000,-0.006372,-0.006494,0.007440
26.162508,0,-0.000000,-0.098846,0.000000,-0.006372,-0.006494,0.007440
26.187269,0,-0.000000,-0.097201,0.000000,-0.006372,-0.006494,0.007440
26.214027,0,-0.000000,-0.095562,0.000000,-0.006372,-0.006494,0.007440
26.240767,0,-0.000000,-0.092279,0.000000,-0.006372,-0.006494,0.007440
26.265964,0,-0.000000,-0.091187,0.000000,-0.006372,-0.006494,0.007440
26.291086,0,-0.000000,-0.091187,0.000000,-0.006372,-0.006494,0.007440
26.315809,0,-0.000000,-0.091187,0.000000,-0.006372,-0.006494,0.007440
26.342329,0,-0.000000,-0.091187,0.000000,-0.006372,-0.006494,0.007440
26.369137,0,-0.000000,-0.091187,0.000000,-0.006372,-0.006494,0.007440
26.394352,0,-0.000000,-0.092832,0.000000,-0.006372,-0.006494,0.007440
26.420060,0,-0.000000,-0.092832,0.000000,-0.006372,-0.006494,0.007440
26.447042,0,-0.000000,-0.092832,0.000000,-0.006372,-0.006494,0.007440
26.472177,0,-0.000000,-0.092832,0.000000,-0.006372,-0.006494,0.007440
26.499753,0,-0.000000,-0.092279,0.000000,-0.006372,-0.006494,0.007440
26.523732,0,-0.000000,-0.089549,0.000000,-0.006372,-0.006494,0.007440
26.547310,0,-0.000000,-0.086266,0.000000,-0.006372,-0.006494,0.007440
26.576030,0,-0.000000,-0.086266,0.000000,-0.006372,-0.006494,0.007440
26.599211,0,-0.000000,-0.086266,0.000000,-0.006372,-0.006494,0.007440
26.624879,0,-0.000000,-0.086266,0.000000,-0.006372,-0.006494,0.007440
26.650342,0,-0.000000,-0.088456,0.000000,-0.006372,-0.006494,0.007440
26.675802,0,-0.000000,-0.100484,0.000000,-0.006372,-0.006494,0.007440
26.702903,0,-0.000000,-0.107596,0.000000,-0.006372,-0.006494,0.007440
26.728870,0,-0.000000,-0.113064,0.000000,-0.006372,-0.006494,0.007440
26.753144,0,-0.000000,-0.122361,0.000000,-0.006372,-0.006494,0.007440
26.778894,0,-0.000000,-0.137672,0.000000,-0.006372,-0.006494,0.007440
26.804103,0,-0.000000,-0.151344,0.000000,-0.006372,-0.006494,0.007440
26.830741,0,-0.000000,-0.165556,0.000000,-0.006372,-0.006494,0.007440
26.856606,0,-0.000000,-0.178136,0.000000,-0.006372,-0.006494,0.007440
26.882504,0,-0.000000,-0.191808,0.000000,-0.006372,-0.006494,0.007440
26.910261,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
26.937165,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
26.961251,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
26.985631,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.012804,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.038741,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.066001,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.090025,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.116050,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.142813,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.165848,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.190217,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.218973,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.244092,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.269598,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.296895,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.321782,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.347472,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.371119,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.399469,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.423198,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.448617,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.474169,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.500576,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.529238,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.554900,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.578517,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.603488,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.630883,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.655051,0,-0.000000,-0.200000,0.000000,-0.006372,-0.006494,0.007440
27.683899,0,-0.000000,-0.195085,0.000000,-0.006372,-0.006494,0.007440
27.709345,0,-0.000000,-0.133842,0.000000,-0.006372,-0.006494,0.007440
