timestamp,world_index,world_index_corrected,axes_x,axes_y,axes_z,buttons_0,buttons_1
38.075185986,1124,1142,0.341121,0.811396,0.163375,0,0
38.083239836,1124,1142,0.346583,0.816857,0.168869,0,0
38.091182861,1124,1142,0.354774,0.822318,0.171599,0,0
38.099154923,1125,1143,0.362966,0.827779,0.177060,0,0
38.107338664,1125,1143,0.368460,0.830542,0.179791,0,0
38.115227934,1125,1143,0.373921,0.830542,0.182522,0,0
38.123221893,1125,1143,0.379382,0.833273,0.182522,0,0
38.131283618,1126,1144,0.384843,0.833273,0.185252,0,0
38.139259748,1126,1144,0.390337,0.836003,0.185252,0,0
38.147253782,1126,1144,0.395798,0.838734,0.187983,0,0
38.155198624,1126,1144,0.395798,0.844195,0.187983,0,0
38.163241422,1126,1144,0.398528,0.846926,0.187983,0,0
38.171244285,1127,1145,0.398528,0.849656,0.187983,0,0
38.179247502,1127,1145,0.398528,0.855150,0.187983,0,0
38.187349405,1127,1145,0.403990,0.860611,0.187983,0,0
38.195235672,1127,1145,0.403990,0.866072,0.190713,0,0
38.203159236,1128,1146,0.406720,0.882488,0.190713,0,0
38.211228177,1128,1146,0.409451,0.885218,0.190713,0,0
38.219261789,1128,1146,0.409451,0.893410,0.193476,0,0
38.227156102,1128,1146,0.414944,0.901602,0.193476,0,0
38.235155959,1129,1147,0.417675,0.909826,0.196207,0,0
38.243295055,1129,1147,0.425867,0.918018,0.198937,0,0
38.259193469,1129,1147,0.431328,0.926209,0.204399,0,0
38.267163298,1130,1148,0.436789,0.931703,0.204399,0,0
38.278436533,1130,1148,0.453205,0.937164,0.207129,0,0
38.283279530,1130,1148,0.455935,0.939895,0.207129,0,0
38.291228475,1130,1148,0.464159,0.939895,0.209860,0,0
38.299210645,1131,1149,0.480543,0.939895,0.212590,0,0
38.308440354,1131,1149,0.486004,0.939895,0.215321,0,0
38.315176422,1131,1149,0.491497,0.934433,0.215321,0,0
38.323164991,1131,1149,0.499689,0.918018,0.215321,0,0
38.331279989,1132,1150,0.505150,0.912556,0.215321,0,0
38.339214231,1132,1150,0.505150,0.887949,0.215321,0,0
38.347154950,1132,1150,0.507881,0.863341,0.215321,0,0
38.355264523,1132,1150,0.510612,0.836003,0.218084,0,0
38.363203444,1133,1151,0.513374,0.797710,0.218084,0,0
38.371146901,1133,1151,0.516105,0.751226,0.220814,0,0
38.379195322,1133,1151,0.518836,0.693819,0.220814,0,0
38.387161966,1133,1151,0.524297,0.633682,0.220814,0,0
38.395187661,1133,1151,0.527027,0.568051,0.220814,0,0
38.403164886,1134,1152,0.527027,0.505150,0.220814,0,0
38.411225854,1134,1152,0.527027,0.436789,0.220814,0,0
38.419146171,1134,1152,0.524297,0.373921,0.220814,0,0
38.427100165,1134,1152,0.507881,0.308290,0.220814,0,0
38.435178563,1135,1153,0.505150,0.237198,0.220814,0,0
38.444134274,1135,1153,0.499689,0.174330,0.220814,0,0
38.451156666,1135,1153,0.483273,0.105968,0.220814,0,0
38.459192517,1135,1153,0.480543,0.040337,0.220814,0,0
38.467146427,1136,1154,0.464159,-0.000000,0.220814,0,0
38.475196726,1136,1154,0.447743,-0.000000,0.215321,0,0
38.483239613,1136,1154,0.442282,-0.000000,0.215321,0,0
38.491164688,1136,1154,0.420405,-0.000000,0.215321,0,0
38.499169223,1137,1155,0.414944,-0.000000,0.209860,0,0
38.507194230,1137,1155,0.390337,-0.000000,0.193476,0,0
38.515306515,1137,1155,0.373921,-0.000000,0.187983,0,0
38.531265215,1138,1156,0.368460,-0.000000,0.182522,0,0
38.540440775,1138,1156,0.346583,-0.026652,0.163375,0,0
38.547172700,1138,1156,0.327436,-0.086790,0.163375,0,0
38.555186735,1138,1156,0.308290,-0.149690,0.157914,0,0
38.563275870,1139,1157,0.289144,-0.212558,0.157914,0,0
38.571276076,1139,1157,0.272760,-0.278189,0.152453,0,0
38.579211849,1139,1157,0.253614,-0.349281,0.149722,0,0
38.587168941,1139,1157,0.231737,-0.423104,0.144261,0,0
38.595226020,1139,1157,0.215321,-0.485972,0.138768,0,0
38.603213158,1140,1158,0.196207,-0.562557,0.122384,0,0
38.611194969,1140,1158,0.179791,-0.644572,0.119653,0,0
38.619233640,1140,1158,0.163375,-0.734810,0.114160,0,0
38.627124015,1140,1158,0.157914,-0.827747,0.108699,0,0
38.635177408,1141,1159,0.141498,-0.937132,0.105968,0,0
38.643185866,1141,1159,0.136037,-1.000000,0.103238,0,0
38.651233720,1141,1159,0.119653,-1.000000,0.097776,0,0
38.659176768,1141,1159,0.114160,-1.000000,0.097776,0,0
38.667123192,1142,1160,0.092283,-1.000000,0.097776,0,0
38.677801943,1142,1160,0.075900,-1.000000,0.092283,0,0
38.683186460,1142,1160,0.059484,-1.000000,0.089553,0,0
38.691217158,1142,1160,0.040337,-1.000000,0.089553,0,0
38.699125296,1143,1161,0.023954,-1.000000,0.059484,0,0
38.707403795,1143,1161,-0.000000,-1.000000,0.032146,0,0
38.715281072,1143,1161,-0.000000,-1.000000,0.032146,0,0
38.723161852,1143,1161,-0.000000,-1.000000,0.032146,0,0
38.787572053,1145,1163,-0.000000,-1.000000,0.029415,0,0
38.803099396,1146,1164,-0.000000,-1.000000,0.023954,0,0
38.811142409,1146,1164,-0.000000,-1.000000,0.018460,0,0
38.819313588,1146,1164,-0.000000,-1.000000,0.012999,0,0
38.827140757,1146,1164,-0.000000,-1.000000,0.010269,0,0
38.843289693,1147,1165,-0.000000,-1.000000,0.004807,0,0
38.851153656,1147,1165,-0.000000,-1.000000,-0.000000,0,0
38.859241118,1147,1165,-0.000000,-1.000000,-0.000000,0,0
38.867198063,1148,1166,-0.000000,-1.000000,-0.000000,0,0
38.875170080,1148,1166,-0.000000,-1.000000,-0.000000,0,0
38.883352426,1148,1166,-0.000000,-1.000000,-0.000000,0,0
38.899137211,1149,1167,-0.000000,-1.000000,-0.000000,0,0
38.907202148,1149,1167,-0.000000,-1.000000,-0.000000,0,0
38.915302287,1149,1167,-0.000000,-1.000000,-0.000000,0,0
38.931257710,1149,1167,-0.000000,-1.000000,-0.000000,0,0
38.939154813,1150,1168,-0.000000,-1.000000,-0.000000,0,0
38.947170546,1150,1168,-0.000000,-1.000000,-0.000000,0,0
38.963181026,1150,1168,-0.000000,-1.000000,-0.000000,0,0
38.971162880,1151,1169,-0.000000,-1.000000,-0.000000,0,0
38.987221175,1151,1169,-0.000000,-1.000000,-0.000000,0,0
39.011174664,1152,1170,-0.000000,-1.000000,-0.000000,0,0
39.019222501,1152,1170,-0.000000,-1.000000,-0.000000,0,0
39.051133609,1153,1171,-0.000000,-1.000000,-0.000000,0,0
39.131320852,1155,1173,-0.000000,-1.000000,-0.000000,0,0
39.163113849,1156,1174,-0.000000,-1.000000,-0.000000,0,0
39.171150061,1157,1175,-0.000000,-1.000000,-0.000000,0,0
39.195158409,1157,1175,-0.000000,-1.000000,-0.000000,0,0
39.203210926,1158,1176,-0.000000,-1.000000,-0.000000,0,0
39.219175341,1158,1176,-0.000000,-1.000000,-0.000000,0,0
39.227211196,1158,1176,-0.000000,-1.000000,-0.000000,0,0
40.707306658,1202,1220,-0.000000,-1.000000,-0.000000,0,0
40.739237664,1203,1221,-0.000000,-1.000000,-0.000000,0,0
40.779183997,1205,1223,-0.000000,-1.000000,-0.000000,0,0
40.795114963,1205,1223,-0.000000,-1.000000,-0.000000,0,0
40.811202742,1206,1224,-0.000000,-1.000000,-0.000000,0,0
40.827179100,1206,1224,-0.000000,-1.000000,-0.000000,0,0
40.835110676,1206,1224,-0.000000,-1.000000,-0.000000,0,0
40.851209946,1207,1225,-0.000000,-1.000000,-0.000000,0,0
40.883096783,1208,1226,-0.000000,-1.000000,-0.000000,0,0
40.891116125,1208,1226,-0.000000,-1.000000,-0.000000,0,0
40.907298018,1208,1226,-0.000000,-1.000000,-0.000000,0,0
40.963450299,1210,1228,-0.000000,-1.000000,-0.000000,0,0
41.131163629,1215,1233,-0.000000,-1.000000,-0.000000,0,0
41.155080551,1216,1234,-0.000000,-1.000000,-0.000000,0,0
41.171186897,1216,1234,-0.000000,-1.000000,-0.000000,0,0
41.187177052,1217,1235,-0.000000,-1.000000,-0.000000,0,0
41.195279016,1217,1235,-0.000000,-1.000000,-0.000000,0,0
41.227131303,1218,1236,-0.000000,-1.000000,0.002077,0,0
41.243237659,1218,1236,-0.000000,-1.000000,0.004807,0,0
41.251114254,1219,1237,-0.000000,-1.000000,0.007538,0,0
41.267313629,1219,1237,-0.000000,-1.000000,0.010269,0,0
41.291135946,1220,1238,-0.000000,-1.000000,0.012999,0,0
41.323049362,1221,1239,-0.000000,-1.000000,0.015730,0,0
41.371188132,1222,1240,-0.000000,-1.000000,0.018460,0,0
41.403048617,1223,1241,-0.000000,-1.000000,0.021223,0,0
41.411928745,1223,1241,-0.000000,-1.000000,0.023954,0,0
41.419148276,1224,1242,-0.000000,-1.000000,0.026684,0,0
41.427579026,1224,1242,-0.000000,-1.000000,0.029415,0,0
41.443173882,1224,1242,-0.000000,-1.000000,0.032146,0,0
41.459536503,1225,1243,-0.000000,-1.000000,0.034876,0,0
41.491037655,1226,1244,-0.000000,-1.000000,0.037607,0,0
41.539116796,1227,1245,-0.000000,-1.000000,0.040337,0,0
41.771127157,1234,1252,-0.000000,-1.000000,0.043068,0,0
41.891243924,1238,1256,-0.000000,-1.000000,0.045831,0,0
42.323474402,1251,1269,-0.000000,-0.997269,0.045831,0,0
42.333924160,1251,1269,-0.000000,-0.978155,0.045831,0,0
42.339034292,1251,1269,-0.000000,-0.959009,0.045831,0,0
42.347194636,1251,1269,-0.000000,-0.931671,0.045831,0,0
42.355119154,1252,1270,-0.000000,-0.912524,0.045831,0,0
42.363075592,1252,1270,-0.000000,-0.885186,0.048561,0,0
42.379121658,1252,1270,-0.000000,-0.860579,0.051292,0,0
42.387243381,1253,1271,-0.000000,-0.852355,0.051292,0,0
42.395105020,1253,1271,-0.000000,-0.822286,0.056753,0,0
42.403433099,1253,1271,-0.000000,-0.800409,0.059484,0,0
42.411092104,1253,1271,-0.000000,-0.778532,0.062214,0,0
42.419046686,1254,1272,-0.000000,-0.762148,0.064945,0,0
42.427646721,1254,1272,-0.000000,-0.737541,0.064945,0,0
42.435430043,1254,1272,-0.000000,-0.712933,0.067676,0,0
42.443206875,1254,1272,-0.000000,-0.693787,0.070438,0,0
42.451139086,1254,1272,-0.000000,-0.663718,0.075900,0,0
42.459170923,1255,1273,-0.000000,-0.633649,0.075900,0,0
42.467110339,1255,1273,-0.000000,-0.600818,0.078630,0,0
42.475111368,1255,1273,-0.000000,-0.568019,0.078630,0,0
42.483177516,1255,1273,-0.000000,-0.524265,0.078630,0,0
42.491103562,1256,1274,-0.000000,-0.475050,0.078630,0,0
42.499077544,1256,1274,-0.000000,-0.425834,0.078630,0,0
42.507098964,1256,1274,-0.000000,-0.373889,0.081361,0,0
42.515120699,1256,1274,-0.000000,-0.321943,0.081361,0,0
42.523132365,1257,1275,-0.000000,-0.267267,0.081361,0,0
42.531296940,1257,1275,-0.000000,-0.215289,0.081361,0,0
42.539128256,1257,1275,-0.000000,-0.163343,0.078630,0,0
42.547096608,1257,1275,-0.000000,-0.114128,0.073169,0,0
42.555049360,1257,1275,-0.000000,-0.062182,0.043068,0,0
42.563173355,1258,1276,-0.000000,-0.012967,0.007538,0,0
42.571071484,1258,1276,-0.000000,-0.000000,-0.000000,0,0
42.579109743,1258,1276,-0.000000,-0.000000,-0.000000,0,0
42.587992529,1258,1276,-0.000000,-0.000000,-0.000000,0,0
42.947040374,1269,1287,-0.000000,-0.000000,-0.000000,0,0
42.955325983,1270,1288,-0.000000,-0.000000,-0.000000,0,0
42.963155023,1270,1288,-0.000000,-0.000000,0.004807,0,0
42.971130656,1270,1288,-0.000000,-0.000000,0.023954,0,0
42.979099448,1270,1288,-0.000000,-0.000000,0.045831,0,0
42.987115113,1271,1289,-0.000000,-0.000000,0.073169,0,0
42.995154204,1271,1289,-0.000000,-0.000000,0.103238,0,0
43.003081120,1271,1289,-0.000000,-0.000000,0.127845,0,0
43.011102351,1271,1289,-0.000000,-0.000000,0.144261,0,0
43.035088897,1272,1290,-0.000000,-0.000000,0.146992,0,0
43.043153977,1272,1290,-0.000000,-0.000000,0.149722,0,0
43.051110053,1272,1290,-0.015698,-0.000000,0.149722,0,0
43.059159431,1273,1291,-0.053990,-0.000000,0.152453,0,0
43.067098673,1273,1291,-0.095014,0.015730,0.155183,0,0
43.075153051,1273,1291,-0.136005,0.043068,0.155183,0,0
43.083144136,1273,1291,-0.174298,0.070438,0.155183,0,0
43.091369952,1274,1292,-0.207097,0.097776,0.157914,0,0
43.099174534,1274,1292,-0.245390,0.122384,0.157914,0,0
43.107100131,1274,1292,-0.278189,0.130576,0.157914,0,0
43.115081722,1274,1292,-0.305527,0.152453,0.157914,0,0
43.123085094,1275,1293,-0.310988,0.157914,0.160645,0,0
43.131091973,1275,1293,-0.330135,0.163375,0.160645,0,0
43.139123439,1275,1293,-0.332865,0.163375,0.160645,0,0
43.155135266,1276,1294,-0.332865,0.166106,0.163375,0,0
43.173911086,1276,1294,-0.335596,0.163375,0.163375,0,0
43.179095331,1276,1294,-0.335596,0.163375,0.166106,0,0
43.187048312,1276,1294,-0.338327,0.163375,0.171599,0,0
43.195198509,1277,1295,-0.354742,0.163375,0.177060,0,0
43.211133065,1277,1295,-0.360204,0.163375,0.182522,0,0
43.219142465,1277,1295,-0.387542,0.168869,0.187983,0,0
43.227132990,1278,1296,-0.409419,0.177060,0.187983,0,0
43.235098406,1278,1296,-0.434026,0.185252,0.190713,0,0
43.243058859,1278,1296,-0.466858,0.201668,0.190713,0,0
43.251086873,1278,1296,-0.491465,0.207129,0.190713,0,0
43.259323729,1279,1297,-0.513342,0.212590,0.190713,0,0
43.267095767,1279,1297,-0.532456,0.218084,0.190713,0,0
43.275139059,1279,1297,-0.554333,0.218084,0.190713,0,0
43.283191882,1279,1297,-0.557064,0.218084,0.190713,0,0
43.299145622,1280,1298,-0.559827,0.215321,0.190713,0,0
43.307151126,1280,1298,-0.557064,0.209860,0.190713,0,0
43.315140180,1280,1298,-0.551603,0.193476,0.190713,0,0
43.323098392,1281,1299,-0.526995,0.190713,0.190713,0,0
43.331226181,1281,1299,-0.510579,0.174330,0.190713,0,0
43.339324932,1281,1299,-0.494196,0.168869,0.187983,0,0
43.347127601,1281,1299,-0.466858,0.146992,0.185252,0,0
43.355008572,1282,1300,-0.439520,0.141498,0.163375,0,0
43.363126161,1282,1300,-0.417643,0.125115,0.157914,0,0
43.371080739,1282,1300,-0.393035,0.119653,0.133306,0,0
43.379220789,1282,1300,-0.365697,0.100507,0.127845,0,0
43.387091626,1282,1300,-0.332865,0.097776,0.122384,0,0
43.395152418,1283,1301,-0.313719,0.078630,0.095046,0,0
43.403079014,1283,1301,-0.289111,0.062214,0.089553,0,0
43.411154463,1283,1301,-0.264504,0.056753,0.073169,0,0
43.419103295,1283,1301,-0.242659,0.032146,0.073169,0,0
43.427097664,1284,1302,-0.226243,0.015730,0.073169,0,0
43.435124342,1284,1302,-0.218052,0.010269,0.070438,0,0
43.443423106,1284,1302,-0.212558,0.004807,0.070438,0,0
43.451067856,1284,1302,-0.209828,-0.000000,0.070438,0,0
43.467083477,1285,1303,-0.215289,-0.000000,0.070438,0,0
43.483092134,1285,1303,-0.237166,0.002077,0.070438,0,0
43.491134145,1286,1304,-0.256312,0.010269,0.070438,0,0
43.499080581,1286,1304,-0.272728,0.018460,0.070438,0,0
43.507149915,1286,1304,-0.300066,0.034876,0.070438,0,0
43.515100261,1286,1304,-0.327404,0.037607,0.070438,0,0
43.523089607,1287,1305,-0.346551,0.056753,0.070438,0,0
43.531255417,1287,1305,-0.365697,0.059484,0.070438,0,0
43.539115249,1287,1305,-0.382080,0.064945,0.070438,0,0
43.547074483,1287,1305,-0.387542,0.070438,0.070438,0,0
43.555171174,1287,1305,-0.390304,0.075900,0.070438,0,0
43.563139387,1288,1306,-0.395766,0.075900,0.070438,0,0
43.581654103,1288,1306,-0.395766,0.075900,0.067676,0,0
43.587049202,1288,1306,-0.387542,0.075900,0.062214,0,0
43.596193503,1289,1307,-0.368427,0.070438,0.040337,0,0
43.603068416,1289,1307,-0.349281,0.064945,0.034876,0,0
43.611274675,1289,1307,-0.319212,0.045831,0.012999,0,0
43.619073164,1289,1307,-0.289111,0.040337,-0.000000,0,0
43.627100725,1290,1308,-0.250851,0.018460,-0.000000,0,0
43.635122352,1290,1308,-0.207097,-0.000000,-0.000000,0,0
43.643075861,1290,1308,-0.160612,-0.000000,-0.000000,0,0
43.651182857,1290,1308,-0.111397,-0.000000,-0.000000,0,0
43.659087596,1291,1309,-0.062182,-0.000000,-0.000000,0,0
43.667167438,1291,1309,-0.004775,-0.000000,-0.000000,0,0
43.675153797,1291,1309,-0.000000,-0.000000,-0.000000,0,0
43.683163398,1291,1309,-0.000000,-0.000000,-0.000000,0,0
43.899024825,1298,1316,-0.000000,-0.000000,-0.000000,0,0
43.907204704,1298,1316,0.007538,-0.000000,-0.000000,0,0
43.915147619,1298,1316,0.051292,-0.000000,-0.000000,0,0
43.923130934,1298,1316,0.103238,-0.000000,-0.000000,0,0
43.931175671,1299,1317,0.163375,-0.000000,-0.000000,0,0
43.939155217,1299,1317,0.220814,-0.000000,-0.000000,0,0
43.947147815,1299,1317,0.283682,-0.000000,-0.000000,0,0
43.955189925,1299,1317,0.354774,-0.000000,-0.000000,0,0
43.963138801,1300,1318,0.425867,-0.000000,-0.000000,0,0
43.971109754,1300,1318,0.502420,-0.000000,-0.000000,0,0
43.979124853,1300,1318,0.581704,-0.000000,-0.000000,0,0
43.987074051,1300,1318,0.669212,-0.000000,-0.000000,0,0
43.995155531,1301,1319,0.756719,0.012999,-0.000000,0,0
44.003123699,1301,1319,0.841464,0.015730,-0.000000,0,0
44.011094533,1301,1319,0.926209,0.021223,-0.000000,0,0
44.021600289,1301,1319,1.000000,0.037607,-0.000000,0,0
44.035153385,1302,1320,1.000000,0.043068,-0.000000,0,0
44.043222460,1302,1320,1.000000,0.048561,-0.000000,0,0
44.051125214,1302,1320,1.000000,0.054023,-0.000000,0,0
44.059302452,1303,1321,1.000000,0.070438,-0.000000,0,0
44.067229058,1303,1321,1.000000,0.075900,-0.000000,0,0
44.079434760,1303,1321,1.000000,0.078630,-0.000000,0,0
44.083109817,1303,1321,1.000000,0.084091,-0.000000,0,0
44.123109990,1304,1322,1.000000,0.086822,-0.000000,0,0
44.163152053,1306,1324,1.000000,0.084091,-0.000000,0,0
44.171134457,1306,1324,1.000000,0.081361,-0.000000,0,0
44.179098598,1306,1324,1.000000,0.078630,-0.000000,0,0
44.187107171,1306,1324,1.000000,0.075900,-0.000000,0,0
44.203073703,1307,1325,1.000000,0.073169,-0.000000,0,0
44.211098727,1307,1325,1.000000,0.070438,-0.000000,0,0
44.315072476,1310,1328,1.000000,0.073169,-0.000000,0,0
44.323114526,1310,1328,0.997302,0.075900,-0.000000,0,0
44.331040610,1311,1329,0.939895,0.081361,-0.000000,0,0
44.339290405,1311,1329,0.879757,0.081361,-0.000000,0,0
44.347053109,1311,1329,0.816857,0.086822,-0.000000,0,0
44.355120007,1311,1329,0.756719,0.092283,-0.000000,0,0
44.363110518,1312,1330,0.707504,0.108699,-0.000000,0,0
44.371138515,1312,1330,0.658289,0.108699,-0.000000,0,0
44.379098578,1312,1330,0.611805,0.108699,-0.000000,0,0
44.387115313,1312,1330,0.573512,0.108699,-0.000000,0,0
44.395203918,1313,1331,0.543443,0.105968,-0.000000,0,0
44.403074237,1313,1331,0.513374,0.105968,-0.000000,0,0
44.411105111,1313,1331,0.494228,0.100507,-0.000000,0,0
44.419085134,1313,1331,0.488767,0.095046,-0.000000,0,0
44.427101669,1313,1331,0.472351,0.089553,-0.000000,0,0
44.435031281,1314,1332,0.472351,0.070438,-0.000000,0,0
44.443061098,1314,1332,0.475082,0.064945,-0.000000,0,0
44.451058997,1314,1332,0.477812,0.043068,-0.000000,0,0
44.459050703,1314,1332,0.494228,0.037607,-0.000000,0,0
44.467109195,1315,1333,0.499689,0.015730,-0.000000,0,0
44.475312315,1315,1333,0.518836,0.010269,-0.000000,0,0
44.483124817,1315,1333,0.524297,0.004807,-0.000000,0,0
44.491151485,1315,1333,0.543443,-0.000000,-0.000000,0,0
44.499155725,1316,1334,0.559859,-0.000000,-0.000000,0,0
44.507107072,1316,1334,0.568051,-0.000000,-0.000000,0,0
44.515200021,1316,1334,0.592658,-0.000000,-0.000000,0,0
44.523142643,1316,1334,0.614535,-0.000000,-0.000000,0,0
44.531060044,1317,1335,0.633682,-0.000000,-0.000000,0,0
44.539132654,1317,1335,0.650065,-0.000000,-0.000000,0,0
44.547309803,1317,1335,0.669212,-0.000000,-0.000000,0,0
44.555104785,1317,1335,0.691088,-0.000000,-0.000000,0,0
44.563075708,1318,1336,0.712965,-0.000000,-0.000000,0,0
44.571152698,1318,1336,0.734842,-0.000000,-0.000000,0,0
44.587099368,1318,1336,0.759450,-0.000000,-0.000000,0,0
44.595052816,1319,1337,0.781327,-0.000000,-0.000000,0,0
44.603110540,1319,1337,0.803172,-0.000000,-0.000000,0,0
44.611105262,1319,1337,0.819587,-0.000000,-0.000000,0,0
44.619114649,1319,1337,0.827779,-0.000000,-0.000000,0,0
44.627082011,1319,1337,0.836003,-0.000000,-0.000000,0,0
44.635111052,1320,1338,0.841464,-0.000000,-0.000000,0,0
44.659170315,1320,1338,0.838734,-0.000000,-0.000000,0,0
44.667074187,1321,1339,0.833273,-0.000000,-0.000000,0,0
44.675089740,1321,1339,0.811396,-0.000000,-0.000000,0,0
44.683168909,1321,1339,0.789519,-0.000000,-0.000000,0,0
44.691128862,1321,1339,0.764911,-0.000000,-0.000000,0,0
44.699815460,1322,1340,0.734842,-0.000000,-0.000000,0,0
44.707161717,1322,1340,0.696550,-0.000000,-0.000000,0,0
44.715086027,1322,1340,0.652796,-0.000000,-0.000000,0,0
44.723213867,1322,1340,0.609074,-0.000000,-0.000000,0,0
44.732432972,1323,1341,0.557096,-0.000000,-0.000000,0,0
44.739080033,1323,1341,0.505150,-0.000000,-0.000000,0,0
44.747067577,1323,1341,0.453205,-0.000000,-0.000000,0,0
44.755155486,1323,1341,0.401259,-0.000000,-0.000000,0,0
44.763120963,1324,1342,0.346583,-0.000000,-0.000000,0,0
44.771083792,1324,1342,0.294637,-0.000000,-0.000000,0,0
44.779063597,1324,1342,0.237198,-0.000000,-0.000000,0,0
44.787071487,1324,1342,0.179791,-0.000000,-0.000000,0,0
44.795054089,1324,1343,0.127845,-0.000000,-0.000000,0,0
44.803069335,1325,1343,0.073169,-0.000000,-0.000000,0,0
44.811268490,1325,1343,0.021223,-0.000000,-0.000000,0,0
44.819045673,1325,1344,-0.000000,-0.000000,-0.000000,0,0
44.827168862,1325,1344,-0.000000,-0.000000,-0.000000,0,0
46.450041810,1374,1393,-0.000000,-0.000000,-0.000000,1,0
46.618023242,1379,1398,-0.000000,-0.000000,-0.000000,0,0
46.875117816,1387,1406,-0.000000,-0.000000,-0.000000,0,0
46.883038561,1387,1406,-0.000000,-0.000000,-0.000000,0,0
46.891134573,1387,1406,-0.000000,0.004807,-0.000000,0,0
46.899073911,1387,1406,-0.000000,0.023954,-0.000000,0,0
46.907031276,1387,1406,-0.000000,0.043068,-0.000000,0,0
46.915095180,1388,1407,-0.000000,0.059484,-0.000000,0,0
46.923674893,1388,1407,-0.000000,0.078630,-0.000000,0,0
46.931029978,1388,1407,-0.000000,0.086822,-0.000000,0,0
46.939067375,1388,1407,-0.000000,0.111430,-0.000000,0,0
46.947161470,1389,1408,-0.000000,0.127845,-0.000000,0,0
46.955180127,1389,1408,-0.000000,0.136037,-0.000000,0,0
46.963126137,1389,1408,-0.000000,0.157914,-0.000000,0,0
46.971043626,1389,1408,-0.000000,0.163375,-0.000000,0,0
46.979147411,1390,1409,-0.000000,0.185252,-0.000000,0,0
46.987071396,1390,1409,-0.000000,0.201668,-0.000000,0,0
46.995049418,1390,1409,0.004807,0.218084,-0.000000,0,0
47.003053075,1390,1409,0.010269,0.234467,-0.000000,0,0
47.011038598,1391,1410,0.015730,0.253614,-0.000000,0,0
47.019041716,1391,1410,0.021223,0.272760,-0.000000,0,0
47.027017691,1391,1410,0.026684,0.278221,-0.000000,0,0
47.035117682,1391,1410,0.026684,0.297368,-0.000000,0,0
47.043008490,1392,1411,0.032146,0.302829,-0.000000,0,0
47.059116638,1392,1411,0.032146,0.311021,-0.000000,0,0
47.066999050,1392,1411,0.037607,0.316514,-0.000000,0,0
47.075032338,1393,1412,0.043068,0.324706,-0.000000,0,0
47.083129711,1393,1412,0.045831,0.324706,-0.000000,0,0
47.091030789,1393,1412,0.048561,0.324706,-0.000000,0,0
47.115030230,1394,1413,0.048561,0.327436,-0.000000,0,0
47.123090285,1394,1413,0.048561,0.330167,-0.000000,0,0
47.131115482,1394,1413,0.048561,0.332898,-0.000000,0,0
47.163045173,1395,1414,0.045831,0.332898,-0.000000,0,0
47.171106180,1395,1414,0.045831,0.335628,-0.000000,0,0
47.195007015,1396,1415,0.045831,0.332898,-0.000000,0,0
47.203056018,1396,1415,0.043068,0.327436,-0.000000,0,0
47.211175360,1397,1416,0.040337,0.308290,-0.000000,0,0
47.219059880,1397,1416,0.040337,0.305559,-0.000000,0,0
47.228136949,1397,1416,0.034876,0.283682,-0.000000,0,0
47.235721633,1397,1416,0.032146,0.267299,-0.000000,0,0
47.243056329,1398,1417,0.026684,0.250883,-0.000000,0,0
47.251001796,1398,1417,0.021223,0.231737,-0.000000,0,0
47.259064241,1398,1417,0.015730,0.207129,-0.000000,0,0
47.267000425,1398,1417,0.010269,0.179791,-0.000000,0,0
47.275066153,1398,1417,0.004807,0.152453,-0.000000,0,0
47.283897654,1399,1418,0.002077,0.125115,-0.000000,0,0
47.291011796,1399,1418,-0.000000,0.095046,-0.000000,0,0
47.299006185,1399,1418,-0.000000,0.067676,-0.000000,0,0
47.307037381,1399,1418,-0.000000,0.037607,-0.000000,0,0
47.315025575,1400,1419,-0.000000,0.012999,-0.000000,0,0
47.323089572,1400,1419,-0.000000,-0.000000,-0.000000,0,0
47.339151000,1400,1419,-0.000000,-0.000000,-0.000000,0,0
47.347108188,1401,1420,-0.000000,-0.000000,-0.000000,0,0
47.355083285,1401,1420,-0.000000,-0.000000,-0.000000,0,0
47.515658129,1406,1425,-0.000000,-0.000000,-0.000000,0,0
47.523095475,1406,1425,-0.000000,-0.000000,-0.000000,0,0
47.531016994,1406,1425,-0.000000,-0.018428,-0.000000,0,0
47.539087440,1406,1425,-0.000000,-0.048529,-0.000000,0,0
47.547071243,1407,1426,-0.000000,-0.084059,-0.000000,0,0
47.555041325,1407,1426,-0.000000,-0.111397,-0.000000,0,0
47.562990945,1407,1426,-0.000000,-0.138736,-0.000000,0,0
47.571091059,1407,1426,-0.000000,-0.157882,-0.000000,0,0
47.579082469,1407,1426,-0.000000,-0.174298,-0.000000,0,0
47.587001911,1408,1427,-0.000000,-0.190681,-0.000000,0,0
47.595044989,1408,1427,-0.000000,-0.193444,-0.000000,0,0
47.616471700,1409,1428,-0.000000,-0.215289,-0.000000,0,0
47.627145633,1409,1428,-0.000000,-0.218052,-0.000000,0,0
47.635072480,1409,1428,-0.000000,-0.223513,-0.000000,0,0
47.644009871,1410,1429,-0.000000,-0.228974,-0.000000,0,0
47.659081052,1410,1429,-0.000000,-0.248120,-0.000000,0,0
47.667089224,1410,1429,-0.000000,-0.250851,-0.000000,0,0
47.675066195,1410,1429,-0.000000,-0.272728,-0.000000,0,0
47.683020719,1411,1430,-0.000000,-0.278189,-0.000000,0,0
47.691010661,1411,1430,-0.000000,-0.283650,-0.000000,0,0
47.699043600,1411,1430,-0.000000,-0.302797,-0.000000,0,0
