timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
75.318336,2218,2258,0.990000,0.485276,0.465936,124.509024,3d c++,310.576590,256.350506,99.836443,124.509024,-16.277310,5.376740,0.977207,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.529301,0.737224,26.824732,-0.559344,0.146402,-0.815905,2.688370,1.717726,-2.171758,424.691793,222.735487,406.384257,406.384257,90.000000
75.325089,2218,2259,1.000000,0.484452,0.464428,123.909769,3d c++,310.049021,257.074372,99.043521,123.909769,-16.530945,5.354977,0.976986,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.551438,0.769244,26.845754,-0.561189,0.149070,-0.814153,2.677489,1.720424,-2.174299,424.691793,222.735487,406.384257,406.384257,90.000000
75.333155,2219,2259,1.000000,0.483954,0.464741,124.019917,3d c++,309.730810,256.924383,99.010562,124.019917,-16.419962,5.361465,0.976780,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.565712,0.762919,26.854451,-0.562378,0.148543,-0.813428,2.680732,1.719891,-2.175705,424.691793,222.735487,406.384257,406.384257,90.000000
75.341114,2219,2259,1.000000,0.484024,0.465423,124.607544,3d c++,309.775449,256.596987,99.531558,124.607544,-16.278903,5.386211,0.976616,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.564893,0.748736,26.851306,-0.562310,0.147361,-0.813691,2.693106,1.718696,-2.175498,424.691793,222.735487,406.384257,406.384257,90.000000
75.358052,2219,2260,0.990052,0.484197,0.464913,123.880380,3d c++,309.886194,256.841931,98.980341,123.880380,-16.404445,5.354354,0.976883,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.558562,0.759089,26.848813,-0.561782,0.148224,-0.813898,2.677177,1.719568,-2.174940,424.691793,222.735487,406.384257,406.384257,90.000000
75.365088,2220,2261,0.767484,0.485935,0.464855,123.604273,3d c++,310.998151,256.869588,99.241163,123.604273,-16.570909,5.335757,0.977431,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.508936,0.759337,26.814790,-0.557647,0.148245,-0.816734,2.667878,1.719589,-2.169869,424.691793,222.735487,406.384257,406.384257,90.000000
75.373082,2220,2261,0.255719,0.479101,0.458746,122.338107,3d c++,306.624880,259.801885,95.941202,122.338107,-17.256175,5.311756,0.977431,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.700421,0.892011,26.973669,-0.573604,0.159301,-0.803494,2.655878,1.730779,-2.190782,424.691793,222.735487,406.384257,406.384257,90.000000
75.398933,2221,2262,0.328349,0.479071,0.457019,122.412530,3d c++,306.605533,260.630722,95.869811,122.412530,-17.609494,5.316418,0.977431,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.701519,0.928870,26.981835,-0.573695,0.162372,-0.802813,2.658209,1.733891,-2.191258,424.691793,222.735487,406.384257,406.384257,90.000000
75.421955,2221,2262,0.358235,0.478564,0.455054,122.277080,3d c++,306.281246,261.574167,95.480991,122.277080,-17.966365,5.314057,0.977431,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.715812,0.971040,27.000699,-0.574886,0.165886,-0.801241,2.657028,1.737453,-2.193168,424.691793,222.735487,406.384257,406.384257,90.000000
75.434227,2222,2263,0.266339,0.477938,0.459576,122.951981,3d c++,305.880358,259.403606,96.130641,122.951981,-16.982038,5.342567,0.977431,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.734790,0.875349,26.995000,-0.576468,0.157912,-0.801716,2.671284,1.729372,-2.194189,424.691793,222.735487,406.384257,406.384257,90.000000
75.442920,2222,2263,0.445354,0.477789,0.458466,123.147584,3d c++,305.784667,259.936457,96.159739,123.147584,-17.197082,5.352539,0.977431,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.739514,0.899219,27.003133,-0.576862,0.159901,-0.801038,2.676269,1.731387,-2.194913,424.691793,222.735487,406.384257,406.384257,90.000000
75.450989,2222,2263,1.000000,0.484617,0.463229,124.933482,3d c++,310.154772,257.650155,99.811653,124.933482,-16.802315,5.399560,0.977034,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.548837,0.795136,26.848736,-0.560972,0.151228,-0.813905,2.699780,1.722607,-2.174261,424.691793,222.735487,406.384257,406.384257,90.000000
75.457130,2222,2263,1.000000,0.484726,0.462500,124.327889,3d c++,310.224684,257.999875,99.322078,124.327889,-16.968981,5.373387,0.976844,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.544557,0.810202,26.848599,-0.560615,0.152483,-0.813916,2.686693,1.723877,-2.173957,424.691793,222.735487,406.384257,406.384257,90.000000
75.465146,2223,2264,1.000000,0.485272,0.461845,124.609440,3d c++,310.573856,258.314438,99.650852,124.609440,-17.158931,5.383942,0.976519,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.529712,0.823969,26.840976,-0.559378,0.153631,-0.814551,2.691971,1.725038,-2.172562,424.691793,222.735487,406.384257,406.384257,90.000000
75.477319,2223,2264,1.000000,0.485948,0.460964,124.605405,3d c++,311.006512,258.737487,99.776870,124.605405,-17.410629,5.381779,0.976219,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.510627,0.842297,26.831368,-0.557788,0.155158,-0.815352,2.690890,1.726584,-2.170776,424.691793,222.735487,406.384257,406.384257,90.000000
75.488744,2223,2264,1.000000,0.487196,0.460012,124.551854,3d c++,311.805555,259.194005,100.015244,124.551854,-17.733220,5.375341,0.975639,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.475313,0.861757,26.811017,-0.554845,0.156780,-0.817048,2.687671,1.728225,-2.167347,424.691793,222.735487,406.384257,406.384257,90.000000
75.493094,2224,2265,0.906169,0.488244,0.458412,124.239022,3d c++,312.476350,259.962196,99.946430,124.239022,-18.180057,5.358954,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.445188,0.894910,26.797033,-0.552334,0.159542,-0.818213,2.679477,1.731023,-2.164580,424.691793,222.735487,406.384257,406.384257,90.000000
75.505912,2224,2265,0.299455,0.481077,0.457739,123.214050,3d c++,307.889002,260.285391,97.108489,123.214050,-17.642506,5.342783,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.645975,0.912772,26.939155,-0.569067,0.161031,-0.806370,2.671391,1.732531,-2.185347,424.691793,222.735487,406.384257,406.384257,90.000000
75.516629,2224,2265,0.240491,0.485275,0.451269,123.550235,3d c++,310.576260,263.390928,98.079117,123.550235,-19.395640,5.345870,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.527763,1.047979,26.884552,-0.559216,0.172298,-0.810920,2.672935,1.743958,-2.174513,424.691793,222.735487,406.384257,406.384257,90.000000
75.519208,2224,2265,0.156973,0.489267,0.440297,123.828386,3d c++,313.131156,268.657224,98.508252,123.828386,-22.096289,5.351535,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.415736,1.278824,26.859761,-0.549880,0.191535,-0.812986,2.675767,1.763522,-2.165487,424.691793,222.735487,406.384257,406.384257,90.000000
75.525073,2224,2265,0.025005,0.506668,0.440109,124.895497,3d c++,324.267596,268.747539,103.754308,124.895497,-24.364430,5.334539,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.067613,1.270162,26.547763,-0.509601,0.190813,-0.838986,2.667269,1.762787,-2.116640,424.691793,222.735487,406.384257,406.384257,90.000000
75.533153,2225,2266,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.541089,2225,2266,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.564699,2226,2267,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.577006,2226,2267,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.585840,2226,2267,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.593113,2227,2268,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.601155,2227,2268,0.062317,0.441874,0.490083,119.348351,3d c++,282.799669,244.760049,83.368955,119.348351,-8.837610,5.326454,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-1.782525,0.231751,27.728111,-0.663779,0.104279,-0.740623,2.663227,1.675265,-2.301532,424.691793,222.735487,406.384257,406.384257,90.000000
75.609340,2227,2268,0.060553,0.487617,0.433220,123.115266,3d c++,312.074778,272.054355,96.883568,123.115266,-23.327553,5.333260,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.461067,1.430964,26.927793,-0.553658,0.204213,-0.807317,2.666630,1.776457,-2.171928,424.691793,222.735487,406.384257,406.384257,90.000000
75.617089,2227,2268,0.236809,0.483235,0.437407,123.369522,3d c++,309.270545,270.044673,96.234299,123.369522,-21.990625,5.357804,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.585738,1.345480,26.993068,-0.564047,0.197090,-0.801877,2.678902,1.769185,-2.183806,424.691793,222.735487,406.384257,406.384257,90.000000
75.625151,2227,2268,0.172670,0.486275,0.436722,123.388098,3d c++,311.215795,270.373521,97.038878,123.388098,-22.472128,5.347176,0.975522,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.499519,1.357440,26.935924,-0.556862,0.198086,-0.806639,2.673588,1.770202,-2.175015,424.691793,222.735487,406.384257,406.384257,90.000000
75.633108,2228,2269,0.810307,0.485319,0.455680,110.163925,3d c++,310.604421,261.273779,87.958351,110.163925,-18.491074,4.761885,0.975490,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.501510,0.946872,26.845605,-0.557028,0.163872,-0.814166,2.380943,1.735411,-2.170819,424.691793,222.735487,406.384257,406.384257,90.000000
75.645126,2228,2269,0.324724,0.483029,0.442787,122.667302,3d c++,309.138490,267.462465,96.101203,122.667302,-20.896694,5.323273,0.975490,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.590013,1.230022,26.968423,-0.564403,0.187468,-0.803931,2.661636,1.759380,-2.182900,424.691793,222.735487,406.384257,406.384257,90.000000
75.653092,2228,2269,0.868573,0.487753,0.450683,116.310713,3d c++,312.162051,263.672162,93.050901,116.310713,-19.785039,5.023137,0.975519,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.444066,1.054483,26.828738,-0.552241,0.172840,-0.815571,2.511568,1.744509,-2.166002,424.691793,222.735487,406.384257,406.384257,90.000000
75.661175,2229,2270,0.829277,0.487258,0.450100,117.759225,3d c++,311.845402,263.951920,94.015984,117.759225,-19.853189,5.088113,0.975972,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.460697,1.068022,26.842902,-0.553627,0.173968,-0.814391,2.544057,1.745654,-2.167840,424.691793,222.735487,406.384257,406.384257,90.000000
75.669114,2229,2270,0.753915,0.488016,0.443638,125.307322,3d c++,312.329926,267.053901,99.595454,125.307322,-21.265912,5.417675,0.976337,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.453922,1.209610,26.869607,-0.553062,0.185767,-0.812165,2.708838,1.757649,-2.168638,424.691793,222.735487,406.384257,406.384257,90.000000
75.677100,2229,2270,0.185218,0.480695,0.443846,123.197911,3d c++,307.644778,266.953693,95.929317,123.197911,-20.437665,5.354826,0.976337,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.657451,1.209594,27.011358,-0.570023,0.185766,-0.800353,2.677413,1.757648,-2.189673,424.691793,222.735487,406.384257,406.384257,90.000000
75.685127,2229,2270,0.756047,0.486993,0.444552,125.742377,3d c++,311.675290,266.615024,99.724164,125.742377,-20.963760,5.439792,0.976620,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.483672,1.191193,26.885729,-0.555541,0.184233,-0.810822,2.719896,1.756087,-2.171492,424.691793,222.735487,406.384257,406.384257,90.000000
75.701919,2230,2271,0.730104,0.486289,0.444197,127.009170,3d c++,311.225200,266.785584,100.474951,127.009170,-20.957444,5.497901,0.976607,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.506109,1.200154,26.903184,-0.557411,0.184979,-0.809367,2.748950,1.756847,-2.173898,424.691793,222.735487,406.384257,406.384257,90.000000
75.711578,2230,2271,0.741368,0.485984,0.444605,127.757173,3d c++,311.029749,266.589707,100.998794,127.757173,-20.839520,5.531273,0.976590,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.516259,1.192177,26.908361,-0.558257,0.184315,-0.808936,2.765637,1.756171,-2.174856,424.691793,222.735487,406.384257,406.384257,90.000000
75.721112,2230,2271,0.990000,0.485955,0.447495,124.502428,3d c++,311.011246,265.202175,98.713738,124.502428,-20.247349,5.387585,0.976049,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.510501,1.128432,26.890091,-0.557777,0.179002,-0.810458,2.693792,1.750769,-2.173575,424.691793,222.735487,406.384257,406.384257,90.000000
75.731182,2231,2272,1.000000,0.485792,0.447705,125.172792,3d c++,310.906841,265.101505,99.203475,125.172792,-20.185805,5.417162,0.975459,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.516441,1.124506,26.893316,-0.558272,0.178675,-0.810190,2.708581,1.750436,-2.174145,424.691793,222.735487,406.384257,406.384257,90.000000
75.739449,2231,2272,1.000000,0.485491,0.448401,125.655310,3d c++,310.714086,264.767585,99.547120,125.655310,-20.009757,5.438736,0.974874,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.525912,1.110204,26.896704,-0.559061,0.177483,-0.809907,2.719368,1.749225,-2.174968,424.691793,222.735487,406.384257,406.384257,90.000000
75.745138,2231,2272,1.000000,0.485378,0.448328,125.895059,3d c++,310.641834,264.802500,99.694690,125.895059,-20.012593,5.449657,0.974188,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.529590,1.111988,26.899635,-0.559368,0.177632,-0.809663,2.724829,1.749376,-2.175365,424.691793,222.735487,406.384257,406.384257,90.000000
75.753214,2231,2272,1.000000,0.485320,0.448518,125.477752,3d c++,310.605110,264.711270,99.371159,125.477752,-19.967936,5.431602,0.973706,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.530376,1.107714,26.899241,-0.559433,0.177276,-0.809696,2.715801,1.749014,-2.175401,424.691793,222.735487,406.384257,406.384257,90.000000
75.761088,2231,2272,1.000000,0.485121,0.448783,125.601901,3d c++,310.477144,264.584089,99.431537,125.601901,-19.892186,5.437571,0.973238,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.536280,1.102288,26.902136,-0.559925,0.176824,-0.809455,2.718785,1.748555,-2.175952,424.691793,222.735487,406.384257,406.384257,90.000000
75.777908,2232,2273,0.965917,0.485255,0.448825,125.883587,3d c++,310.563280,264.563801,99.690547,125.883587,-19.897098,5.449238,0.972915,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.533031,1.101469,26.899710,-0.559655,0.176756,-0.809657,2.724619,1.748485,-2.175608,424.691793,222.735487,406.384257,406.384257,90.000000
75.793537,2233,2274,0.919189,0.485106,0.449249,125.650942,3d c++,310.467907,264.360624,99.502023,125.650942,-19.794450,5.439377,0.972751,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.536775,1.092408,26.900325,-0.559967,0.176000,-0.809606,2.719689,1.747718,-2.175899,424.691793,222.735487,406.384257,406.384257,90.000000
75.801109,2233,2274,0.922920,0.485485,0.449487,125.646464,3d c++,310.710236,264.246018,99.624249,125.646464,-19.784370,5.437488,0.972602,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.526039,1.087051,26.891746,-0.559072,0.175554,-0.810320,2.718744,1.747265,-2.174738,424.691793,222.735487,406.384257,406.384257,90.000000
75.814493,2233,2274,0.865113,0.485211,0.449683,126.087989,3d c++,310.535175,264.152112,99.903632,126.087989,-19.714872,5.457589,0.972472,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.534664,1.083351,26.896901,-0.559791,0.175246,-0.809891,2.728795,1.746952,-2.175587,424.691793,222.735487,406.384257,406.384257,90.000000
75.821128,2233,2274,0.942044,0.485049,0.450141,126.163448,3d c++,310.431382,263.932462,99.951729,126.163448,-19.603254,5.461140,0.972301,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.539397,1.073761,26.898104,-0.560185,0.174447,-0.809791,2.730570,1.746140,-2.175974,424.691793,222.735487,406.384257,406.384257,90.000000
75.829112,2233,2275,0.950347,0.484880,0.450016,126.374369,3d c++,310.323081,263.992435,100.056718,126.374369,-19.611439,5.471080,0.972037,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.544619,1.076673,26.902346,-0.560620,0.174689,-0.809437,2.735540,1.746386,-2.176542,424.691793,222.735487,406.384257,406.384257,90.000000
75.837084,2233,2275,0.055323,0.478532,0.438766,122.999806,3d c++,306.260577,269.392202,94.719410,122.999806,-21.213972,5.359560,0.972037,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.719147,1.320316,27.082094,-0.575164,0.194993,-0.794458,2.679780,1.767046,-2.197430,424.691793,222.735487,406.384257,406.384257,90.000000
75.846190,2233,2275,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.972037,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.853081,2233,2275,0.990000,0.484989,0.450551,127.159615,3d c++,310.392826,263.735365,100.736291,127.159615,-19.510606,5.504319,0.971482,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.543105,1.065677,26.898931,-0.560494,0.173773,-0.809722,2.752159,1.745456,-2.176272,424.691793,222.735487,406.384257,406.384257,90.000000
75.865902,2234,2276,0.130794,0.484101,0.449437,124.660636,3d c++,309.824569,264.270188,98.468308,124.660636,-19.653251,5.400180,0.971482,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.563282,1.088485,26.917859,-0.562176,0.175674,-0.808144,2.700090,1.747386,-2.178589,424.691793,222.735487,406.384257,406.384257,90.000000
75.879543,2234,2276,0.031508,0.481191,0.437954,124.681770,3d c++,307.962529,269.782094,96.690488,124.681770,-21.655434,5.422831,0.971482,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.646536,1.336490,27.033907,-0.569113,0.196341,-0.798474,2.711416,1.768421,-2.190029,424.691793,222.735487,406.384257,406.384257,90.000000
75.889533,2234,2276,0.826969,0.486490,0.447205,124.011080,3d c++,311.353318,265.341420,98.458353,124.011080,-20.365016,5.364407,0.971356,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.494422,1.133910,26.880256,-0.556437,0.179459,-0.811278,2.682203,1.751233,-2.171981,424.691793,222.735487,406.384257,406.384257,90.000000
75.897420,2234,2276,0.005544,0.493034,0.588454,125.568859,3d c++,315.541591,197.542150,103.577433,125.568859,12.532640,5.359432,0.971356,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.313071,-1.828489,26.558305,-0.541325,-0.067408,-0.838107,2.679716,1.503338,-2.144277,424.691793,222.735487,406.384257,406.384257,90.000000
75.907339,2234,2277,0.805319,0.487796,0.453079,127.066729,3d c++,312.189240,262.521868,101.653763,127.066729,-19.269747,5.487133,0.971318,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.463518,1.009972,26.832598,-0.553862,0.169131,-0.815249,2.743566,1.740744,-2.167547,424.691793,222.735487,406.384257,406.384257,90.000000
75.929461,2234,2277,0.907162,0.487529,0.451863,128.220173,3d c++,312.018314,263.105756,102.384969,128.220173,-19.497216,5.539141,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.473402,1.036717,26.844911,-0.554686,0.171360,-0.814223,2.769570,1.743006,-2.168824,424.691793,222.735487,406.384257,406.384257,90.000000
75.938119,2234,2277,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.945130,2235,2278,0.048382,0.483849,0.445667,124.740242,3d c++,309.663306,266.079859,98.157598,124.740242,-20.398566,5.407772,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.570709,1.169161,26.940929,-0.562795,0.182397,-0.806222,2.703886,1.754220,-2.180222,424.691793,222.735487,406.384257,406.384257,90.000000
75.953182,2235,2278,0.008611,0.475703,0.461972,124.278321,3d c++,304.449645,258.253512,96.640967,124.278321,-16.298605,5.407813,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.801262,0.826231,27.033554,-0.582007,0.153819,-0.798503,2.703906,1.725228,-2.200638,424.691793,222.735487,406.384257,406.384257,90.000000
75.965104,2235,2278,0.005384,0.506014,0.602818,128.022967,3d c++,323.848670,190.647300,108.037748,128.022967,17.105153,5.419963,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,0.041408,-2.114362,26.364520,-0.511785,-0.091230,-0.854256,2.709981,1.479439,-2.110554,424.691793,222.735487,406.384257,406.384257,90.000000
75.971847,2236,2279,0.056215,0.460885,0.696340,121.337051,3d c++,294.966458,145.757034,80.430604,121.337051,29.203496,5.386787,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,-1.235143,-4.252739,27.754411,-0.618164,-0.269428,-0.738432,2.693394,1.297997,-2.267772,424.691793,222.735487,406.384257,406.384257,90.000000
75.981470,2236,2279,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.971148,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
75.989094,2236,2279,0.845629,0.489877,0.451599,128.599928,3d c++,313.521473,263.232510,103.321629,128.599928,-19.800249,5.546539,0.971043,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.407961,1.041042,26.801556,-0.549232,0.171720,-0.817836,2.773269,1.743372,-2.162184,424.691793,222.735487,406.384257,406.384257,90.000000
75.998939,2237,2280,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.971043,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
76.005943,2237,2280,0.013514,0.546397,0.371388,128.229706,3d c++,349.694066,301.733778,106.824627,128.229706,-45.401916,5.417060,0.971043,47.000000,6.182826,-1.019597,36.615592,12.000000,1.159847,2.691522,26.368774,-0.418582,0.309260,-0.853902,2.708530,1.885211,-2.026572,424.691793,222.735487,406.384257,406.384257,90.000000
76.013099,2237,2280,0.265294,0.483675,0.442370,124.617031,3d c++,309.552274,267.662459,97.740054,124.617031,-21.047192,5.405941,0.971043,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.575503,1.239680,26.960507,-0.563194,0.188273,-0.804590,2.702971,1.760200,-2.181506,424.691793,222.735487,406.384257,406.384257,90.000000
76.021132,2237,2280,0.865121,0.488337,0.450476,128.289820,3d c++,312.535432,263.771699,102.559178,128.289820,-19.874019,5.540073,0.970928,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.450754,1.065733,26.835662,-0.552798,0.173777,-0.814994,2.770036,1.745461,-2.166799,424.691793,222.735487,406.384257,406.384257,90.000000
76.032863,2238,2281,0.845636,0.488274,0.450346,129.059159,3d c++,312.495279,263.834032,103.130902,129.059159,-19.893546,5.573769,0.970802,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.454090,1.069028,26.838629,-0.553076,0.174052,-0.814747,2.786885,1.745739,-2.167174,424.691793,222.735487,406.384257,406.384257,90.000000
76.039748,2238,2281,0.867080,0.487649,0.450236,128.953375,3d c++,312.095367,263.886537,102.862136,128.953375,-19.850457,5.571766,0.970682,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.471514,1.071709,26.851054,-0.554528,0.174275,-0.813711,2.785883,1.745966,-2.168985,424.691793,222.735487,406.384257,406.384257,90.000000
76.045151,2238,2281,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.970682,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
76.053068,2238,2281,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.970682,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
76.065258,2239,2282,0.000000,0.500000,0.500000,0.000000,3d c++,320.000000,240.000000,0.000000,0.000000,90.000000,0.000000,0.970682,47.000000,6.182826,-1.019597,36.615592,12.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,424.691793,222.735487,406.384257,406.384257,90.000000
76.073103,2239,2282,0.920152,0.488910,0.451329,128.956231,3d c++,312.902673,263.361946,103.308249,128.956231,-19.753917,5.565987,0.970568,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.435921,1.047625,26.821778,-0.551562,0.172269,-0.816151,2.782994,1.743929,-2.165102,424.691793,222.735487,406.384257,406.384257,90.000000
76.082311,2239,2282,0.889476,0.488041,0.451340,129.008806,3d c++,312.346232,263.356767,103.104005,129.008806,-19.659784,5.571708,0.970432,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.460550,1.048000,26.838547,-0.553615,0.172300,-0.814754,2.785854,1.743960,-2.167622,424.691793,222.735487,406.384257,406.384257,90.000000
76.089105,2239,2282,0.933944,0.488122,0.450704,129.110376,3d c++,312.398180,263.662069,103.156111,129.110376,-19.802063,5.576302,0.970268,47.000000,6.182826,-1.019597,36.615592,12.000000,-0.458473,1.061540,26.840009,-0.553442,0.173428,-0.814632,2.788151,1.745106,-2.167546,424.691793,222.735487,406.384257,406.384257,90.000000
