timestamp,world_index,world_index_corrected,mico_link_base_x,mico_link_base_y,mico_link_base_z,mico_link_1_x,mico_link_1_y,mico_link_1_z,mico_link_2_x,mico_link_2_y,mico_link_2_z,mico_link_3_x,mico_link_3_y,mico_link_3_z,mico_link_4_x,mico_link_4_y,mico_link_4_z,mico_link_5_x,mico_link_5_y,mico_link_5_z,mico_link_hand_x,mico_link_hand_y,mico_link_hand_z,mico_end_effector_x,mico_end_effector_y,mico_end_effector_z,mico_fork_tip_x,mico_fork_tip_y,mico_fork_tip_z
55.501101074,1644,1664,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17216436789171652,-0.22481651426983568,0.3345856640133778,0.25342972535728225,-0.31703676360589356,0.32500600909322935,0.27009925838602095,-0.38219255304521516,0.29414995342918543,0.242919225355835,-0.4496758895115552,0.28064101180340517,0.17201308170358903,-0.5923957339147452,0.335985883344464,0.163963722787402,-0.6351810805154814,0.21168336320736053
55.512600177,1644,1664,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.172200894195619,-0.2248642112260798,0.3343132293168246,0.2534606140812544,-0.317077098870026,0.3246156122655577,0.2701120821890571,-0.38220929868621467,0.29370005700677415,0.2429241374383421,-0.44968230383107954,0.2801554773915515,0.17205034490980964,-0.5924443931363648,0.3354327909099589,0.1637864290555399,-0.6350694350354832,0.21108928254304138
55.524674650,1645,1665,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1722372988577966,-0.2249117493395337,0.33404045366685986,0.25349130620290605,-0.31711717740595785,0.32422476085135377,0.27012465576441896,-0.38222571757369284,0.29324967280319875,0.24292877019564962,-0.44968835340081015,0.27966943070711864,0.17208732282895006,-0.5924926798230186,0.3348790647404146,0.16360875542027978,-0.6349572154551156,0.2104950959848361
55.536919608,1645,1665,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1722735062377897,-0.22495902983700358,0.33376790382813165,0.2535217379511143,-0.31715691593977036,0.32383426694936707,0.2701139985200659,-0.38226254926558,0.2928310445610856,0.2428638953900551,-0.44970981554282086,0.27928318306449723,0.17196266676984556,-0.5924545887471816,0.33457003053277296,0.1632323195025771,-0.6348746450426588,0.2101883018278575
55.548912722,1645,1665,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.172345479899146,-0.22505301483437987,0.3332223494508207,0.2535819472249965,-0.31723553870733595,0.3230527295548803,0.2701149658922873,-0.38231449915692806,0.2919619817261863,0.24280285505751498,-0.44973606038781,0.27841103773915915,0.17187454222966114,-0.592463576491856,0.33370769754934476,0.16281973528391924,-0.6347438653640999,0.2093015794554315
55.560592727,1646,1666,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.172345479899146,-0.22505301483437987,0.3332223494508207,0.2535819472249965,-0.31723553870733595,0.3230527295548803,0.2701149658922873,-0.38231449915692806,0.2919619817261863,0.24280285505751498,-0.44973606038781,0.27841103773915915,0.17187454222966114,-0.592463576491856,0.33370769754934476,0.16267799922504625,-0.6346780594201119,0.2092896297175141
55.573075710,1646,1666,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17238120872498086,-0.22509967042392562,0.33294962882203305,0.2536116934174004,-0.3172743820253256,0.3226620927791636,0.27010367356687337,-0.3823503784443369,0.2915433575731463,0.24273763148370284,-0.44975661814311435,0.2780250370275647,0.1717501848280375,-0.5924246257798154,0.33339932721970417,0.16216054769943716,-0.634528094493171,0.20897331966024338
55.584794341,1646,1666,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.1724168149129806,-0.22514616586993558,0.33267656820651115,0.25364124167978797,-0.3173129668813763,0.32227100297818095,0.27011498436065967,-0.3823651483602213,0.29109287142852197,0.24274101687963867,-0.44976103887733704,0.27753904371259797,0.171785972206364,-0.5924713578286591,0.33284579285070515,0.16212347564397114,-0.6344796848809527,0.20839326698806535
55.596640567,1647,1667,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.17245222448173,-0.22519240456563747,0.3324037349609957,0.25367053061771094,-0.3173512131050903,0.32188027274599473,0.2701260200540835,-0.382379559043209,0.29064283539973046,0.24274411465164136,-0.449765084025073,0.27705354993469217,0.17182139881501443,-0.5925176187754855,0.33229277694493686,0.16194443232798555,-0.6343647840926064,0.2078027979784458
55.608912111,1647,1667,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17273924483264602,-0.22511823326825595,0.331857617266437,0.254033699846741,-0.3171826155484878,0.3210982678752972,0.270492371295263,-0.3821681893933859,0.2897736174191644,0.24311357688016288,-0.44955443541806406,0.27618163952493435,0.1723017762180785,-0.592358056110068,0.3314311173889603,0.16214097772569944,-0.6340742799382872,0.20692003587951024
55.620998396,1648,1668,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1727742554894983,-0.22516386005806505,0.33158433320756925,0.25406236838776575,-0.31721997712958994,0.3207069938659735,0.270502658784176,-0.3821815963139181,0.28932306032296423,0.24311588586201643,-0.44955744454268637,0.275695656154743,0.17233645467951206,-0.5924032499742485,0.3308775190454556,0.16167766194876745,-0.6338255815782594,0.2063099664599121
55.634066993,1648,1668,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17280906981454935,-0.22520923098321366,0.33131127776206387,0.2540907781233365,-0.317257001428758,0.32031608106488707,0.2704900292618099,-0.3822155756096429,0.28890438575113886,0.24304965529516034,-0.4495762784026114,0.2753099752891956,0.17221181848027867,-0.5923628576988511,0.33057012049590706,0.16130214595387282,-0.6337393330529227,0.2060090474924111
55.644710593,1648,1668,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17284376015456196,-0.22525444032786665,0.3310378835003491,0.2541189880910016,-0.31729376538524595,0.319924717126095,0.27049980716469907,-0.3822283184245431,0.2884537942279419,0.24305145328123057,-0.4495786215843668,0.2748240131083598,0.17224599220781078,-0.5924073937808105,0.3300165716197825,0.1611217049346779,-0.6336221636225342,0.20542087524667216
55.656573401,1649,1669,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17287829020464196,-0.2252994407785507,0.3307644344887355,0.2541469686135427,-0.3173302303229382,0.3195333087434093,0.2704867280397681,-0.38226169237095853,0.28803467546830397,0.2429849139999161,-0.4495968877580035,0.2744380550534407,0.17212148537086386,-0.5923665051028648,0.3297092125059232,0.1607463669976189,-0.6335350745728454,0.20512088983910273
55.668975288,1649,1669,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1729468338664932,-0.2253887686442124,0.33021765732653835,0.25420221275973803,-0.31740222591722755,0.31875076665895863,0.27050499072342565,-0.38228549277070256,0.2871338801410319,0.2429872019120884,-0.4495998694240707,0.27346667871926567,0.17218846450879555,-0.5924537940406513,0.3286027377345769,0.16038428517037642,-0.6332984826659315,0.20394774450770245
55.680731216,1649,1669,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1730147366524311,-0.22547726130387621,0.3296706644316014,0.254256539770046,-0.31747302627640495,0.3179680513337518,0.2704997295572884,-0.38232895112866944,0.286264515299217,0.24292066406952456,-0.4496178537974954,0.27259538495208474,0.1720966124017565,-0.5924548805181867,0.3277427103899862,0.15996897657365833,-0.6331576887953551,0.2030723593729347
55.692726470,1650,1670,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1730484301676229,-0.22552117156074653,0.3293972298493457,0.2542833454135228,-0.3175079600814382,0.317576832959182,0.27048553367663186,-0.38236070367084507,0.2858458206145779,0.24289330428833106,-0.44965217067959345,0.27221593634529967,0.17216970577070717,-0.5924995745864456,0.3274652061123343,0.15971508518251315,-0.6331315098400642,0.2028039738117845
55.705078507,1650,1670,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1730819983108335,-0.22556491842962165,0.3291234578308746,0.254309949443151,-0.31754263113811076,0.3171851656682373,0.2704935185035706,-0.38237110970298055,0.2853951222673413,0.2428533296690456,-0.449634575548865,0.27172425822766444,0.1720043189568437,-0.5924547692685842,0.3268831192289956,0.15941200297598773,-0.632948333509574,0.20219070001900175
55.716835340,1650,1670,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17311537133523294,-0.22560841101463625,0.3288499172110594,0.2543362965819161,-0.3175769674079937,0.31679386325487047,0.27047890125809954,-0.38240220902349475,0.2849764032091602,0.24282570298106973,-0.4496682963128322,0.2713448029423353,0.17207741944232546,-0.5924990659294261,0.32660547274512486,0.1591583421458633,-0.6329215301517508,0.20192341147268417
55.728775147,1651,1671,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17318167100239323,-0.22569481444861608,0.3283023939083636,0.25438833011755774,-0.3176447788519109,0.3160107275613506,0.27049357993975415,-0.3824213386595121,0.28407540812257087,0.2427844083404995,-0.44964894601996774,0.2703678548080124,0.17194302622275764,-0.5924944796723894,0.32547086829369176,0.15881337233612441,-0.6326829896462753,0.20073518602900123
55.740518504,1651,1671,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17321456314240655,-0.22573768033271205,0.32802869615991875,0.2544139894358678,-0.3176782187364598,0.3156193018297455,0.2704782586476799,-0.3824515006438878,0.28365670485091277,0.24275624691155306,-0.4496818387825938,0.26998856309508884,0.172016040806718,-0.5925381719460927,0.32519346609586286,0.1585596712291294,-0.6326555205543696,0.20046969517157157
55.753039427,1651,1671,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17324732892342207,-0.22578038154250737,0.3277546619701738,0.254439445827631,-0.317711394161906,0.3152274287806288,0.27048496011475376,-0.38246023416839076,0.28320594241480906,0.24271497204400047,-0.4496624794577031,0.2694970988959227,0.17184934946741148,-0.5924913217322941,0.3246122089051791,0.1582555907879423,-0.6324694927394963,0.19985865126843264
55.764888175,1652,1672,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17331234485501587,-0.22586511197923068,0.3272067234261785,0.2544896435227202,-0.31777681309112793,0.3144439698153157,0.2704753720163057,-0.382497847766502,0.2823364854062499,0.24268466695211494,-0.44969244681894177,0.2686321441153663,0.1719529609717554,-0.5925743950323593,0.32378161957838625,0.15795939658224692,-0.632386028518769,0.19901901071674774
55.776804243,1652,1672,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17334459527892665,-0.22590714156237257,0.32693281968634236,0.25451438525648207,-0.31780905715585867,0.31405238470737945,0.27048129349376726,-0.3825055647884512,0.28188615798604943,0.2426825525286212,-0.4496896912477778,0.2681468147466539,0.1719831238397621,-0.5926137040588737,0.3232286388362991,0.15791648843890307,-0.6323301095211348,0.198443898259583
55.788481213,1653,1673,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17337671855625011,-0.22594900544480684,0.3266585803068319,0.2545389230168117,-0.3178410353971586,0.31366035356861555,0.27046485303111856,-0.3825341439600294,0.28146698689701666,0.2426136365390596,-0.4497034878275668,0.2677616819271528,0.1718583862261756,-0.592568994861297,0.3229235478596638,0.15768350644212967,-0.6323052960217009,0.1981573916780323
55.800917919,1653,1673,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.1734086810493919,-0.2259906597891541,0.32638429023865245,0.2545632309425827,-0.3178727141121417,0.3132682837953341,0.2704702707881808,-0.3825412045205795,0.2810161701956902,0.24257106206804221,-0.44968236542134654,0.26727044119765403,0.17169039318155385,-0.5925201047753681,0.3223431294781128,0.15737829081428956,-0.6321167703892774,0.19754824828008066
55.813278667,1653,1673,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17344044978858011,-0.22603206162835832,0.3261102346433462,0.25458728412729426,-0.3179040608420144,0.3128765829443153,0.27047541904288175,-0.38254791385871045,0.28056581328372243,0.24256815021452394,-0.4496785706188344,0.2667851866834479,0.17171971368621308,-0.5925583160122705,0.3217903446034172,0.15733452151066835,-0.6320597291053879,0.1969736823148378
55.824865676,1654,1674,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.17344044978858011,-0.22603206162835832,0.3261102346433462,0.25458728412729426,-0.3179040608420144,0.3128765829443153,0.27047541904288175,-0.38254791385871045,0.28056581328372243,0.24256815021452394,-0.4496785706188344,0.2667851866834479,0.17171971368621308,-0.5925583160122705,0.3217903446034172,0.15733452151066835,-0.6320597291053879,0.1969736823148378
55.837063924,1654,1674,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17368971890666976,-0.22590613857423997,0.32583584401295557,0.25491718598922897,-0.31768980282327924,0.3124844370319896,0.2708485827965589,-0.3822936360356275,0.2801149802858765,0.2429978746210291,-0.4494406024281487,0.26629943258037064,0.17231933078619566,-0.5924304756162567,0.3212369389584028,0.1578989148033616,-0.6318504257051407,0.19639858862881188
55.848840147,1654,1674,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17372120588314502,-0.22594709149485775,0.3255616884676842,0.25494080970875793,-0.3177205285524162,0.3120926608467742,0.27085320908090266,-0.3822996531219468,0.2796646079287462,0.2429943897537809,-0.44943606990366136,0.26581418817298774,0.17234803941846055,-0.5924678149377707,0.32068406239187675,0.1578544165121498,-0.631792549872277,0.19582416213353823
55.860623788,1655,1675,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17372120588314502,-0.22594709149485775,0.3255616884676842,0.25494080970875793,-0.3177205285524162,0.3120926608467742,0.27085320908090266,-0.3822996531219468,0.2796646079287462,0.24295443411575246,-0.4494183678932648,0.2658088191424529,0.17215031463967873,-0.5923802146324725,0.3206574931659257,0.15773381076134863,-0.6317284457652091,0.19579606718579126
55.872928463,1655,1675,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17375256457035318,-0.22598787755854743,0.32528719829187086,0.2549642278928362,-0.3177509869558859,0.3117004402485495,0.2708575756785335,-0.3823053324518178,0.27921376030499834,0.24295065751380468,-0.4494134559297416,0.26532311302638456,0.17217871286754607,-0.5924171502325728,0.3201041797075774,0.15768891243112024,-0.6316700496294163,0.19522123392475407
55.884595388,1655,1675,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17375256457035318,-0.22598787755854743,0.32528719829187086,0.2549642278928362,-0.3177509869558859,0.3117004402485495,0.2708575756785335,-0.3823053324518178,0.27921376030499834,0.24295065751380468,-0.4494134559297416,0.26532311302638456,0.17217871286754607,-0.5924171502325728,0.3201041797075774,0.15768891243112024,-0.6316700496294163,0.19522123392475407
55.896913195,1656,1676,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17375256457035318,-0.22598787755854743,0.32528719829187086,0.2549642278928362,-0.3177509869558859,0.3117004402485495,0.2708575756785335,-0.3823053324518178,0.27921376030499834,0.24295065751380468,-0.4494134559297416,0.26532311302638456,0.17217871286754607,-0.5924171502325728,0.3201041797075774,0.15768891243112024,-0.6316700496294163,0.19522123392475407
55.908986261,1656,1676,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.17375256457035318,-0.22598787755854743,0.32528719829187086,0.2549642278928362,-0.3177509869558859,0.3117004402485495,0.2708575756785335,-0.3823053324518178,0.27921376030499834,0.24295065751380468,-0.4494134559297416,0.26532311302638456,0.17217871286754607,-0.5924171502325728,0.3201041797075774,0.15768891243112024,-0.6316700496294163,0.19522123392475407
55.920843188,1656,1676,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
55.934311931,1657,1677,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
55.944764791,1657,1677,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
55.956669058,1658,1678,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
55.968868085,1658,1678,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
55.980555182,1658,1678,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
55.992916217,1659,1679,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.004649636,1659,1679,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.016606413,1659,1679,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.028729327,1660,1680,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.040610450,1660,1680,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.052655073,1660,1680,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.065141940,1661,1681,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.077033133,1661,1681,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.088932734,1661,1681,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.100841070,1662,1682,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.112972723,1662,1682,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.124592888,1663,1683,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.137027730,1663,1683,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.149921164,1663,1683,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.160793709,1664,1684,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.173074210,1664,1684,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.185050069,1664,1684,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
56.196856357,1665,1685,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.1737837298122023,-0.22602841202131127,0.3250129438125516,0.2549873918838989,-0.3177811147481775,0.31130859018091256,0.27086167351667245,-0.38231066222490795,0.2787633741716159,0.2429466001830894,-0.44940817884183315,0.2648379174601783,0.1722067573188616,-0.592453625700115,0.3195513962808387,0.15764372385911493,-0.6316112759963285,0.19464706867418008
