timestamp,world_index,world_index_corrected,mico_joint_1_pos,mico_joint_2_pos,mico_joint_3_pos,mico_joint_4_pos,mico_joint_5_pos,mico_joint_6_pos,mico_joint_finger_1_pos,mico_joint_finger_2_pos,mico_joint_1_vel,mico_joint_2_vel,mico_joint_3_vel,mico_joint_4_vel,mico_joint_5_vel,mico_joint_6_vel,mico_joint_finger_1_vel,mico_joint_finger_2_vel,mico_joint_1_eff,mico_joint_2_eff,mico_joint_3_eff,mico_joint_4_eff,mico_joint_5_eff,mico_joint_6_eff,mico_joint_finger_1_eff,mico_joint_finger_2_eff
1.038371312,22,31,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623261,-6.425375,5.110404,0.499898,0.271261,-0.081556,0.000000,0.000000
1.049969574,22,31,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.542810,-6.419491,4.583454,0.514286,0.237142,-0.243317,0.000000,0.000000
1.062293591,22,31,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024145,-6.287584,4.937021,0.684337,0.233560,-0.035837,0.000000,0.000000
1.074186703,23,32,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186910,-6.221457,4.617110,0.666565,-0.007159,-0.054192,0.000000,0.000000
1.086330069,23,32,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113369,-6.264836,4.502140,0.546838,-0.026113,-0.227179,0.000000,0.000000
1.098075013,23,32,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636861,-6.446532,4.464448,0.859310,0.091819,-0.201288,0.000000,0.000000
1.109987804,24,33,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535441,-6.501736,4.510305,0.536857,0.140313,-0.137064,0.000000,0.000000
1.122277139,24,33,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613065,-6.182137,4.882966,0.390728,0.092418,-0.078514,0.000000,0.000000
1.134144662,25,34,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229164,-6.199053,5.013369,0.551813,0.028498,-0.057287,0.000000,0.000000
1.145906618,25,34,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635655,-6.474967,4.940723,0.742877,-0.080099,-0.289916,0.000000,0.000000
1.158555785,25,34,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.514850,-6.010720,5.223191,0.555769,-0.013213,-0.213408,0.000000,0.000000
1.170333613,26,35,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417295,-6.199677,4.874198,0.343850,0.146524,-0.149581,0.000000,0.000000
1.182477291,26,35,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479573,-6.490045,4.944368,0.593797,0.265272,0.067492,0.000000,0.000000
1.194956540,26,35,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046577,-6.263458,5.087977,0.504171,0.157784,-0.123879,0.000000,0.000000
1.207143122,27,36,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176648,-6.315301,4.780728,0.440393,0.266542,0.004179,0.000000,0.000000
1.219261471,27,36,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631207,-6.627624,4.942491,0.609763,0.122772,-0.304926,0.000000,0.000000
1.231091138,27,36,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411911,-6.489325,4.795592,0.555017,0.212159,-0.188918,0.000000,0.000000
1.243337399,28,37,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303591,-6.383159,4.873150,0.416355,0.121605,-0.286488,0.000000,0.000000
1.255145311,28,37,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582135,-6.334415,4.912203,0.616546,0.044397,0.018629,0.000000,0.000000
1.267068795,29,38,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680062,-6.321447,4.990064,0.729625,0.075082,-0.261446,0.000000,0.000000
1.278960815,29,38,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.282953,-5.904049,4.752309,0.476655,0.235065,-0.113132,0.000000,0.000000
1.291366082,29,38,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053663,-6.443398,5.018162,0.763733,0.008607,-0.209902,0.000000,0.000000
1.303022967,30,39,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016431,-6.362598,4.957755,0.544900,0.099349,-0.228277,0.000000,0.000000
1.317227877,30,39,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115024,-6.227858,4.836854,0.564205,0.150617,-0.325253,0.000000,0.000000
1.326925086,30,39,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526916,-6.007059,4.785023,0.487219,0.285364,-0.186993,0.000000,0.000000
1.338902761,31,40,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760204,-6.415408,5.170298,0.569905,0.014722,-0.280628,0.000000,0.000000
1.351230156,31,40,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139199,-6.108458,5.380454,0.611560,0.023823,-0.172339,0.000000,0.000000
1.363433968,31,40,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446758,-6.297535,4.542624,0.369022,0.022956,-0.153005,0.000000,0.000000
1.375381461,32,41,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385396,-6.192834,4.703253,0.632181,-0.001345,-0.063751,0.000000,0.000000
1.387215149,32,41,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487610,-5.936847,4.993265,0.738893,0.088886,-0.129619,0.000000,0.000000
1.399061898,32,41,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081370,-5.905405,4.579189,0.499512,0.036084,0.032259,0.000000,0.000000
1.410932119,33,42,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497506,-6.530670,4.713755,0.770862,0.030466,-0.166806,0.000000,0.000000
1.423014047,33,42,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002634,-6.095518,4.700143,0.585019,0.047264,-0.159282,0.000000,0.000000
1.435376189,34,43,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513430,-6.075078,4.668215,0.485095,0.034035,-0.030694,0.000000,0.000000
1.447239971,34,43,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189105,-5.924318,4.811472,0.783769,0.031562,-0.146422,0.000000,0.000000
1.459055543,34,43,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568278,-6.003094,4.794151,0.711830,0.002579,-0.215621,0.000000,0.000000
1.471233436,35,44,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551704,-6.282739,4.314251,0.627496,0.199012,-0.268455,0.000000,0.000000
1.483076920,35,44,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292213,-5.971513,4.439032,0.694999,0.081309,-0.185325,0.000000,0.000000
1.494970339,35,44,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093886,-6.102829,5.015716,0.523450,0.057605,-0.251259,0.000000,0.000000
1.507253885,36,45,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154300,-5.872533,5.159822,0.668381,0.139518,-0.293382,0.000000,0.000000
1.519084675,36,45,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217357,-6.101937,4.999957,0.466458,0.001411,-0.058768,0.000000,0.000000
1.531044375,36,45,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473021,-6.540875,5.023957,0.711260,-0.089323,-0.127336,0.000000,0.000000
1.543372975,37,46,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257071,-5.982918,5.122236,0.669074,0.026185,-0.143462,0.000000,0.000000
1.554886689,37,46,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558275,-6.184931,4.901727,0.460977,0.062587,-0.050572,0.000000,0.000000
1.567352897,37,46,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078659,-6.108362,4.773863,0.739573,0.042865,-0.116106,0.000000,0.000000
1.579195589,38,47,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018583,-6.086252,5.029100,0.503970,0.115617,-0.317150,0.000000,0.000000
1.590938130,38,47,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387982,-6.110291,4.811950,0.572739,0.161907,-0.203434,0.000000,0.000000
1.603331558,38,47,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283064,-5.939178,4.837844,0.650095,0.198898,-0.063076,0.000000,0.000000
1.615230428,39,48,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678576,-6.090256,5.110195,0.700605,0.146333,-0.149676,0.000000,0.000000
1.628032312,39,48,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079575,-5.952704,4.604163,0.595218,0.270471,-0.120203,0.000000,0.000000
1.640421229,39,48,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611144,-6.271914,5.086386,0.694526,-0.080483,-0.072505,0.000000,0.000000
1.652284699,40,49,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337919,-6.044093,5.070705,0.720000,0.142012,0.055734,0.000000,0.000000
1.664052430,40,49,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087581,-6.273154,4.536261,0.880126,0.100523,-0.067603,0.000000,0.000000
1.675950675,41,50,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048573,-6.152660,4.875677,0.495259,0.218869,-0.245197,0.000000,0.000000
1.688327833,41,50,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605313,-6.147468,4.918265,0.497816,0.295444,-0.201420,0.000000,0.000000
1.700023013,41,50,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406416,-6.043406,4.721397,0.494872,0.179600,-0.180579,0.000000,0.000000
1.711906367,42,51,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229640,-6.145338,4.606559,0.748011,-0.014057,-0.170962,0.000000,0.000000
1.724370049,42,51,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636522,-6.188888,4.527105,0.633737,0.078967,-0.154893,0.000000,0.000000
1.736041488,42,51,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294684,-6.309019,4.569408,0.752153,0.072217,-0.125599,0.000000,0.000000
1.747953549,43,52,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596420,-6.577304,4.951261,0.490731,0.152994,-0.294150,0.000000,0.000000
1.760391453,43,52,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490354,-6.340694,5.161089,0.597811,0.120825,-0.269312,0.000000,0.000000
1.772736788,44,53,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447891,-6.330958,5.318003,0.475122,0.121955,-0.297957,0.000000,0.000000
1.785024748,44,53,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047594,-6.225800,4.792805,0.551838,0.256931,-0.394834,0.000000,0.000000
1.797455350,44,53,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354972,-6.401525,4.984019,0.383349,0.200739,-0.233628,0.000000,0.000000
1.809272966,45,54,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207932,-6.343400,5.040151,0.609966,0.260788,-0.097881,0.000000,0.000000
1.821033138,45,54,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.566833,-5.948649,4.884238,0.489636,0.225430,-0.262340,0.000000,0.000000
1.833524459,45,54,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448096,-6.278247,4.868952,0.661806,0.265676,-0.284561,0.000000,0.000000
1.845260113,46,55,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552907,-6.382704,4.715431,0.592807,-0.046753,-0.187732,0.000000,0.000000
1.857165436,46,55,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071519,-6.450956,4.916209,0.656943,0.065854,-0.277817,0.000000,0.000000
1.868901021,46,55,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293591,-6.536388,4.608033,0.723676,-0.032618,-0.024112,0.000000,0.000000
1.881483461,47,56,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495723,-6.456171,4.973371,0.663048,0.059573,-0.155476,0.000000,0.000000
1.893260354,47,56,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220716,-6.032870,4.874078,0.533236,0.067600,-0.150768,0.000000,0.000000
1.905162256,48,57,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624399,-6.411596,4.918891,0.499939,0.064105,-0.234665,0.000000,0.000000
1.916876595,48,57,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392056,-6.150260,4.647491,0.758226,0.084845,-0.189240,0.000000,0.000000
1.929316168,48,57,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169789,-6.373611,5.080594,0.529976,0.173263,-0.249650,0.000000,0.000000
1.941120981,49,58,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316324,-6.393810,4.820073,0.498922,-0.004320,0.026779,0.000000,0.000000
1.953382402,49,58,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.707720,-5.955921,4.869140,0.828461,-0.015821,-0.071966,0.000000,0.000000
1.965269982,49,58,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.148632,-6.695151,4.833236,0.536616,0.184983,-0.153130,0.000000,0.000000
1.977102113,50,59,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112512,-6.555385,4.920365,0.487022,0.198919,-0.379856,0.000000,0.000000
1.989411630,50,59,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.679796,-5.916283,5.012618,0.567897,0.093765,-0.098242,0.000000,0.000000
2.001201524,50,59,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075490,-6.252763,5.132700,0.735163,0.158985,-0.149876,0.000000,0.000000
2.013028857,51,60,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529763,-6.055348,4.943482,0.582162,0.025825,-0.007296,0.000000,0.000000
2.028398082,51,60,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229086,-6.282664,5.121148,0.529944,0.057822,-0.112562,0.000000,0.000000
2.044070922,52,61,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240609,-6.374506,4.937320,0.713225,0.182705,-0.162826,0.000000,0.000000
2.052463188,52,61,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497654,-6.258022,4.747789,0.564370,0.160932,-0.286352,0.000000,0.000000
2.064564019,52,61,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210656,-6.025207,4.898587,0.669154,-0.018726,-0.232466,0.000000,0.000000
2.076046651,53,62,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557965,-6.165335,4.777390,0.509833,0.031511,-0.088056,0.000000,0.000000
2.088546659,53,62,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530257,-6.197904,5.149746,0.554073,0.047158,-0.082857,0.000000,0.000000
2.100203302,53,62,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238967,-6.607568,5.136823,0.667909,0.137760,-0.115999,0.000000,0.000000
2.111896226,54,63,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437992,-5.687071,4.812057,0.721946,0.011685,-0.282526,0.000000,0.000000
2.124320132,54,63,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541915,-6.506014,4.774403,0.663613,0.300878,-0.300583,0.000000,0.000000
2.136831607,54,63,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457464,-6.407748,4.422077,0.496510,0.180806,-0.259481,0.000000,0.000000
2.148160347,55,64,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.422587,-6.181286,4.677409,0.406650,0.121630,-0.177039,0.000000,0.000000
2.160096389,55,64,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.441037,-5.946433,4.891168,0.481371,0.302093,0.013812,0.000000,0.000000
2.176032019,56,65,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385122,-6.021358,4.841076,0.567302,0.208230,-0.117594,0.000000,0.000000
2.183847327,56,65,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556288,-6.075139,4.882783,0.555544,0.025271,-0.274194,0.000000,0.000000
2.195954934,56,65,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691936,-6.490173,5.030907,0.744968,0.072273,-0.170276,0.000000,0.000000
2.208497509,57,66,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099176,-6.236090,5.125902,0.460374,0.155953,-0.147390,0.000000,0.000000
2.220177545,57,66,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580334,-6.007165,4.755162,0.592723,0.152472,-0.049379,0.000000,0.000000
2.231987738,57,66,-1.212747,-1.346534,-0.560174,-2.247905,0.750888,4.505329,0.947333,0.939556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498122,-6.638827,4.849273,0.539151,0.129375,-0.056758,0.000000,0.000000
