timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
62.188437,1836,1865,0.904029,0.494649,0.644408,1519230721.507025-0 1519230721.510050-1,-3.635158,-16.456656,111.348777,19.892511,14.465588,-20.927331,-0.170535,-0.214072,0.961816,-40.361059,14.921222,-20.040009,0.262225,-0.234346,0.936120
62.201655,1837,1866,0.990000,0.493294,0.645725,1519230721.533461-0 1519230721.510050-1,-3.844011,-16.476833,110.564806,19.892511,14.465588,-20.927331,-0.172961,-0.216799,0.960772,-40.361059,14.921222,-20.040009,0.262225,-0.234346,0.936120
62.206009,1837,1866,0.990000,0.493258,0.646160,1519230721.533461-0 1519230721.518757-1,-3.851514,-16.525760,110.594078,19.892511,14.465588,-20.927331,-0.172961,-0.216799,0.960772,-40.361059,14.921222,-20.040009,0.262098,-0.234927,0.936009
62.209645,1837,1866,0.990000,0.493286,0.646463,1519230721.533461-0 1519230721.526030-1,-3.845268,-16.550074,110.549264,19.892511,14.465588,-20.927331,-0.172961,-0.216799,0.960772,-40.361059,14.921222,-20.040009,0.262206,-0.235398,0.935861
62.213667,1837,1866,0.990000,0.493216,0.646674,1519230721.533461-0 1519230721.534073-1,-3.860284,-16.583630,110.628043,19.892511,14.465588,-20.927331,-0.172961,-0.216799,0.960772,-40.361059,14.921222,-20.040009,0.261950,-0.235616,0.935878
62.223684,1838,1867,1.000000,0.493187,0.647631,1519230721.553495-0 1519230721.534073-1,-3.864551,-16.676772,110.594628,19.892511,14.465588,-20.927331,-0.173014,-0.218185,0.960449,-40.361059,14.921222,-20.040009,0.261950,-0.235616,0.935878
62.229683,1838,1867,1.000000,0.493285,0.648017,1519230721.553495-0 1519230721.546071-1,-3.843125,-16.696073,110.461050,19.892511,14.465588,-20.927331,-0.173014,-0.218185,0.960449,-40.361059,14.921222,-20.040009,0.262317,-0.236293,0.935604
62.234081,1838,1867,1.000000,0.493205,0.648617,1519230721.553495-0 1519230721.554868-1,-3.860114,-16.769398,110.538942,19.892511,14.465588,-20.927331,-0.173014,-0.218185,0.960449,-40.361059,14.921222,-20.040009,0.262029,-0.237057,0.935492
62.236051,1838,1867,1.000000,0.493678,0.648891,1519230721.557435-0 1519230721.554868-1,-3.787332,-16.836501,110.798576,19.892511,14.465588,-20.927331,-0.172168,-0.218284,0.960578,-40.361059,14.921222,-20.040009,0.262029,-0.237057,0.935492
62.239638,1838,1867,1.000000,0.493666,0.649095,1519230721.557435-0 1519230721.562042-1,-3.789873,-16.858783,110.806702,19.892511,14.465588,-20.927331,-0.172168,-0.218284,0.960578,-40.361059,14.921222,-20.040009,0.261986,-0.237336,0.935433
62.243649,1838,1867,0.974749,0.493497,0.648891,1519230721.565458-0 1519230721.562042-1,-3.815920,-16.824105,110.715774,19.892511,14.465588,-20.927331,-0.172470,-0.218096,0.960567,-40.361059,14.921222,-20.040009,0.261986,-0.237336,0.935433
62.247683,1838,1867,0.974749,0.493465,0.649313,1519230721.565458-0 1519230721.570109-1,-3.822409,-16.871090,110.739590,19.892511,14.465588,-20.927331,-0.172470,-0.218096,0.960567,-40.361059,14.921222,-20.040009,0.261877,-0.237905,0.935319
62.254179,1838,1867,1.000000,0.493458,0.650080,1519230721.578451-0 1519230721.570109-1,-3.823393,-16.947188,110.721562,19.892511,14.465588,-20.927331,-0.172484,-0.219197,0.960313,-40.361059,14.921222,-20.040009,0.261877,-0.237905,0.935319
62.258478,1839,1868,1.000000,0.493481,0.650663,1519230721.578451-0 1519230721.578706-1,-3.818190,-16.999681,110.673750,19.892511,14.465588,-20.927331,-0.172484,-0.219197,0.960313,-40.361059,14.921222,-20.040009,0.261967,-0.238771,0.935073
62.260711,1839,1868,0.979207,0.493389,0.651399,1519230721.582918-0 1519230721.578706-1,-3.832165,-17.065470,110.608969,19.892511,14.465588,-20.927331,-0.172649,-0.220306,0.960030,-40.361059,14.921222,-20.040009,0.261967,-0.238771,0.935073
62.265456,1839,1868,0.979207,0.493323,0.651794,1519230721.582918-0 1519230721.588195-1,-3.846108,-17.116372,110.675920,19.892511,14.465588,-20.927331,-0.172649,-0.220306,0.960030,-40.361059,14.921222,-20.040009,0.261731,-0.239258,0.935015
62.268713,1839,1868,0.960324,0.493850,0.652283,1519230721.589432-0 1519230721.588195-1,-3.764883,-17.210614,110.962312,19.892511,14.465588,-20.927331,-0.171707,-0.220683,0.960112,-40.361059,14.921222,-20.040009,0.261731,-0.239258,0.935015
62.272459,1839,1868,0.960324,0.493806,0.652879,1519230721.589432-0 1519230721.595687-1,-3.774092,-17.277360,110.996196,19.892511,14.465588,-20.927331,-0.171707,-0.220683,0.960112,-40.361059,14.921222,-20.040009,0.261575,-0.240062,0.934852
62.276446,1839,1868,0.967132,0.494146,0.652266,1519230721.597405-0 1519230721.595687-1,-3.721636,-17.245291,111.198929,19.892511,14.465588,-20.927331,-0.171098,-0.219599,0.960470,-40.361059,14.921222,-20.040009,0.261575,-0.240062,0.934852
62.281806,1839,1868,0.967132,0.494130,0.652406,1519230721.597405-0 1519230721.606409-1,-3.724995,-17.262091,111.213770,19.892511,14.465588,-20.927331,-0.171098,-0.219599,0.960470,-40.361059,14.921222,-20.040009,0.261518,-0.240245,0.934821
62.287830,1840,1869,0.986854,0.493575,0.653501,1519230721.609452-0 1519230721.606409-1,-3.810452,-17.323869,110.881557,19.892511,14.465588,-20.927331,-0.172091,-0.221503,0.959855,-40.361059,14.921222,-20.040009,0.261518,-0.240245,0.934821
62.289660,1840,1869,0.986854,0.493563,0.653678,1519230721.609452-0 1519230721.610070-1,-3.813071,-17.343568,110.890920,19.892511,14.465588,-20.927331,-0.172091,-0.221503,0.959855,-40.361059,14.921222,-20.040009,0.261474,-0.240484,0.934772
62.293634,1840,1869,1.000000,0.493300,0.653885,1519230721.617399-0 1519230721.610070-1,-3.853383,-17.341529,110.740078,19.892511,14.465588,-20.927331,-0.172560,-0.221959,0.959665,-40.361059,14.921222,-20.040009,0.261474,-0.240484,0.934772
62.297635,1840,1869,1.000000,0.493277,0.654149,1519230721.617399-0 1519230721.618073-1,-3.858186,-17.371615,110.759106,19.892511,14.465588,-20.927331,-0.172560,-0.221959,0.959665,-40.361059,14.921222,-20.040009,0.261393,-0.240835,0.934704
62.301656,1840,1869,1.000000,0.493236,0.654500,1519230721.625439-0 1519230721.618073-1,-3.864491,-17.403194,110.729375,19.892511,14.465588,-20.927331,-0.172634,-0.222487,0.959530,-40.361059,14.921222,-20.040009,0.261393,-0.240835,0.934704
62.307653,1840,1869,1.000000,0.493183,0.654859,1519230721.625439-0 1519230721.630068-1,-3.875667,-17.448344,110.781593,19.892511,14.465588,-20.927331,-0.172634,-0.222487,0.959530,-40.361059,14.921222,-20.040009,0.261205,-0.241286,0.934641
62.311638,1840,1869,1.000000,0.493424,0.654802,1519230721.633409-0 1519230721.630068-1,-3.838673,-17.463716,110.917591,19.892511,14.465588,-20.927331,-0.172204,-0.222260,0.959659,-40.361059,14.921222,-20.040009,0.261205,-0.241286,0.934641
62.315614,1840,1869,1.000000,0.493353,0.655115,1519230721.633409-0 1519230721.638020-1,-3.853712,-17.507970,110.993389,19.892511,14.465588,-20.927331,-0.172204,-0.222260,0.959659,-40.361059,14.921222,-20.040009,0.260950,-0.241651,0.934617
62.319629,1840,1869,1.000000,0.492891,0.655343,1519230721.641439-0 1519230721.638020-1,-3.924710,-17.490303,110.729826,19.892511,14.465588,-20.927331,-0.173030,-0.222866,0.959370,-40.361059,14.921222,-20.040009,0.260950,-0.241651,0.934617
62.323646,1841,1870,1.000000,0.492857,0.655604,1519230721.641439-0 1519230721.646055-1,-3.931767,-17.522299,110.761558,19.892511,14.465588,-20.927331,-0.173030,-0.222866,0.959370,-40.361059,14.921222,-20.040009,0.260831,-0.241987,0.934564
62.327635,1841,1870,1.000000,0.492985,0.655669,1519230721.649417-0 1519230721.646055-1,-3.912125,-17.539968,110.832047,19.892511,14.465588,-20.927331,-0.172802,-0.222881,0.959408,-40.361059,14.921222,-20.040009,0.260831,-0.241987,0.934564
62.331644,1841,1870,1.000000,0.492981,0.655750,1519230721.649417-0 1519230721.654073-1,-3.912961,-17.548674,110.834218,19.892511,14.465588,-20.927331,-0.172802,-0.222881,0.959408,-40.361059,14.921222,-20.040009,0.260817,-0.242099,0.934539
62.335631,1841,1870,0.977788,0.492504,0.655800,1519230721.657390-0 1519230721.654073-1,-3.986024,-17.511932,110.566402,19.892511,14.465588,-20.927331,-0.173654,-0.223242,0.959170,-40.361059,14.921222,-20.040009,0.260817,-0.242099,0.934539
62.339618,1841,1870,0.977788,0.492341,0.655985,1519230721.657390-0 1519230721.662048-1,-4.021318,-17.561748,110.759935,19.892511,14.465588,-20.927331,-0.173654,-0.223242,0.959170,-40.361059,14.921222,-20.040009,0.260221,-0.242169,0.934687
62.343615,1841,1870,0.977426,0.492698,0.655883,1519230721.665383-0 1519230721.662048-1,-3.966631,-17.582970,110.962105,19.892511,14.465588,-20.927331,-0.173016,-0.222880,0.959370,-40.361059,14.921222,-20.040009,0.260221,-0.242169,0.934687
62.347616,1841,1870,0.977426,0.492579,0.655923,1519230721.665383-0 1519230721.670050-1,-3.992509,-17.610288,111.107559,19.892511,14.465588,-20.927331,-0.173016,-0.222880,0.959370,-40.361059,14.921222,-20.040009,0.259784,-0.242083,0.934831
62.351646,1841,1870,1.000000,0.491885,0.655625,1519230721.673443-0 1519230721.670050-1,-4.098663,-17.519448,110.723969,19.892511,14.465588,-20.927331,-0.174253,-0.222874,0.959147,-40.361059,14.921222,-20.040009,0.259784,-0.242083,0.934831
62.355633,1841,1870,1.000000,0.491934,0.655442,1519230721.673443-0 1519230721.678025-1,-4.088161,-17.492060,110.670659,19.892511,14.465588,-20.927331,-0.174253,-0.222874,0.959147,-40.361059,14.921222,-20.040009,0.259960,-0.241878,0.934835
62.361635,1842,1871,1.000000,0.491552,0.654750,1519230721.685447-0 1519230721.678025-1,-4.146265,-17.389872,110.470945,19.892511,14.465588,-20.927331,-0.174931,-0.222118,0.959199,-40.361059,14.921222,-20.040009,0.259960,-0.241878,0.934835
62.365670,1842,1871,1.000000,0.491358,0.654766,1519230721.685447-0 1519230721.686095-1,-4.188793,-17.429142,110.708907,19.892511,14.465588,-20.927331,-0.174931,-0.222118,0.959199,-40.361059,14.921222,-20.040009,0.259245,-0.241666,0.935088
62.369669,1842,1871,1.000000,0.490967,0.654988,1519230721.693444-0 1519230721.686095-1,-4.248001,-17.417368,110.486981,19.892511,14.465588,-20.927331,-0.175627,-0.222671,0.958943,-40.361059,14.921222,-20.040009,0.259245,-0.241666,0.935088
62.379652,1842,1871,1.000000,0.490822,0.654637,1519230721.693444-0 1519230721.706061-1,-4.280245,-17.411528,110.678058,19.892511,14.465588,-20.927331,-0.175627,-0.222671,0.958943,-40.361059,14.921222,-20.040009,0.258703,-0.240985,0.935414
62.385946,1842,1871,1.000000,0.490426,0.654356,1519230721.706032-0 1519230721.706061-1,-4.340159,-17.349155,110.462661,19.892511,14.465588,-20.927331,-0.176331,-0.222510,0.958852,-40.361059,14.921222,-20.040009,0.258703,-0.240985,0.935414
62.391413,1842,1871,1.000000,0.489895,0.653465,1519230721.716966-0 1519230721.706061-1,-4.420242,-17.214855,110.184513,19.892511,14.465588,-20.927331,-0.177274,-0.221561,0.958898,-40.361059,14.921222,-20.040009,0.258703,-0.240985,0.935414
62.395396,1843,1872,1.000000,0.489835,0.653086,1519230721.716966-0 1519230721.714027-1,-4.433787,-17.189559,110.271281,19.892511,14.465588,-20.927331,-0.177274,-0.221561,0.958898,-40.361059,14.921222,-20.040009,0.258476,-0.240366,0.935636
62.399439,1843,1872,1.000000,0.489722,0.652820,1519230721.716966-0 1519230721.722112-1,-4.459186,-17.185599,110.420070,19.892511,14.465588,-20.927331,-0.177274,-0.221561,0.958898,-40.361059,14.921222,-20.040009,0.258051,-0.239845,0.935887
62.401206,1843,1872,0.979066,0.489977,0.651522,1519230721.720501-0 1519230721.722112-1,-4.420913,-17.077886,110.586127,19.892511,14.465588,-20.927331,-0.176818,-0.219551,0.959444,-40.361059,14.921222,-20.040009,0.258051,-0.239845,0.935887
62.403682,1843,1872,1.000000,0.489312,0.651201,1519230721.725453-0 1519230721.722112-1,-4.520772,-16.989552,110.223076,19.892511,14.465588,-20.927331,-0.177999,-0.219497,0.959238,-40.361059,14.921222,-20.040009,0.258051,-0.239845,0.935887
62.407670,1843,1872,1.000000,0.489141,0.650526,1519230721.725453-0 1519230721.730087-1,-4.559542,-16.956687,110.457652,19.892511,14.465588,-20.927331,-0.177999,-0.219497,0.959238,-40.361059,14.921222,-20.040009,0.257405,-0.238663,0.936367
62.411663,1843,1872,0.933065,0.488966,0.648818,1519230721.733440-0 1519230721.730087-1,-4.585897,-16.771779,110.391897,19.892511,14.465588,-20.927331,-0.178306,-0.217163,0.959712,-40.361059,14.921222,-20.040009,0.257405,-0.238663,0.936367
62.418073,1843,1872,0.933065,0.488951,0.648184,1519230721.733440-0 1519230721.742906-1,-4.589852,-16.713162,110.433235,19.892511,14.465588,-20.927331,-0.178306,-0.217163,0.959712,-40.361059,14.921222,-20.040009,0.257338,-0.237731,0.936622
62.422070,1844,1873,1.000000,0.487940,0.647640,1519230721.741435-0 1519230721.742906-1,-4.740320,-16.575822,109.885206,19.892511,14.465588,-20.927331,-0.180097,-0.217007,0.959413,-40.361059,14.921222,-20.040009,0.257338,-0.237731,0.936622
62.426074,1844,1873,0.957945,0.488133,0.646690,1519230721.749443-0 1519230721.742906-1,-4.711963,-16.497173,110.007900,19.892511,14.465588,-20.927331,-0.179756,-0.215531,0.959809,-40.361059,14.921222,-20.040009,0.257338,-0.237731,0.936622
62.427628,1844,1873,0.957945,0.488158,0.646097,1519230721.749443-0 1519230721.746014-1,-4.706874,-16.435206,109.998293,19.892511,14.465588,-20.927331,-0.179756,-0.215531,0.959809,-40.361059,14.921222,-20.040009,0.257421,-0.236908,0.936808
62.431645,1844,1873,0.957945,0.488023,0.645293,1519230721.749443-0 1519230721.754047-1,-4.737920,-16.382228,110.192322,19.892511,14.465588,-20.927331,-0.179756,-0.215531,0.959809,-40.361059,14.921222,-20.040009,0.256905,-0.235581,0.937284
62.435626,1844,1873,1.000000,0.487205,0.644244,1519230721.757406-0 1519230721.754047-1,-4.858922,-16.212423,109.761664,19.892511,14.465588,-20.927331,-0.181201,-0.214539,0.959760,-40.361059,14.921222,-20.040009,0.256905,-0.235581,0.937284
62.439615,1844,1873,1.000000,0.487140,0.643896,1519230721.757406-0 1519230721.762026-1,-4.873937,-16.190647,109.853521,19.892511,14.465588,-20.927331,-0.181201,-0.214539,0.959760,-40.361059,14.921222,-20.040009,0.256656,-0.234998,0.937499
62.443629,1844,1873,0.979695,0.487576,0.643110,1519230721.765433-0 1519230721.762026-1,-4.809793,-16.147311,110.106546,19.892511,14.465588,-20.927331,-0.180430,-0.213145,0.960216,-40.361059,14.921222,-20.040009,0.256656,-0.234998,0.937499
62.447627,1844,1873,0.979695,0.487471,0.642266,1519230721.765433-0 1519230721.770021-1,-4.834174,-16.084409,110.264781,19.892511,14.465588,-20.927331,-0.180430,-0.213145,0.960216,-40.361059,14.921222,-20.040009,0.256252,-0.233648,0.937946
62.461603,1845,1874,0.812226,0.485873,0.641614,1519230721.793385-0 1519230721.770021-1,-5.069061,-15.894069,109.400595,19.892511,14.465588,-20.927331,-0.183254,-0.213208,0.959667,-40.361059,14.921222,-20.040009,0.256252,-0.233648,0.937946
62.465614,1845,1874,0.812226,0.485890,0.641087,1519230721.793385-0 1519230721.778044-1,-5.065629,-15.840214,109.397978,19.892511,14.465588,-20.927331,-0.183254,-0.213208,0.959667,-40.361059,14.921222,-20.040009,0.256307,-0.232910,0.938115
62.469619,1845,1874,0.812226,0.485759,0.640469,1519230721.793385-0 1519230721.786054-1,-5.096054,-15.804021,109.579298,19.892511,14.465588,-20.927331,-0.183254,-0.213208,0.959667,-40.361059,14.921222,-20.040009,0.255806,-0.231854,0.938513
62.475616,1845,1874,0.812226,0.485767,0.639869,1519230721.793385-0 1519230721.798047-1,-5.094870,-15.744824,109.590778,19.892511,14.465588,-20.927331,-0.183254,-0.213208,0.959667,-40.361059,14.921222,-20.040009,0.255824,-0.230999,0.938719
62.496959,1846,1875,0.949794,0.484704,0.633050,1519230721.836072-0 1519230721.798047-1,-5.250368,-14.991878,109.129078,19.892511,14.465588,-20.927331,-0.185125,-0.204133,0.961280,-40.361059,14.921222,-20.040009,0.255824,-0.230999,0.938719
62.500961,1846,1875,0.949794,0.484622,0.632425,1519230721.836072-0 1519230721.806052-1,-5.269671,-14.945504,109.249892,19.892511,14.465588,-20.927331,-0.185125,-0.204133,0.961280,-40.361059,14.921222,-20.040009,0.255507,-0.229991,0.939053
62.504957,1846,1875,0.949794,0.484507,0.631880,1519230721.836072-0 1519230721.814044-1,-5.296617,-14.912343,109.408868,19.892511,14.465588,-20.927331,-0.185125,-0.204133,0.961280,-40.361059,14.921222,-20.040009,0.255065,-0.229054,0.939402
62.509002,1846,1875,0.949794,0.484570,0.631066,1519230721.836072-0 1519230721.822134-1,-5.283040,-14.823560,109.360600,19.892511,14.465588,-20.927331,-0.185125,-0.204133,0.961280,-40.361059,14.921222,-20.040009,0.255286,-0.227962,0.939608
62.513245,1846,1875,0.949794,0.484483,0.630615,1519230721.836072-0 1519230721.830620-1,-5.303519,-14.794600,109.482433,19.892511,14.465588,-20.927331,-0.185125,-0.204133,0.961280,-40.361059,14.921222,-20.040009,0.254950,-0.227197,0.939884
62.516955,1846,1875,0.949794,0.484526,0.630159,1519230721.836072-0 1519230721.838039-1,-5.294146,-14.743668,109.445910,19.892511,14.465588,-20.927331,-0.185125,-0.204133,0.961280,-40.361059,14.921222,-20.040009,0.255103,-0.226596,0.939988
62.519691,1846,1875,1.000000,0.483643,0.628853,1519230721.841544-0 1519230721.838039-1,-5.421565,-14.551900,108.989899,19.892511,14.465588,-20.927331,-0.186679,-0.202830,0.961255,-40.361059,14.921222,-20.040009,0.255103,-0.226596,0.939988
62.523702,1847,1876,1.000000,0.483491,0.627934,1519230721.841544-0 1519230721.846062-1,-5.457675,-14.488375,109.206445,19.892511,14.465588,-20.927331,-0.186679,-0.202830,0.961255,-40.361059,14.921222,-20.040009,0.254512,-0.225067,0.940515
62.527662,1847,1876,1.000000,0.482962,0.626213,1519230721.849462-0 1519230721.846062-1,-5.533673,-14.282096,108.949313,19.892511,14.465588,-20.927331,-0.187608,-0.200708,0.961519,-40.361059,14.921222,-20.040009,0.254512,-0.225067,0.940515
62.531670,1847,1876,1.000000,0.482875,0.625698,1519230721.849462-0 1519230721.854080-1,-5.554529,-14.246670,109.073296,19.892511,14.465588,-20.927331,-0.187608,-0.200708,0.961519,-40.361059,14.921222,-20.040009,0.254173,-0.224206,0.940812
62.537651,1847,1876,0.702627,0.483256,0.629863,1519230721.861423-0 1519230721.854080-1,-5.499162,-14.683549,109.211307,19.892511,14.465588,-20.927331,-0.186938,-0.206419,0.960440,-40.361059,14.921222,-20.040009,0.254173,-0.224206,0.940812
62.541631,1847,1876,0.702627,0.483165,0.629374,1519230721.861423-0 1519230721.862041-1,-5.520759,-14.651505,109.338763,19.892511,14.465588,-20.927331,-0.186938,-0.206419,0.960440,-40.361059,14.921222,-20.040009,0.253821,-0.223380,0.941104
62.546712,1847,1876,0.872088,0.484349,0.621462,1519230721.871585-0 1519230721.862041-1,-5.351468,-13.951225,110.110174,19.892511,14.465588,-20.927331,-0.184851,-0.194324,0.963363,-40.361059,14.921222,-20.040009,0.253821,-0.223380,0.941104
62.553763,1847,1876,0.872088,0.484381,0.620366,1519230721.871585-0 1519230721.876142-1,-5.345469,-13.840199,110.109706,19.892511,14.465588,-20.927331,-0.184851,-0.194324,0.963363,-40.361059,14.921222,-20.040009,0.253917,-0.221836,0.941443
62.558340,1848,1877,1.000000,0.482416,0.620834,1519230721.880739-0 1519230721.876142-1,-5.627662,-13.754191,109.036912,19.892511,14.465588,-20.927331,-0.188308,-0.196274,0.962298,-40.361059,14.921222,-20.040009,0.253917,-0.221836,0.941443
62.562976,1848,1877,1.000000,0.482344,0.620473,1519230721.880739-0 1519230721.885413-1,-5.645052,-13.730771,109.137915,19.892511,14.465588,-20.927331,-0.188308,-0.196274,0.962298,-40.361059,14.921222,-20.040009,0.253634,-0.221216,0.941665
62.566913,1848,1877,0.961621,0.481645,0.619334,1519230721.888614-0 1519230721.885413-1,-5.744423,-13.572636,108.780677,19.892511,14.465588,-20.927331,-0.189534,-0.195099,0.962296,-40.361059,14.921222,-20.040009,0.253634,-0.221216,0.941665
62.569234,1848,1877,0.961621,0.481450,0.618602,1519230721.888614-0 1519230721.890055-1,-5.790917,-13.532143,109.042398,19.892511,14.465588,-20.927331,-0.189534,-0.195099,0.962296,-40.361059,14.921222,-20.040009,0.252882,-0.219891,0.942178
62.575007,1848,1877,0.893826,0.481011,0.616892,1519230721.900160-0 1519230721.890055-1,-5.853396,-13.335446,108.832744,19.892511,14.465588,-20.927331,-0.190305,-0.192937,0.962580,-40.361059,14.921222,-20.040009,0.252882,-0.219891,0.942178
