timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
114.662696,0,0,1.000000,0.331263,0.475131,115.656830,3d c++,212.008137,251.936979,93.035466,115.656830,13.054999,3.924088,0.947878,23.000000,1.636797,2.065419,31.684580,12.000000,-3.738413,0.382645,21.088572,-0.447934,-0.140231,-0.883001,1.962044,1.430101,-2.040256,352.028648,280.415875,469.629076,469.629076,90.000000
114.670597,0,0,1.000000,0.331123,0.475010,115.808610,3d c++,211.918715,251.995111,93.130653,115.808610,13.025996,3.929488,0.948845,23.000000,1.636797,2.065419,31.684580,12.000000,-3.741909,0.384612,21.090034,-0.448225,-0.140067,-0.882879,1.964744,1.430267,-2.040574,352.028648,280.415875,469.629076,469.629076,90.000000
114.678582,0,0,1.000000,0.331150,0.475075,115.743333,3d c++,211.936221,251.963895,93.082325,115.743333,13.039071,3.927246,0.949756,23.000000,1.636797,2.065419,31.684580,12.000000,-3.741199,0.383561,21.089840,-0.448166,-0.140155,-0.882895,1.963623,1.430178,-2.040513,352.028648,280.415875,469.629076,469.629076,90.000000
114.686593,0,0,1.000000,0.331143,0.475125,115.534389,3d c++,211.931642,251.939897,92.913158,115.534389,13.047425,3.920187,0.950750,23.000000,1.636797,2.065419,31.684580,12.000000,-3.741133,0.382822,21.089924,-0.448161,-0.140216,-0.882888,1.960094,1.430116,-2.040512,352.028648,280.415875,469.629076,469.629076,90.000000
114.694612,0,0,1.000000,0.331010,0.474980,115.717764,3d c++,211.846561,252.009824,93.035709,115.717764,13.014414,3.926633,0.951742,23.000000,1.636797,2.065419,31.684580,12.000000,-3.744494,0.385181,21.091256,-0.448441,-0.140020,-0.882777,1.963316,1.430315,-2.040815,352.028648,280.415875,469.629076,469.629076,90.000000
114.702575,0,0,1.000000,0.331083,0.475168,115.714531,3d c++,211.893369,251.919330,93.041952,115.714531,13.052224,3.926469,0.952783,23.000000,1.636797,2.065419,31.684580,12.000000,-3.742820,0.382060,21.090901,-0.448301,-0.140280,-0.882807,1.963234,1.430052,-2.040675,352.028648,280.415875,469.629076,469.629076,90.000000
114.714606,0,0,1.000000,0.330709,0.475169,115.773548,3d c++,211.653585,251.918769,93.009125,115.773548,13.032751,3.929310,0.953861,23.000000,1.636797,2.065419,31.684580,12.000000,-3.751917,0.382109,21.095518,-0.449060,-0.140276,-0.882422,1.964655,1.430056,-2.041534,352.028648,280.415875,469.629076,469.629076,90.000000
114.722567,0,0,1.000000,0.330856,0.475139,115.677882,3d c++,211.747587,251.933438,92.965566,115.677882,13.034864,3.925712,0.954940,23.000000,1.636797,2.065419,31.684580,12.000000,-3.748244,0.382614,21.093570,-0.448753,-0.140234,-0.882584,1.962856,1.430099,-2.041184,352.028648,280.415875,469.629076,469.629076,90.000000
114.730570,0,0,1.000000,0.330838,0.475169,115.982914,3d c++,211.736508,251.919072,93.202770,115.982914,13.039741,3.936140,0.955931,23.000000,1.636797,2.065419,31.684580,12.000000,-3.749060,0.382005,21.094082,-0.448821,-0.140285,-0.882542,1.968070,1.430048,-2.041265,352.028648,280.415875,469.629076,469.629076,90.000000
114.789676,0,0,1.000000,0.330739,0.475120,116.156600,3d c++,211.672868,251.942485,93.321051,116.156600,13.025958,3.942240,0.958691,23.000000,1.636797,2.065419,31.684580,12.000000,-3.751652,0.382764,21.095279,-0.449037,-0.140221,-0.882442,1.971120,1.430111,-2.041505,352.028648,280.415875,469.629076,469.629076,90.000000
114.798547,0,0,1.000000,0.330448,0.475122,115.870655,3d c++,211.486750,251.941299,93.032237,115.870655,13.010732,3.933168,0.959711,23.000000,1.636797,2.065419,31.684580,12.000000,-3.758298,0.382908,21.098641,-0.449591,-0.140209,-0.882162,1.966584,1.430124,-2.042132,352.028648,280.415875,469.629076,469.629076,90.000000
114.806575,0,0,1.000000,0.329818,0.475470,115.862691,3d c++,211.083396,251.774203,92.878716,115.862691,13.040075,3.934510,0.960705,23.000000,1.636797,2.065419,31.684580,12.000000,-3.773654,0.377331,21.107370,-0.450871,-0.140674,-0.881434,1.967255,1.429654,-2.043617,352.028648,280.415875,469.629076,469.629076,90.000000
114.814569,0,0,1.000000,0.329393,0.475623,115.951863,3d c++,210.811309,251.700840,92.852468,115.951863,13.045235,3.938591,0.961660,23.000000,1.636797,2.065419,31.684580,12.000000,-3.784103,0.374881,21.113113,-0.451742,-0.140878,-0.880956,1.969295,1.429448,-2.044620,352.028648,280.415875,469.629076,469.629076,90.000000
114.822574,0,0,1.000000,0.329251,0.475624,116.112150,3d c++,210.720407,251.700433,92.948497,116.112150,13.038153,3.944367,0.962588,23.000000,1.636797,2.065419,31.684580,12.000000,-3.787737,0.374838,21.114984,-0.452045,-0.140882,-0.880800,1.972184,1.429444,-2.044964,352.028648,280.415875,469.629076,469.629076,90.000000
114.830589,0,0,1.000000,0.329272,0.475613,115.881147,3d c++,210.734134,251.705570,92.771021,115.881147,13.037060,3.936450,0.963500,23.000000,1.636797,2.065419,31.684580,12.000000,-3.786920,0.375101,21.114522,-0.451976,-0.140860,-0.880838,1.968225,1.429466,-2.044885,352.028648,280.415875,469.629076,469.629076,90.000000
114.838561,0,0,1.000000,0.329238,0.475347,116.287605,3d c++,210.712534,251.833401,93.094450,116.287605,12.988236,3.950206,0.964577,23.000000,1.636797,2.065419,31.684580,12.000000,-3.788121,0.379337,21.114462,-0.452077,-0.140507,-0.880843,1.975103,1.429823,-2.044973,352.028648,280.415875,469.629076,469.629076,90.000000
114.846564,0,0,1.000000,0.329232,0.475258,116.082106,3d c++,210.708547,251.876200,92.933988,116.082106,12.971702,3.943174,0.965616,23.000000,1.636797,2.065419,31.684580,12.000000,-3.787966,0.380889,21.114135,-0.452064,-0.140377,-0.880870,1.971587,1.429954,-2.044949,352.028648,280.415875,469.629076,469.629076,90.000000
114.854622,0,0,1.000000,0.329069,0.475213,116.151711,3d c++,210.604041,251.897975,92.955385,116.151711,12.955186,3.945887,0.966621,23.000000,1.636797,2.065419,31.684580,12.000000,-3.791976,0.381650,21.116073,-0.452398,-0.140314,-0.880709,1.972943,1.430018,-2.045324,352.028648,280.415875,469.629076,469.629076,90.000000
114.862568,0,0,1.000000,0.328967,0.475248,116.232393,3d c++,210.539113,251.880882,92.995894,116.232393,12.956377,3.948884,0.967621,23.000000,1.636797,2.065419,31.684580,12.000000,-3.794548,0.381056,21.117489,-0.452612,-0.140364,-0.880591,1.974442,1.429968,-2.045571,352.028648,280.415875,469.629076,469.629076,90.000000
114.870588,0,0,1.000000,0.328991,0.475037,116.236492,3d c++,210.554025,251.982479,93.011784,116.236492,12.919789,3.948848,0.968627,23.000000,1.636797,2.065419,31.684580,12.000000,-3.793886,0.384538,21.116595,-0.452557,-0.140073,-0.880665,1.974424,1.430261,-2.045487,352.028648,280.415875,469.629076,469.629076,90.000000
114.882559,0,0,1.000000,0.328992,0.475155,116.309974,3d c++,210.555094,251.925622,93.065898,116.309974,12.941131,3.951414,0.969700,23.000000,1.636797,2.065419,31.684580,12.000000,-3.793998,0.382556,21.116967,-0.452566,-0.140239,-0.880634,1.975707,1.430094,-2.045509,352.028648,280.415875,469.629076,469.629076,90.000000
114.890567,0,0,1.000000,0.328872,0.475133,116.188652,3d c++,210.478398,251.936329,92.945023,116.188652,12.930767,3.947543,0.970682,23.000000,1.636797,2.065419,31.684580,12.000000,-3.796727,0.383001,21.118300,-0.452794,-0.140202,-0.880523,1.973772,1.430131,-2.045765,352.028648,280.415875,469.629076,469.629076,90.000000
114.898575,0,0,1.000000,0.328831,0.475224,116.272981,3d c++,210.452080,251.892444,92.999390,116.272981,12.945064,3.950560,0.971608,23.000000,1.636797,2.065419,31.684580,12.000000,-3.797874,0.381471,21.119133,-0.452889,-0.140329,-0.880454,1.975280,1.430003,-2.045883,352.028648,280.415875,469.629076,469.629076,90.000000
114.906631,0,0,1.000000,0.328635,0.475102,116.540848,3d c++,210.326628,251.951125,93.172642,116.540848,12.913445,3.960055,0.972581,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802894,0.383429,21.121405,-0.453308,-0.140166,-0.880265,1.980027,1.430167,-2.046346,352.028648,280.415875,469.629076,469.629076,90.000000
114.914579,0,0,1.000000,0.328591,0.474951,116.626036,3d c++,210.298302,252.023647,93.235666,116.626036,12.884321,3.962968,0.973396,23.000000,1.636797,2.065419,31.684580,12.000000,-3.803999,0.385897,21.121581,-0.453400,-0.139960,-0.880250,1.981484,1.430375,-2.046436,352.028648,280.415875,469.629076,469.629076,90.000000
114.922639,0,0,1.000000,0.328545,0.474999,116.548665,3d c++,210.268692,252.000286,93.162837,116.548665,12.890510,3.960468,0.974198,23.000000,1.636797,2.065419,31.684580,12.000000,-3.805042,0.385137,21.122239,-0.453487,-0.140024,-0.880195,1.980234,1.430311,-2.046539,352.028648,280.415875,469.629076,469.629076,90.000000
114.930605,0,0,1.000000,0.328671,0.474953,116.437749,3d c++,210.349174,252.022337,93.104311,116.437749,12.888664,3.956378,0.975144,23.000000,1.636797,2.065419,31.684580,12.000000,-3.801837,0.385907,21.120467,-0.453220,-0.139959,-0.880343,1.978189,1.430376,-2.046231,352.028648,280.415875,469.629076,469.629076,90.000000
114.938618,0,0,1.000000,0.328554,0.475037,116.695379,3d c++,210.274739,251.982251,93.279232,116.695379,12.897892,3.965463,0.976137,23.000000,1.636797,2.065419,31.684580,12.000000,-3.805020,0.384457,21.122336,-0.453485,-0.140080,-0.880187,1.982732,1.430254,-2.046541,352.028648,280.415875,469.629076,469.629076,90.000000
114.946548,0,0,1.000000,0.328339,0.475094,116.752386,3d c++,210.137062,251.954712,93.275244,116.752386,12.897082,3.967930,0.977034,23.000000,1.636797,2.065419,31.684580,12.000000,-3.810324,0.383542,21.125216,-0.453927,-0.140156,-0.879947,1.983965,1.430177,-2.047049,352.028648,280.415875,469.629076,469.629076,90.000000
114.954564,0,0,1.000000,0.328536,0.475004,116.584558,3d c++,210.263006,251.998219,93.189056,116.584558,12.890866,3.961713,0.978024,23.000000,1.636797,2.065419,31.684580,12.000000,-3.805305,0.385054,21.122388,-0.453509,-0.140030,-0.880183,1.980856,1.430304,-2.046564,352.028648,280.415875,469.629076,469.629076,90.000000
114.966566,0,0,1.000000,0.328709,0.474937,116.680874,3d c++,210.373684,252.030442,93.305035,116.680874,12.887952,3.964558,0.978885,23.000000,1.636797,2.065419,31.684580,12.000000,-3.801215,0.386079,21.120119,-0.453168,-0.139945,-0.880372,1.982279,1.430390,-2.046171,352.028648,280.415875,469.629076,469.629076,90.000000
114.974577,0,0,1.000000,0.328645,0.475054,116.743959,3d c++,210.332632,251.973932,93.336599,116.743959,12.905724,3.966921,0.979881,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802904,0.384129,21.121299,-0.453308,-0.140108,-0.880273,1.983460,1.430226,-2.046343,352.028648,280.415875,469.629076,469.629076,90.000000
114.982574,0,0,1.000000,0.328800,0.475203,116.609279,3d c++,210.432222,251.902699,93.258805,116.609279,12.940085,3.962067,0.980769,23.000000,1.636797,2.065419,31.684580,12.000000,-3.799043,0.381697,21.119698,-0.452987,-0.140310,-0.880407,1.981033,1.430022,-2.045992,352.028648,280.415875,469.629076,469.629076,90.000000
115.049613,0,0,1.000000,0.329022,0.475629,117.105983,3d c++,210.573888,251.697982,93.683370,117.105983,13.028398,3.978720,0.981527,23.000000,1.636797,2.065419,31.684580,12.000000,-3.794541,0.374412,21.118547,-0.452612,-0.140917,-0.880503,1.989360,1.429408,-2.045611,352.028648,280.415875,469.629076,469.629076,90.000000
115.053150,0,0,1.000000,0.328941,0.475731,117.254336,3d c++,210.522003,251.648924,93.779013,117.254336,13.042594,3.984016,0.982322,23.000000,1.636797,2.065419,31.684580,12.000000,-3.796742,0.372687,21.119954,-0.452795,-0.141061,-0.880385,1.992008,1.429263,-2.045830,352.028648,280.415875,469.629076,469.629076,90.000000
115.058562,0,0,1.000000,0.328986,0.475822,117.090234,3d c++,210.551242,251.605517,93.656184,117.090234,13.060905,3.978378,0.983264,23.000000,1.636797,2.065419,31.684580,12.000000,-3.795471,0.371251,21.119531,-0.452689,-0.141181,-0.880421,1.989189,1.429142,-2.045718,352.028648,280.415875,469.629076,469.629076,90.000000
115.066600,0,0,1.000000,0.329052,0.476153,117.195612,3d c++,210.593065,251.446672,93.741403,117.195612,13.123525,3.982010,0.984267,23.000000,1.636797,2.065419,31.684580,12.000000,-3.794191,0.365736,21.119759,-0.452582,-0.141640,-0.880402,1.991005,1.428678,-2.045631,352.028648,280.415875,469.629076,469.629076,90.000000
115.074555,0,0,1.000000,0.329121,0.475956,117.110597,3d c++,210.637214,251.541163,93.696585,117.110597,13.091912,3.978842,0.985215,23.000000,1.636797,2.065419,31.684580,12.000000,-3.792318,0.369000,21.118272,-0.452426,-0.141368,-0.880526,1.989421,1.428953,-2.045434,352.028648,280.415875,469.629076,469.629076,90.000000
115.082586,0,0,1.000000,0.329219,0.476093,117.124920,3d c++,210.700131,251.475137,93.724229,117.124920,13.121663,3.979186,0.986143,23.000000,1.636797,2.065419,31.684580,12.000000,-3.790029,0.366702,21.117465,-0.452236,-0.141560,-0.880593,1.989593,1.428759,-2.045231,352.028648,280.415875,469.629076,469.629076,90.000000
115.090588,0,0,1.000000,0.329099,0.476375,117.347156,3d c++,210.623149,251.339844,93.863001,117.347156,13.165911,3.987193,0.987106,23.000000,1.636797,2.065419,31.684580,12.000000,-3.793361,0.361993,21.119935,-0.452513,-0.141952,-0.880387,1.993597,1.428363,-2.045576,352.028648,280.415875,469.629076,469.629076,90.000000
115.098577,0,0,1.000000,0.329220,0.476376,117.295655,3d c++,210.700701,251.339331,93.848746,117.295655,13.172442,3.985163,0.988029,23.000000,1.636797,2.065419,31.684580,12.000000,-3.790367,0.361968,21.118401,-0.452264,-0.141954,-0.880515,1.992582,1.428361,-2.045293,352.028648,280.415875,469.629076,469.629076,90.000000
115.106562,0,0,1.000000,0.329147,0.476723,117.399048,3d c++,210.654132,251.172923,93.901591,117.399048,13.230572,3.989055,0.989018,23.000000,1.636797,2.065419,31.684580,12.000000,-3.792431,0.356226,21.120389,-0.452436,-0.142433,-0.880349,1.994527,1.427877,-2.045524,352.028648,280.415875,469.629076,469.629076,90.000000
115.115849,0,0,1.000000,0.329364,0.476588,117.499639,3d c++,210.793190,251.237970,94.033432,117.499639,13.218069,3.991901,0.989970,23.000000,1.636797,2.065419,31.684580,12.000000,-3.787244,0.358368,21.117378,-0.452003,-0.142254,-0.880600,1.995951,1.428058,-2.045019,352.028648,280.415875,469.629076,469.629076,90.000000
115.123521,0,0,1.000000,0.329420,0.476935,117.370486,3d c++,210.828679,251.071139,93.930618,117.370486,13.282894,3.987584,0.990979,23.000000,1.636797,2.065419,31.684580,12.000000,-3.785911,0.352677,21.117615,-0.451892,-0.142729,-0.880580,1.993792,1.427579,-2.044929,352.028648,280.415875,469.629076,469.629076,90.000000
115.134581,0,0,1.000000,0.329377,0.477269,117.605763,3d c++,210.801529,250.910688,94.094544,117.605763,13.340581,3.995890,0.991974,23.000000,1.636797,2.065419,31.684580,12.000000,-3.787405,0.347077,21.119291,-0.452017,-0.143195,-0.880441,1.997945,1.427107,-2.045105,352.028648,280.415875,469.629076,469.629076,90.000000
115.142565,0,0,1.000000,0.329597,0.477277,117.639357,3d c++,210.942336,250.907069,94.168805,117.639357,13.353779,3.996534,0.993006,23.000000,1.636797,2.065419,31.684580,12.000000,-3.782138,0.346889,21.116619,-0.451578,-0.143211,-0.880663,1.998267,1.427091,-2.044608,352.028648,280.415875,469.629076,469.629076,90.000000
115.150553,0,0,1.000000,0.329716,0.477612,117.587382,3d c++,211.017953,250.746236,94.140903,117.587382,13.419894,3.994695,0.993888,23.000000,1.636797,2.065419,31.684580,12.000000,-3.779385,0.341358,21.116109,-0.451349,-0.143672,-0.880706,1.997347,1.426626,-2.044382,352.028648,280.415875,469.629076,469.629076,90.000000
115.158577,0,0,1.000000,0.329616,0.477807,117.746040,3d c++,210.954037,250.652575,94.237002,117.746040,13.449531,4.000441,0.994801,23.000000,1.636797,2.065419,31.684580,12.000000,-3.782099,0.338097,21.118033,-0.451575,-0.143944,-0.880546,2.000221,1.426351,-2.044659,352.028648,280.415875,469.629076,469.629076,90.000000
115.166588,0,0,1.000000,0.329829,0.477666,117.609419,3d c++,211.090709,250.720206,94.181029,117.609419,13.435752,3.995217,0.995783,23.000000,1.636797,2.065419,31.684580,12.000000,-3.776696,0.340429,21.114883,-0.451124,-0.143749,-0.880808,1.997609,1.426547,-2.044133,352.028648,280.415875,469.629076,469.629076,90.000000
115.174567,0,0,1.000000,0.329783,0.477813,117.517778,3d c++,211.061217,250.649845,94.093069,117.517778,13.459311,3.992291,0.996694,23.000000,1.636797,2.065419,31.684580,12.000000,-3.777764,0.338060,21.115817,-0.451213,-0.143947,-0.880730,1.996146,1.426348,-2.044249,352.028648,280.415875,469.629076,469.629076,90.000000
115.182594,0,0,1.000000,0.330042,0.477987,117.628613,3d c++,211.226575,250.566053,94.230249,117.628613,13.504667,3.995578,0.996693,23.000000,1.636797,2.065419,31.684580,12.000000,-3.771757,0.335078,21.113229,-0.450713,-0.144195,-0.880946,1.997789,1.426097,-2.043700,352.028648,280.415875,469.629076,469.629076,90.000000
115.190532,0,0,1.000000,0.330094,0.477901,117.633898,3d c++,211.260207,250.607471,94.249130,117.633898,13.492112,3.995587,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770452,0.336487,21.112331,-0.450604,-0.144078,-0.881021,1.997793,1.426215,-2.043567,352.028648,280.415875,469.629076,469.629076,90.000000
115.198574,0,0,1.000000,0.330068,0.478118,117.737719,3d c++,211.243350,250.503406,94.317211,117.737719,13.529558,3.999310,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.771330,0.332875,21.113371,-0.450677,-0.144379,-0.880934,1.999655,1.425911,-2.043673,352.028648,280.415875,469.629076,469.629076,90.000000
115.206530,0,0,1.000000,0.330097,0.478173,117.782916,3d c++,211.261833,250.477127,94.357131,117.782916,13.540975,4.000816,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770719,0.331947,21.113211,-0.450626,-0.144456,-0.880947,2.000408,1.425833,-2.043621,352.028648,280.415875,469.629076,469.629076,90.000000
115.218595,0,0,1.000000,0.330045,0.478375,117.844374,3d c++,211.228897,250.379923,94.386745,117.844374,13.574417,4.003147,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.772142,0.328593,21.114489,-0.450745,-0.144736,-0.880841,2.001573,1.425551,-2.043777,352.028648,280.415875,469.629076,469.629076,90.000000
115.226529,0,0,1.000000,0.330173,0.478277,117.818368,3d c++,211.310582,250.426902,94.397748,117.818368,13.563880,4.001911,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.768979,0.330190,21.112609,-0.450481,-0.144602,-0.880998,2.000956,1.425685,-2.043468,352.028648,280.415875,469.629076,469.629076,90.000000
115.234543,0,0,1.000000,0.330174,0.478401,117.890538,3d c++,211.311186,250.367396,94.450252,117.890538,13.586178,4.004440,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.769111,0.328115,21.113018,-0.450492,-0.144775,-0.880964,2.002220,1.425510,-2.043493,352.028648,280.415875,469.629076,469.629076,90.000000
115.249883,0,0,1.000000,0.330306,0.478436,117.789341,3d c++,211.395651,250.350540,94.397663,117.789341,13.599554,4.000716,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.765814,0.327550,21.111425,-0.450218,-0.144822,-0.881096,2.000358,1.425463,-2.043185,352.028648,280.415875,469.629076,469.629076,90.000000
115.253759,0,0,1.000000,0.330068,0.478578,118.216663,3d c++,211.243376,250.282320,94.677978,118.216663,13.612459,4.015890,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.772179,0.325079,21.115086,-0.450748,-0.145028,-0.880791,2.007945,1.425255,-2.043802,352.028648,280.415875,469.629076,469.629076,90.000000
115.258542,0,0,1.000000,0.330016,0.478682,117.972394,3d c++,211.210398,250.232879,94.469819,117.972394,13.627694,4.007756,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.773159,0.323493,21.115849,-0.450830,-0.145161,-0.880728,2.003878,1.425121,-2.043905,352.028648,280.415875,469.629076,469.629076,90.000000
115.266560,0,0,1.000000,0.330114,0.478764,117.994407,3d c++,211.272976,250.193425,94.505390,117.994407,13.647770,4.008331,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770868,0.322107,21.114906,-0.450639,-0.145276,-0.880806,2.004166,1.425004,-2.043697,352.028648,280.415875,469.629076,469.629076,90.000000
115.274529,0,0,1.000000,0.330292,0.478658,118.006996,3d c++,211.386750,250.244199,94.558186,118.006996,13.638673,4.008289,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.766541,0.323809,21.112412,-0.450278,-0.145134,-0.881014,2.004144,1.425148,-2.043277,352.028648,280.415875,469.629076,469.629076,90.000000
115.282573,0,0,1.000000,0.330253,0.478996,117.951860,3d c++,211.362119,250.081805,94.493196,117.951860,13.696913,4.006705,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.767569,0.318260,21.113853,-0.450364,-0.145597,-0.880894,2.003353,1.424680,-2.043410,352.028648,280.415875,469.629076,469.629076,90.000000
115.290563,0,0,1.000000,0.330196,0.479239,118.061085,3d c++,211.325756,249.965053,94.557684,118.061085,13.737338,4.010701,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.769204,0.314214,21.115359,-0.450500,-0.145934,-0.880768,2.005350,1.424340,-2.043590,352.028648,280.415875,469.629076,469.629076,90.000000
115.302531,0,0,1.000000,0.330181,0.479238,118.192703,3d c++,211.315528,249.965533,94.658199,118.192703,13.736449,4.015217,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.769759,0.314179,21.115649,-0.450546,-0.145937,-0.880744,2.007609,1.424337,-2.043643,352.028648,280.415875,469.629076,469.629076,90.000000
115.310540,0,0,1.000000,0.330154,0.479348,118.042604,3d c++,211.298243,249.912853,94.529480,118.042604,13.754337,4.010236,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770273,0.312437,21.116201,-0.450589,-0.146082,-0.880698,2.005118,1.424190,-2.043702,352.028648,280.415875,469.629076,469.629076,90.000000
115.318536,0,0,1.000000,0.330108,0.479383,118.220384,3d c++,211.269197,249.895952,94.658594,118.220384,13.758337,4.016414,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.771616,0.311791,21.116995,-0.450701,-0.146136,-0.880632,2.008207,1.424135,-2.043834,352.028648,280.415875,469.629076,469.629076,90.000000
115.326605,0,0,1.000000,0.330173,0.479647,118.206886,3d c++,211.310872,249.769481,94.651905,118.206886,13.808933,4.015966,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770161,0.307437,21.116974,-0.450580,-0.146499,-0.880634,2.007983,1.423769,-2.043724,352.028648,280.415875,469.629076,469.629076,90.000000
115.334591,0,0,1.000000,0.330152,0.479805,118.110980,3d c++,211.297473,249.693413,94.565398,118.110980,13.835900,4.012846,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770623,0.304867,21.117638,-0.450618,-0.146713,-0.880578,2.006423,1.423552,-2.043784,352.028648,280.415875,469.629076,469.629076,90.000000
115.342574,0,0,1.000000,0.330158,0.479920,118.199914,3d c++,211.301056,249.638373,94.632356,118.199914,13.856773,4.015931,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.770661,0.302936,21.117979,-0.450622,-0.146874,-0.880550,2.007966,1.423389,-2.043800,352.028648,280.415875,469.629076,469.629076,90.000000
115.352123,0,0,1.000000,0.329978,0.480207,118.208675,3d c++,211.186034,249.500431,94.588640,118.208675,13.897940,4.016819,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.775159,0.298227,21.121069,-0.450996,-0.147266,-0.880293,2.008409,1.422993,-2.044256,352.028648,280.415875,469.629076,469.629076,90.000000
115.358579,0,0,1.000000,0.329856,0.480327,118.130681,3d c++,211.108146,249.443217,94.495746,118.130681,13.912242,4.014516,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.778059,0.296318,21.122875,-0.451238,-0.147425,-0.880142,2.007258,1.422832,-2.044542,352.028648,280.415875,469.629076,469.629076,90.000000
115.366569,0,0,1.000000,0.330015,0.480578,118.110434,3d c++,211.209576,249.322354,94.504521,118.110434,13.965927,4.013618,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.774334,0.292139,21.121667,-0.450928,-0.147773,-0.880243,2.006809,1.422480,-2.044217,352.028648,280.415875,469.629076,469.629076,90.000000
115.374614,0,0,1.000000,0.329773,0.480709,118.349380,3d c++,211.054679,249.259699,94.634771,118.349380,13.975850,4.022392,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.780557,0.289931,21.125228,-0.451446,-0.147957,-0.879946,2.011196,1.422294,-2.044820,352.028648,280.415875,469.629076,469.629076,90.000000
115.386554,0,0,1.000000,0.329828,0.480966,118.076920,3d c++,211.089914,249.136511,94.421786,118.076920,14.024222,4.013145,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.779007,0.285800,21.125128,-0.451317,-0.148302,-0.879954,2.006573,1.421946,-2.044700,352.028648,280.415875,469.629076,469.629076,90.000000
115.394562,0,0,1.000000,0.329906,0.480993,118.018364,3d c++,211.139907,249.123507,94.391627,118.018364,14.033374,4.010988,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.777058,0.285363,21.124203,-0.451155,-0.148338,-0.880031,2.005494,1.421909,-2.044518,352.028648,280.415875,469.629076,469.629076,90.000000
115.402566,0,0,1.000000,0.329688,0.481431,117.988115,3d c++,211.000356,248.913199,94.302543,117.988115,14.098847,4.010731,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.782514,0.278185,21.128214,-0.451609,-0.148936,-0.879697,2.005365,1.421304,-2.045082,352.028648,280.415875,469.629076,469.629076,90.000000
115.410562,0,0,1.000000,0.329817,0.481488,118.079716,3d c++,211.082922,248.885600,94.400719,118.079716,14.116501,4.013590,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.779545,0.277172,21.126862,-0.451362,-0.149021,-0.879810,2.006795,1.421219,-2.044807,352.028648,280.415875,469.629076,469.629076,90.000000
115.418591,0,0,1.000000,0.329720,0.481877,118.293290,3d c++,211.020893,248.698818,94.532135,118.293290,14.180355,4.021330,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.782366,0.270675,21.129413,-0.451597,-0.149562,-0.879597,2.010665,1.420671,-2.045117,352.028648,280.415875,469.629076,469.629076,90.000000
115.426543,0,0,1.000000,0.329611,0.482446,117.901229,3d c++,210.950738,248.426002,94.176175,117.901229,14.274376,4.008583,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.784806,0.261479,21.132234,-0.451800,-0.150328,-0.879362,2.004291,1.419896,-2.045409,352.028648,280.415875,469.629076,469.629076,90.000000
115.434546,0,0,1.000000,0.328615,0.483738,117.859187,3d c++,210.313573,247.805908,93.871202,117.859187,14.445287,4.010264,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.809528,0.240330,21.148613,-0.453860,-0.152091,-0.877997,2.005132,1.418113,-2.047894,352.028648,280.415875,469.629076,469.629076,90.000000
